ANO_BO;NUM_BO;NUMERO_BOLETIM;BO_INICIADO;BO_EMITIDO;DATAOCORRENCIA;HORAOCORRENCIA;PERIDOOCORRENCIA;DATACOMUNICACAO;DATAELABORACAO;BO_AUTORIA;FLAGRANTE;NUMERO_BOLETIM_PRINCIPAL;LOGRADOURO;NUMERO;BAIRRO;CIDADE;UF;LATITUDE;LONGITUDE;DESCRICAOLOCAL;EXAME;SOLUCAO;DELEGACIA_NOME;DELEGACIA_CIRCUNSCRICAO;ESPECIE;RUBRICA;DESDOBRAMENTO;STATUS;TIPOPESSOA;VITIMAFATAL;NATURALIDADE;NACIONALIDADE;SEXO;DATANASCIMENTO;IDADE;ESTADOCIVIL;PROFISSAO;GRAUINSTRUCAO;CORCUTIS;NATUREZAVINCULADA;TIPOVINCULO;RELACIONAMENTO;PARENTESCO;PLACA_VEICULO;UF_VEICULO;CIDADE_VEICULO;DESCR_COR_VEICULO;DESCR_MARCA_VEICULO;ANO_FABRICACAO;ANO_MODELO;DESCR_TIPO_VEICULO;QUANT_CELULAR;MARCA_CELULAR
2022;6252;6252/2022;01/08/2022 04:44;01/08/2022 04:44;01/08/2022;00:12;DE MADRUGADA;01/08/2022;01/08/2022 04:44;Conhecida;Sim;;AVENIDA SOUSA RAMOS;342;CIDADE TIRADENTES;S.PAULO;SP;-23,57365612;-46,41284134;Via pública;;BO PARA FLAGRANTE;49º D.P. SAO MATEUS;54º D.P. CID. TIRADENTES;Ato infracional;A.I.-Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GCP0496;SP;S.PAULO;Vermelho;I/RENAULT CLIO EXP1016VH;2015;2016;AUTOMOVEL;;
2022;6252;6252/2022;01/08/2022 04:44;01/08/2022 04:44;01/08/2022;00:12;DE MADRUGADA;01/08/2022;01/08/2022 04:44;Conhecida;Sim;;AVENIDA SOUSA RAMOS;342;CIDADE TIRADENTES;S.PAULO;SP;-23,57365612;-46,41284134;Via pública;;BO PARA FLAGRANTE;49º D.P. SAO MATEUS;54º D.P. CID. TIRADENTES;L 8069/90 - ECA;Caput Corromper ou facilitar a corrupção de menor de 18 anos (244B);;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;6252;6252/2022;01/08/2022 04:44;01/08/2022 04:44;01/08/2022;00:12;DE MADRUGADA;01/08/2022;01/08/2022 04:44;Conhecida;Sim;;AVENIDA SOUSA RAMOS;342;CIDADE TIRADENTES;S.PAULO;SP;-23,57365612;-46,41284134;Via pública;;BO PARA FLAGRANTE;49º D.P. SAO MATEUS;54º D.P. CID. TIRADENTES;L 8069/90 - ECA;Caput Corromper ou facilitar a corrupção de menor de 18 anos (244B);;Consumado;;;;;;;;;;;;;;;;GCP0496;SP;S.PAULO;Vermelho;I/RENAULT CLIO EXP1016VH;2015;2016;AUTOMOVEL;;
2022;6252;6252/2022;01/08/2022 04:44;01/08/2022 04:44;01/08/2022;00:12;DE MADRUGADA;01/08/2022;01/08/2022 04:44;Conhecida;Sim;;AVENIDA SOUSA RAMOS;342;CIDADE TIRADENTES;S.PAULO;SP;-23,57365612;-46,41284134;Via pública;;BO PARA FLAGRANTE;49º D.P. SAO MATEUS;54º D.P. CID. TIRADENTES;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;6252;6252/2022;01/08/2022 04:44;01/08/2022 04:44;01/08/2022;00:12;DE MADRUGADA;01/08/2022;01/08/2022 04:44;Conhecida;Sim;;AVENIDA SOUSA RAMOS;342;CIDADE TIRADENTES;S.PAULO;SP;-23,57365612;-46,41284134;Via pública;;BO PARA FLAGRANTE;49º D.P. SAO MATEUS;54º D.P. CID. TIRADENTES;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GCP0496;SP;S.PAULO;Vermelho;I/RENAULT CLIO EXP1016VH;2015;2016;AUTOMOVEL;;
2022;4109;4109/2022;01/08/2022 05:07;01/08/2022 05:07;31/07/2022;22:30;A NOITE;01/08/2022;01/08/2022 05:07;Conhecida;Sim;;RUA ALFREDO BEZERRA DOS SANTOS;48;VILA CURUCA;S.PAULO;SP;-23,52145635;-46,41545669;Via pública;;BO PARA FLAGRANTE;50º D.P. ITAIM PAULISTA;67º D.P. JARDIM ROBRU;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EBR7E16;SP;S.PAULO;Branco;CAOACHERY/TIGGO 5X TXS;2021;2022;UTILITÁRIO;;
2022;4136;4136/2022;01/08/2022 06:49;01/08/2022 06:49;01/08/2022;01:00;DE MADRUGADA;01/08/2022;01/08/2022 06:49;Desconhecida;Não;;AVENIDA SOUSA RAMOS;30;CIDADE TIRADENTES;S.PAULO;SP;-23,57365612;-46,41284134;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;53º D.P. PARQUE DO CARMO;54º D.P. CID. TIRADENTES;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EXJ6B01;SP;S.PAULO;Preta;VW/FOX XTREME MB;2019;2020;AUTOMOVEL;;
2022;1221;1221/2022;01/08/2022 09:25;01/08/2022 09:25;29/07/2022;;DE MADRUGADA;29/07/2022;01/08/2022 09:25;Desconhecida;Não;1216/2022 - 10355;RUA LEON VALLAS;25;LAJEADO;S.PAULO;SP;-23,53529802;-46,41003847;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;67º D.P. JARDIM ROBRU;68º D.P. LAGEADO;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1221;1221/2022;01/08/2022 09:25;01/08/2022 09:25;29/07/2022;;DE MADRUGADA;29/07/2022;01/08/2022 09:25;Desconhecida;Não;1216/2022 - 10355;RUA LEON VALLAS;25;LAJEADO;S.PAULO;SP;-23,53529802;-46,41003847;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;67º D.P. JARDIM ROBRU;68º D.P. LAGEADO;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;GGW0G32;SP;S.PAULO;Branco;I/JAC V260;2018;2019;CAMINHONETE;;
2022;1221;1221/2022;01/08/2022 09:25;01/08/2022 09:25;29/07/2022;;DE MADRUGADA;29/07/2022;01/08/2022 09:25;Desconhecida;Não;1216/2022 - 10355;RUA LEON VALLAS;25;LAJEADO;S.PAULO;SP;-23,53529802;-46,41003847;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;67º D.P. JARDIM ROBRU;68º D.P. LAGEADO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1221;1221/2022;01/08/2022 09:25;01/08/2022 09:25;29/07/2022;;DE MADRUGADA;29/07/2022;01/08/2022 09:25;Desconhecida;Não;1216/2022 - 10355;RUA LEON VALLAS;25;LAJEADO;S.PAULO;SP;-23,53529802;-46,41003847;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;67º D.P. JARDIM ROBRU;68º D.P. LAGEADO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GGW0G32;SP;S.PAULO;Branco;I/JAC V260;2018;2019;CAMINHONETE;;
2022;1009;1009/2022;01/08/2022 09:38;01/08/2022 09:38;27/07/2022;10:00;PELA MANHÃ;29/07/2022;01/08/2022 09:38;Desconhecida;Não;1007/2022 - 10312;Avenida Marechal Tito;3470;São Miguel Paulista;S.PAULO;SP;-23,4933909;-46,4413385;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;59º D.P. JARDIM DOS IPES;59º D.P. JARDIM DOS IPES;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;RLJ9J04;SC;TREZE TILIAS;Branco;I/MB 416SPRINTER REV AMB;;;CAMINHÃO;;
2022;4288;4288/2022;01/08/2022 10:06;01/08/2022 10:06;01/08/2022;06:15;PELA MANHÃ;01/08/2022;01/08/2022 10:06;Desconhecida;Não;;ACESSO AVENIDA TEOTONIO VILELA;6000;CIDADE DUTRA;S.PAULO;SP;-23,75100289;-46,71045251;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;101º D.P. JDIM IMBUIAS;85º D.P. JARDIM MIRNA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GJR6A48;SP;S.PAULO;Azul;HONDA/CG 160 TITAN;2021;2021;MOTOCICLO;;
2022;979;979/2022;01/08/2022 10:28;01/08/2022 10:28;31/07/2022;07:30;PELA MANHÃ;01/08/2022;01/08/2022 10:28;Desconhecida;Não;;AVENIDA CORIFEU DE AZEVEDO MARQUES;4300;JAGUARE;S.PAULO;SP;-23,55698315;-46,74959139;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;02º D.P. OSASCO;93º D.P. JAGUARÉ;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FJF1B82;SP;OSASCO;Vermelho;HONDA/XRE 300;2013;2013;MOTOCICLO;;
2022;1327;1327/2022;01/08/2022 10:37;01/08/2022 10:37;28/07/2022;07:40;PELA MANHÃ;28/07/2022;01/08/2022 10:37;Desconhecida;Não;1305/2022 - 10339;AVENIDA GENERAL ASDRUBAL DA CUNHA;360;RAPOSO TAVARES;S.PAULO;SP;-23,59084237;-46,79268228;Escritório;;BO PARA INVESTIGAÇÃO;75º D.P. JARDIM ARPOADOR;75º D.P. JARDIM ARPOADOR;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1327;1327/2022;01/08/2022 10:37;01/08/2022 10:37;28/07/2022;07:40;PELA MANHÃ;28/07/2022;01/08/2022 10:37;Desconhecida;Não;1305/2022 - 10339;AVENIDA GENERAL ASDRUBAL DA CUNHA;360;RAPOSO TAVARES;S.PAULO;SP;-23,59084237;-46,79268228;Escritório;;BO PARA INVESTIGAÇÃO;75º D.P. JARDIM ARPOADOR;75º D.P. JARDIM ARPOADOR;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;EZS1172;SP;OSASCO;Prata;VW/SPACEFOX TREND GII;2012;2012;AUTOMOVEL;;
2022;1327;1327/2022;01/08/2022 10:37;01/08/2022 10:37;28/07/2022;07:40;PELA MANHÃ;28/07/2022;01/08/2022 10:37;Desconhecida;Não;1305/2022 - 10339;AVENIDA GENERAL ASDRUBAL DA CUNHA;360;RAPOSO TAVARES;S.PAULO;SP;-23,59084237;-46,79268228;Escritório;;BO PARA INVESTIGAÇÃO;75º D.P. JARDIM ARPOADOR;75º D.P. JARDIM ARPOADOR;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1327;1327/2022;01/08/2022 10:37;01/08/2022 10:37;28/07/2022;07:40;PELA MANHÃ;28/07/2022;01/08/2022 10:37;Desconhecida;Não;1305/2022 - 10339;AVENIDA GENERAL ASDRUBAL DA CUNHA;360;RAPOSO TAVARES;S.PAULO;SP;-23,59084237;-46,79268228;Escritório;;BO PARA INVESTIGAÇÃO;75º D.P. JARDIM ARPOADOR;75º D.P. JARDIM ARPOADOR;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EZS1172;SP;OSASCO;Prata;VW/SPACEFOX TREND GII;2012;2012;AUTOMOVEL;;
2022;1163;1163/2022;01/08/2022 10:41;01/08/2022 10:41;01/08/2022;09:20;PELA MANHÃ;01/08/2022;01/08/2022 10:41;Desconhecida;Não;;Avenida Professor Luiz Ignácio Anhaia Me;9000;Vila Divina Pastora;S.PAULO;SP;-23,594273;-46,5390073;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;41º D.P. VILA RICA;42º D.P. PARQUE S. LUCAS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FTJ8J80;SP;S.PAULO;Laranja;YAMAHA/XTZ250 TENERE;2013;2014;MOTOCICLO;;
2022;1512;1512/2022;01/08/2022 11:21;01/08/2022 11:21;01/08/2022;08:55;PELA MANHÃ;01/08/2022;01/08/2022 11:21;Desconhecida;Não;;AVENIDA DRACENA;500;JAGUARE;S.PAULO;SP;-23,54146807;-46,75134242;Via pública;;BO PARA INVESTIGAÇÃO;93º D.P. JAGUARÉ;93º D.P. JAGUARÉ;Título II - Patrimônio (arts. 155 a 183);Dano (art. 163);;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1512;1512/2022;01/08/2022 11:21;01/08/2022 11:21;01/08/2022;08:55;PELA MANHÃ;01/08/2022;01/08/2022 11:21;Desconhecida;Não;;AVENIDA DRACENA;500;JAGUARE;S.PAULO;SP;-23,54146807;-46,75134242;Via pública;;BO PARA INVESTIGAÇÃO;93º D.P. JAGUARÉ;93º D.P. JAGUARÉ;Título II - Patrimônio (arts. 155 a 183);Dano (art. 163);;Consumado;;;;;;;;;;;;;;;;GHV2A04;SP;S.PAULO;Prata;M.BENZ/C180FF;2017;2018;AUTOMOVEL;;
2022;1512;1512/2022;01/08/2022 11:21;01/08/2022 11:21;01/08/2022;08:55;PELA MANHÃ;01/08/2022;01/08/2022 11:21;Desconhecida;Não;;AVENIDA DRACENA;500;JAGUARE;S.PAULO;SP;-23,54146807;-46,75134242;Via pública;;BO PARA INVESTIGAÇÃO;93º D.P. JAGUARÉ;93º D.P. JAGUARÉ;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
