ANO_BO;NUM_BO;NUMERO_BOLETIM;BO_INICIADO;BO_EMITIDO;DATAOCORRENCIA;HORAOCORRENCIA;PERIDOOCORRENCIA;DATACOMUNICACAO;DATAELABORACAO;BO_AUTORIA;FLAGRANTE;NUMERO_BOLETIM_PRINCIPAL;LOGRADOURO;NUMERO;BAIRRO;CIDADE;UF;LATITUDE;LONGITUDE;DESCRICAOLOCAL;EXAME;SOLUCAO;DELEGACIA_NOME;DELEGACIA_CIRCUNSCRICAO;ESPECIE;RUBRICA;DESDOBRAMENTO;STATUS;TIPOPESSOA;VITIMAFATAL;NATURALIDADE;NACIONALIDADE;SEXO;DATANASCIMENTO;IDADE;ESTADOCIVIL;PROFISSAO;GRAUINSTRUCAO;CORCUTIS;NATUREZAVINCULADA;TIPOVINCULO;RELACIONAMENTO;PARENTESCO;PLACA_VEICULO;UF_VEICULO;CIDADE_VEICULO;DESCR_COR_VEICULO;DESCR_MARCA_VEICULO;ANO_FABRICACAO;ANO_MODELO;DESCR_TIPO_VEICULO;QUANT_CELULAR;MARCA_CELULAR
2022;1143;1143/2022;01/03/2022 04:35;01/03/2022 05:10;28/02/2022;19:00;A NOITE;01/03/2022;01/03/2022 04:35;Desconhecida;Não;;RUA um;1;JARAGUA;S.PAULO;SP;-23,44656947;-46,74155776;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;05º D.P. OSASCO;74º D.P. PARADA TAIPAS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EJK1218;SP;OSASCO;Branco;CHERY/TIGGO2 1.5 AT ACT;2018;2019;UTILITÁRIO;;
2022;1281;1281/2022;01/03/2022 03:38;01/03/2022 06:45;01/03/2022;01:50;DE MADRUGADA;01/03/2022;01/03/2022 03:38;Conhecida;Sim;;;0;CAMPO LIMPO;S.PAULO;SP;;;Residência;IC-IML;BO PARA FLAGRANTE;89º D.P. JARDIM TABOAO;37º D.P. CAMPO LIMPO;Ato infracional;A.I.-Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1281;1281/2022;01/03/2022 03:38;01/03/2022 06:45;01/03/2022;01:50;DE MADRUGADA;01/03/2022;01/03/2022 03:38;Conhecida;Sim;;;0;CAMPO LIMPO;S.PAULO;SP;;;Residência;IC-IML;BO PARA FLAGRANTE;89º D.P. JARDIM TABOAO;37º D.P. CAMPO LIMPO;Ato infracional;A.I.-Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;BEQ7I15;PR;CURITIBA;Cinza;FIAT/ARGO DRIVE 1.0;2020;2021;AUTOMOVEL;;
2022;1281;1281/2022;01/03/2022 03:38;01/03/2022 06:45;01/03/2022;01:50;DE MADRUGADA;01/03/2022;01/03/2022 03:38;Conhecida;Sim;;;0;CAMPO LIMPO;S.PAULO;SP;;;Residência;IC-IML;BO PARA FLAGRANTE;89º D.P. JARDIM TABOAO;37º D.P. CAMPO LIMPO;L 10826/03 - Estatuto do Desarmamento;Posse irregular de arma de fogo de uso permitido (Art.12);;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1281;1281/2022;01/03/2022 03:38;01/03/2022 06:45;01/03/2022;01:50;DE MADRUGADA;01/03/2022;01/03/2022 03:38;Conhecida;Sim;;;0;CAMPO LIMPO;S.PAULO;SP;;;Residência;IC-IML;BO PARA FLAGRANTE;89º D.P. JARDIM TABOAO;37º D.P. CAMPO LIMPO;L 10826/03 - Estatuto do Desarmamento;Posse irregular de arma de fogo de uso permitido (Art.12);;Consumado;;;;;;;;;;;;;;;;BEQ7I15;PR;CURITIBA;Cinza;FIAT/ARGO DRIVE 1.0;2020;2021;AUTOMOVEL;;
2022;1281;1281/2022;01/03/2022 03:38;01/03/2022 06:45;01/03/2022;01:50;DE MADRUGADA;01/03/2022;01/03/2022 03:38;Conhecida;Sim;;;0;CAMPO LIMPO;S.PAULO;SP;;;Residência;IC-IML;BO PARA FLAGRANTE;89º D.P. JARDIM TABOAO;37º D.P. CAMPO LIMPO;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1281;1281/2022;01/03/2022 03:38;01/03/2022 06:45;01/03/2022;01:50;DE MADRUGADA;01/03/2022;01/03/2022 03:38;Conhecida;Sim;;;0;CAMPO LIMPO;S.PAULO;SP;;;Residência;IC-IML;BO PARA FLAGRANTE;89º D.P. JARDIM TABOAO;37º D.P. CAMPO LIMPO;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;BEQ7I15;PR;CURITIBA;Cinza;FIAT/ARGO DRIVE 1.0;2020;2021;AUTOMOVEL;;
2022;1281;1281/2022;01/03/2022 03:38;01/03/2022 06:45;01/03/2022;01:50;DE MADRUGADA;01/03/2022;01/03/2022 03:38;Conhecida;Sim;;;0;CAMPO LIMPO;S.PAULO;SP;;;Residência;IC-IML;BO PARA FLAGRANTE;89º D.P. JARDIM TABOAO;37º D.P. CAMPO LIMPO;Título II - Patrimônio (arts. 155 a 183);Receptação (art. 180) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1281;1281/2022;01/03/2022 03:38;01/03/2022 06:45;01/03/2022;01:50;DE MADRUGADA;01/03/2022;01/03/2022 03:38;Conhecida;Sim;;;0;CAMPO LIMPO;S.PAULO;SP;;;Residência;IC-IML;BO PARA FLAGRANTE;89º D.P. JARDIM TABOAO;37º D.P. CAMPO LIMPO;Título II - Patrimônio (arts. 155 a 183);Receptação (art. 180) - VEICULO;;Consumado;;;;;;;;;;;;;;;;BEQ7I15;PR;CURITIBA;Cinza;FIAT/ARGO DRIVE 1.0;2020;2021;AUTOMOVEL;;
2022;458376;458376/2022;01/03/2022 04:07;01/03/2022 07:09;28/02/2022;21:00;A NOITE;01/03/2022;01/03/2022 04:07;Desconhecida;Não;;AVENIDA PEDROSO DE MORAIS;1000;PINHEIROS;S.PAULO;SP;-23,56428826;-46,69107899;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;DELEGACIA ELETRONICA;14º D.P. PINHEIROS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GFF9F65;SP;SÃO PAULO;Branco;FORD/FORD;2019;;AUTOMOVEL;;
2022;1775;1775/2022;01/03/2022 08:15;01/03/2022 08:15;28/02/2022;22:00;A NOITE;01/03/2022;01/03/2022 08:15;Desconhecida;Não;;Avenida Agostinho Rubin;500;Jardim Germania;S.PAULO;SP;-23,6584863;-46,7601496;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;47º D.P. CAPAO REDONDO;92º D.P. PQ. SANTO ANTONIO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DUC5139;SP;S.PAULO;Preta;HONDA/CG 160 START;2018;2019;MOTOCICLO;;
2022;458704;458704/2022;01/03/2022 08:29;01/03/2022 08:29;28/02/2022;23:50;A NOITE;01/03/2022;01/03/2022 08:29;Desconhecida;Não;;AVENIDA EULALIA;500;JABAQUARA;S.PAULO;SP;-23,65737401;-46,63418955;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;97º D.P. AMERICANOPOLIS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FOA2J49;SP;DIADEMA;Prata;HONDA/PCX 150;2017;;MOTOCICLO;;
2022;458641;458641/2022;01/03/2022 08:31;01/03/2022 08:31;01/03/2022;05:50;DE MADRUGADA;01/03/2022;01/03/2022 08:31;Desconhecida;Não;;AVENIDA ULYSSES REIS DE MATTOS;230;REAL PARQUE;S.PAULO;SP;-23,6137533;-46,7015104;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;34º D.P. MORUMBI;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CUK4I08;SP;SÃO PAULO;Preta;YAMAHA/XTZ250 TENERE;2018;;MOTOCICLO;;
2022;477;477/2022;01/03/2022 08:21;01/03/2022 08:35;28/02/2022;17:30;A TARDE;01/03/2022;01/03/2022 08:21;Desconhecida;Não;;RUA CESAR CAVASSI;385;RAPOSO TAVARES;OSASCO;SP;-23,58190907;-46,77999495;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;10º D.P. OSASCO;75º D.P. JARDIM ARPOADOR;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CBX7078;SP;OSASCO;Laranja;HONDA/CB250F TWISTER ABS;2019;2019;MOTOCICLO;;
2022;458793;458793/2022;01/03/2022 09:13;01/03/2022 09:13;01/03/2022;06:00;PELA MANHÃ;01/03/2022;01/03/2022 09:13;Desconhecida;Não;;RUA BENEDITO LEITE DE AVILA;632;LAJEADO;S.PAULO;SP;-23,54168236;-46,4159923;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;68º D.P. LAGEADO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GBO7515;SP;SÃO PAULO;Preta;YAMAHA/NMAX;2017;;MOTOCICLO;;
2022;459042;459042/2022;01/03/2022 10:16;01/03/2022 10:16;28/02/2022;23:25;A NOITE;01/03/2022;01/03/2022 10:16;Desconhecida;Não;;RUA LACERDA MARQUES;909;MANDAQUI;S.PAULO;SP;-23,47595596;-46,64152707;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;38º D.P. VILA AMALIA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;ESR8339;SP;SÃO PAULO;Cinza;I/TRIUMPH TIGER EXPLORER;2013;;MOTOCICLO;;
2022;459243;459243/2022;01/03/2022 10:45;01/03/2022 10:46;01/03/2022;09:20;PELA MANHÃ;01/03/2022;01/03/2022 10:45;Desconhecida;Não;;RUA LUSITANO SOARES;87;CAPAO REDONDO;S.PAULO;SP;-23,67826595;-46,78527197;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;47º D.P. CAPAO REDONDO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GHE9G37;SP;SÃO PAULO;Azul;YAMAHA/FZ25 FAZER;2021;;MOTOCICLO;;
2022;634;634/2022;01/03/2022 10:40;01/03/2022 10:58;28/02/2022;18:05;A NOITE;01/03/2022;01/03/2022 10:40;Desconhecida;Não;;AVENIDA ALMIRANTE DELAMARE;1;IPIRANGA;S.PAULO;SP;-23,60098782;-46,60043308;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DEL.POL.S.CAETANO DO SUL;17º D.P. DOUTOR ALDO GALIANO;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;634;634/2022;01/03/2022 10:40;01/03/2022 10:58;28/02/2022;18:05;A NOITE;01/03/2022;01/03/2022 10:40;Desconhecida;Não;;AVENIDA ALMIRANTE DELAMARE;1;IPIRANGA;S.PAULO;SP;-23,60098782;-46,60043308;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DEL.POL.S.CAETANO DO SUL;17º D.P. DOUTOR ALDO GALIANO;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;GJN1J96;SP;SAO CAETANO DO SUL;Cinza;IMP/NISSAN;2021;2022;AUTOMOVEL;;
2022;634;634/2022;01/03/2022 10:40;01/03/2022 10:58;28/02/2022;18:05;A NOITE;01/03/2022;01/03/2022 10:40;Desconhecida;Não;;AVENIDA ALMIRANTE DELAMARE;1;IPIRANGA;S.PAULO;SP;-23,60098782;-46,60043308;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DEL.POL.S.CAETANO DO SUL;17º D.P. DOUTOR ALDO GALIANO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;634;634/2022;01/03/2022 10:40;01/03/2022 10:58;28/02/2022;18:05;A NOITE;01/03/2022;01/03/2022 10:40;Desconhecida;Não;;AVENIDA ALMIRANTE DELAMARE;1;IPIRANGA;S.PAULO;SP;-23,60098782;-46,60043308;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DEL.POL.S.CAETANO DO SUL;17º D.P. DOUTOR ALDO GALIANO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GJN1J96;SP;SAO CAETANO DO SUL;Cinza;IMP/NISSAN;2021;2022;AUTOMOVEL;;
2022;1262;1262/2022;01/03/2022 11:16;01/03/2022 11:16;28/02/2022;20:45;A NOITE;01/03/2022;01/03/2022 11:16;Desconhecida;Não;;Rua Tarde de Brisa;17;Jardim Sao Roberto;S.PAULO;SP;-23,6174965;-46,5000509;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;69º D.P. TEOTONIO VILELA;69º D.P. TEOTONIO VILELA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EAI4I93;SP;S.PAULO;Verde;FIAT/PALIO WK ADVEN FLEX;2007;2008;AUTOMOVEL;;
2022;318;318/2022;01/03/2022 11:32;01/03/2022 11:32;28/02/2022;18:20;A NOITE;01/03/2022;01/03/2022 11:32;Desconhecida;Não;;Rua Silvio Brant Correia;144;Vila Ema;S.PAULO;SP;-23,5854049;-46,5412995;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;41º D.P. VILA RICA;42º D.P. PARQUE S. LUCAS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FBG0B60;SP;S.PAULO;Preta;KAWASAKI/ER-6N;2012;2012;MOTOCICLO;;
2022;636;636/2022;01/03/2022 11:36;01/03/2022 11:37;27/02/2022;16:30;A TARDE;01/03/2022;01/03/2022 11:36;Desconhecida;Não;634/2022 - 30112;AVENIDA ALMIRANTE DELAMARE;1;IPIRANGA;S.PAULO;SP;-23,60098782;-46,60043308;Via pública;;BO PARA ADENDO;DEL.POL.S.CAETANO DO SUL;17º D.P. DOUTOR ALDO GALIANO;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;636;636/2022;01/03/2022 11:36;01/03/2022 11:37;27/02/2022;16:30;A TARDE;01/03/2022;01/03/2022 11:36;Desconhecida;Não;634/2022 - 30112;AVENIDA ALMIRANTE DELAMARE;1;IPIRANGA;S.PAULO;SP;-23,60098782;-46,60043308;Via pública;;BO PARA ADENDO;DEL.POL.S.CAETANO DO SUL;17º D.P. DOUTOR ALDO GALIANO;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;GJN1J96;SP;SAO CAETANO DO SUL;Cinza;IMP/NISSAN;2021;2022;AUTOMOVEL;;
2022;636;636/2022;01/03/2022 11:36;01/03/2022 11:37;27/02/2022;16:30;A TARDE;01/03/2022;01/03/2022 11:36;Desconhecida;Não;634/2022 - 30112;AVENIDA ALMIRANTE DELAMARE;1;IPIRANGA;S.PAULO;SP;-23,60098782;-46,60043308;Via pública;;BO PARA ADENDO;DEL.POL.S.CAETANO DO SUL;17º D.P. DOUTOR ALDO GALIANO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;636;636/2022;01/03/2022 11:36;01/03/2022 11:37;27/02/2022;16:30;A TARDE;01/03/2022;01/03/2022 11:36;Desconhecida;Não;634/2022 - 30112;AVENIDA ALMIRANTE DELAMARE;1;IPIRANGA;S.PAULO;SP;-23,60098782;-46,60043308;Via pública;;BO PARA ADENDO;DEL.POL.S.CAETANO DO SUL;17º D.P. DOUTOR ALDO GALIANO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GJN1J96;SP;SAO CAETANO DO SUL;Cinza;IMP/NISSAN;2021;2022;AUTOMOVEL;;
2022;1010;1010/2022;01/03/2022 11:34;01/03/2022 11:52;01/03/2022;00:30;DE MADRUGADA;01/03/2022;01/03/2022 11:34;Desconhecida;Não;;RUA augusto monteiro de abreu;150;RIO PEQUENO;S.PAULO;SP;-23,57101625;-46,77865115;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;DEL.POL.COTIA;75º D.P. JARDIM ARPOADOR;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;§2o.Se a violência ou grave ameaça é exercida com emprego de arma de fogo de uso;Consumado;;;;;;;;;;;;;;;;FZP1J01;SP;COTIA;Cinza;HONDA/CB250F TWISTER A S;2021;2021;MOTOCICLO;;
2022;1010;1010/2022;01/03/2022 11:34;01/03/2022 11:52;01/03/2022;00:30;DE MADRUGADA;01/03/2022;01/03/2022 11:34;Desconhecida;Não;;RUA augusto monteiro de abreu;150;RIO PEQUENO;S.PAULO;SP;-23,57101625;-46,77865115;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;DEL.POL.COTIA;75º D.P. JARDIM ARPOADOR;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;caput. Subtrair coisa móvel alheia, mediante grave ameaça ou violência a pessoa;Consumado;;;;;;;;;;;;;;;;FZP1J01;SP;COTIA;Cinza;HONDA/CB250F TWISTER A S;2021;2021;MOTOCICLO;;
2022;459860;459860/2022;01/03/2022 11:54;01/03/2022 11:54;28/02/2022;00:05;DE MADRUGADA;01/03/2022;01/03/2022 11:54;Desconhecida;Não;451514/2022 - 900020;PRAÇA HAROLDO DALTRO;153;VILA NOVA MANCHESTER;S.PAULO;SP;-23,5479128;-46,534072;Via Pública;;BO PARA ADENDO;DELEGACIA ELETRONICA;31º D.P. VILA CARRAO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DWL6601;SP;SÃO PAULO;Preta;I/PEUGEOT 307 20S A GRIF;2007;;AUTOMOVEL;;
2022;1171;1171/2022;01/03/2022 12:59;01/03/2022 12:59;28/02/2022;16:15;A TARDE;01/03/2022;01/03/2022 12:59;Desconhecida;Não;;AVENIDA AMADOR BUENO DA VEIGA;2521;PENHA;S.PAULO;SP;-23,52306967;-46,54313725;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;53º D.P. PARQUE DO CARMO;10º D.P. PENHA DE FRANCA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;NSV5293;SP;S.PAULO;Prata;CHEVROLET/MONTANA SPORT;2010;2011;CAMINHONETE;;
2022;460268;460268/2022;01/03/2022 13:22;01/03/2022 13:21;01/03/2022;05:20;DE MADRUGADA;01/03/2022;01/03/2022 13:22;Desconhecida;Não;;AVENIDA ITAQUERA;7000;VILA CARMOSINA;S.PAULO;SP;;;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;65º D.P. ARTUR ALVIM;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FII8G06;SP;ITAQUAQUECETUBA;Vermelho;HONDA/CB250F TWISTER CBS;2021;;MOTOCICLO;;
2022;917;917/2022;01/03/2022 13:10;01/03/2022 13:29;01/03/2022;08:20;PELA MANHÃ;01/03/2022;01/03/2022 13:10;Desconhecida;Não;;RUA JEROAQUARA;289;LAPA;S.PAULO;SP;-23,52324976;-46,70185076;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;91º D.P. CEASA;07º D.P. LAPA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - CARGA;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;917;917/2022;01/03/2022 13:10;01/03/2022 13:29;01/03/2022;08:20;PELA MANHÃ;01/03/2022;01/03/2022 13:10;Desconhecida;Não;;RUA JEROAQUARA;289;LAPA;S.PAULO;SP;-23,52324976;-46,70185076;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;91º D.P. CEASA;07º D.P. LAPA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - CARGA;;Consumado;;;;;;;;;;;;;;;;LSE5206;SP;S.PAULO;Branco;I/KIA UK2500 HD SC;2015;2016;CAMINHONETE;;
