ANO_BO;NUM_BO;NUMERO_BOLETIM;BO_INICIADO;BO_EMITIDO;DATAOCORRENCIA;HORAOCORRENCIA;PERIDOOCORRENCIA;DATACOMUNICACAO;DATAELABORACAO;BO_AUTORIA;FLAGRANTE;NUMERO_BOLETIM_PRINCIPAL;LOGRADOURO;NUMERO;BAIRRO;CIDADE;UF;LATITUDE;LONGITUDE;DESCRICAOLOCAL;EXAME;SOLUCAO;DELEGACIA_NOME;DELEGACIA_CIRCUNSCRICAO;ESPECIE;RUBRICA;DESDOBRAMENTO;STATUS;TIPOPESSOA;VITIMAFATAL;NATURALIDADE;NACIONALIDADE;SEXO;DATANASCIMENTO;IDADE;ESTADOCIVIL;PROFISSAO;GRAUINSTRUCAO;CORCUTIS;NATUREZAVINCULADA;TIPOVINCULO;RELACIONAMENTO;PARENTESCO;PLACA_VEICULO;UF_VEICULO;CIDADE_VEICULO;DESCR_COR_VEICULO;DESCR_MARCA_VEICULO;ANO_FABRICACAO;ANO_MODELO;DESCR_TIPO_VEICULO;QUANT_CELULAR;MARCA_CELULAR
2022;1353;1353/2022;01/04/2022 02:36;01/04/2022 02:36;01/04/2022;00:10;DE MADRUGADA;01/04/2022;01/04/2022 02:36;Desconhecida;Não;;RUA ALFONSO RENDANO;5;PEDREIRA;S.PAULO;SP;-23,70502229;-46,63057336;Via pública;;BO PARA INVESTIGAÇÃO;98º D.P. JARDIM MIRIAM;98º D.P. JARDIM MIRIAM;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GDJ9197;SP;S.ANDRE;Vermelho;RENAULT/CAPTUR LIFE 16A;2017;2018;AUTOMOVEL;;
2022;726742;726742/2022;01/04/2022 06:06;01/04/2022 06:07;31/03/2022;22:30;A NOITE;01/04/2022;01/04/2022 06:06;Desconhecida;Não;;RUA PRISCILIANO DA SILVA;56;PIRITUBA;S.PAULO;SP;-23,49208229;-46,71369802;Garagem ou abrigo de residência;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;87º D.P. V. P. BARRETO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DPG6C83;SP;SÃO PAULO;Branco;TOYOTA/COROLLA XEI 20;2019;;AUTOMOVEL;;
2022;726781;726781/2022;01/04/2022 07:06;01/04/2022 07:06;31/03/2022;20:15;A NOITE;01/04/2022;01/04/2022 07:06;Desconhecida;Não;;RUA JACI;130;CHÁCARA INGLESA;S.PAULO;SP;-23,6061228;-46,6290009;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;16º D.P. VILA CLEMENTINO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FVI3283;SP;PIRACICABA;Prata;HYUNDAI/HB20 1.6M COMF;2019;;AUTOMOVEL;;
2022;977;977/2022;01/04/2022 09:05;01/04/2022 09:05;01/04/2022;06:10;PELA MANHÃ;01/04/2022;01/04/2022 09:05;Desconhecida;Não;;Rua Joana Pedroso dos Santos;770;Jardim Shangrila (Zona Norte);S.PAULO;SP;-23,4270561;-46,7266444;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;74º D.P. PARADA TAIPAS;74º D.P. PARADA TAIPAS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;PKJ7I49;SP;S.PAULO;Preta;HONDA/CG 160 TITAN EX;2017;2017;MOTOCICLO;;
2022;1705;1705/2022;01/04/2022 09:21;01/04/2022 09:21;31/03/2022;23:30;A NOITE;01/04/2022;01/04/2022 09:21;Desconhecida;Não;;PONTE DO PIQUERI;1;FREGUESIA DO O;S.PAULO;SP;-23,50748438;-46,70573593;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;13º D.P. CASA VERDE;28º D.P. FREGUESIA DO O;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;AUL5867;PR;CURITIBA;Branco;VW/24.250 CLC 6X2;2011;2011;CAMINHÃO;;
2022;1253;1253/2022;01/04/2022 09:35;01/04/2022 09:35;30/03/2022;20:08;A NOITE;01/04/2022;01/04/2022 09:35;Desconhecida;Não;;RUA MARIA CARLOTA;132;PENHA;S.PAULO;SP;-23,52429958;-46,52861243;Via pública;;BO PARA INVESTIGAÇÃO;10º D.P. PENHA DE FRANCA;10º D.P. PENHA DE FRANCA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DYV3J48;SP;S.PAULO;Branco;BMW/F750 GS;2020;2020;MOTOCICLO;;
2022;1408;1408/2022;01/04/2022 09:45;01/04/2022 09:45;24/03/2022;06:45;PELA MANHÃ;25/03/2022;01/04/2022 09:45;Ignorado;Não;1294/2022 - 20120;AVENIDA MAZZEI;886;TUCURUVI;S.PAULO;SP;-23,47751073;-46,6055521;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;20º D.P. AGUA FRIA;39º D.P. VILA GUSTAVO;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1408;1408/2022;01/04/2022 09:45;01/04/2022 09:45;24/03/2022;06:45;PELA MANHÃ;25/03/2022;01/04/2022 09:45;Ignorado;Não;1294/2022 - 20120;AVENIDA MAZZEI;886;TUCURUVI;S.PAULO;SP;-23,47751073;-46,6055521;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;20º D.P. AGUA FRIA;39º D.P. VILA GUSTAVO;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;GAR1E86;SP;S.PAULO;Azul;VW/NOVO FOX CL MB;2016;2016;AUTOMOVEL;;
2022;1408;1408/2022;01/04/2022 09:45;01/04/2022 09:45;24/03/2022;06:45;PELA MANHÃ;25/03/2022;01/04/2022 09:45;Ignorado;Não;1294/2022 - 20120;AVENIDA MAZZEI;886;TUCURUVI;S.PAULO;SP;-23,47751073;-46,6055521;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;20º D.P. AGUA FRIA;39º D.P. VILA GUSTAVO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - INTERIOR DE VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1408;1408/2022;01/04/2022 09:45;01/04/2022 09:45;24/03/2022;06:45;PELA MANHÃ;25/03/2022;01/04/2022 09:45;Ignorado;Não;1294/2022 - 20120;AVENIDA MAZZEI;886;TUCURUVI;S.PAULO;SP;-23,47751073;-46,6055521;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;20º D.P. AGUA FRIA;39º D.P. VILA GUSTAVO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - INTERIOR DE VEICULO;;Consumado;;;;;;;;;;;;;;;;GAR1E86;SP;S.PAULO;Azul;VW/NOVO FOX CL MB;2016;2016;AUTOMOVEL;;
2022;1408;1408/2022;01/04/2022 09:45;01/04/2022 09:45;24/03/2022;06:45;PELA MANHÃ;25/03/2022;01/04/2022 09:45;Ignorado;Não;1294/2022 - 20120;AVENIDA MAZZEI;886;TUCURUVI;S.PAULO;SP;-23,47751073;-46,6055521;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;20º D.P. AGUA FRIA;39º D.P. VILA GUSTAVO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1408;1408/2022;01/04/2022 09:45;01/04/2022 09:45;24/03/2022;06:45;PELA MANHÃ;25/03/2022;01/04/2022 09:45;Ignorado;Não;1294/2022 - 20120;AVENIDA MAZZEI;886;TUCURUVI;S.PAULO;SP;-23,47751073;-46,6055521;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;20º D.P. AGUA FRIA;39º D.P. VILA GUSTAVO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GAR1E86;SP;S.PAULO;Azul;VW/NOVO FOX CL MB;2016;2016;AUTOMOVEL;;
2022;608;608/2022;01/04/2022 10:00;01/04/2022 10:00;31/03/2022;20:10;A NOITE;01/04/2022;01/04/2022 10:00;Desconhecida;Não;;RUA DAMASIO PINTO;1540;ITAQUERA;S.PAULO;SP;-23,52805925;-46,44075405;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;103º D.P. COHABII/ITAQU.;32º D.P. ITAQUERA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GAS5B96;SP;S.PAULO;Prata;YAMAHA/YZF R3 ABS;2020;2021;MOTOCICLO;;
2022;948;948/2022;01/04/2022 10:12;01/04/2022 10:12;31/03/2022;21:30;A NOITE;01/04/2022;01/04/2022 10:12;Desconhecida;Não;;RUA IRARA;1;ITAQUERA;S.PAULO;SP;-23,53797816;-46,4739872;Via pública;;BO PARA INVESTIGAÇÃO;64º D.P. CID.AE CARVALHO;64º D.P. CID.AE CARVALHO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FJO2246;SP;S.PAULO;Branco;RENAULT/LOGAN AUTH 1016V;2014;2015;AUTOMOVEL;;
2022;400;400/2022;01/04/2022 10:21;01/04/2022 10:21;31/03/2022;15:00;A TARDE;01/04/2022;01/04/2022 10:21;Desconhecida;Não;;RUA BARAO DE ITAPOA;907;VILA PRUDENTE;S.PAULO;SP;-23,60039391;-46,56479048;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;04º D.P. SANTO ANDRÉ;42º D.P. PARQUE S. LUCAS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FWY7E44;SP;S.ANDRE;Prata;CHEVROLET/MONTANA LS2;2016;2017;CAMINHONETE;;
2022;2401;2401/2022;01/04/2022 10:49;01/04/2022 10:49;01/04/2022;09:37;PELA MANHÃ;01/04/2022;01/04/2022 10:49;Desconhecida;Não;;RUA MINA DE OURO;126;JABAQUARA;S.PAULO;SP;-23,63414012;-46,64555066;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;16º D.P. VILA CLEMENTINO;35º D.P. JABAQUARA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GBU0H25;SP;S.PAULO;Cinza;TOYOTA/CCROSS XRE 20;2021;2022;UTILITÁRIO;;
2022;1706;1706/2022;01/04/2022 10:56;01/04/2022 10:56;31/03/2022;12:00;PELA MANHÃ;31/03/2022;01/04/2022 10:56;Desconhecida;Não;1696/2022 - 20113;RUA PAULINA VERGUEIRO RUDGE;43;CASA VERDE;S.PAULO;SP;-23,50674968;-46,65711235;Escritório;;BO PARA INVESTIGAÇÃO;13º D.P. CASA VERDE;13º D.P. CASA VERDE;Localização e/ou Devolução;Entrega de veículo localizado/apreendido;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1706;1706/2022;01/04/2022 10:56;01/04/2022 10:56;31/03/2022;12:00;PELA MANHÃ;31/03/2022;01/04/2022 10:56;Desconhecida;Não;1696/2022 - 20113;RUA PAULINA VERGUEIRO RUDGE;43;CASA VERDE;S.PAULO;SP;-23,50674968;-46,65711235;Escritório;;BO PARA INVESTIGAÇÃO;13º D.P. CASA VERDE;13º D.P. CASA VERDE;Localização e/ou Devolução;Entrega de veículo localizado/apreendido;;Consumado;;;;;;;;;;;;;;;;RTR9G67;MG;BELO HORIZONTE;Prata;I/CHEV TRACKER T A LT;;;AUTOMOVEL;;
2022;1706;1706/2022;01/04/2022 10:56;01/04/2022 10:56;31/03/2022;12:00;PELA MANHÃ;31/03/2022;01/04/2022 10:56;Desconhecida;Não;1696/2022 - 20113;RUA PAULINA VERGUEIRO RUDGE;43;CASA VERDE;S.PAULO;SP;-23,50674968;-46,65711235;Escritório;;BO PARA INVESTIGAÇÃO;13º D.P. CASA VERDE;13º D.P. CASA VERDE;Título II - Patrimônio (arts. 155 a 183);Extorsão (art. 158);;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1706;1706/2022;01/04/2022 10:56;01/04/2022 10:56;31/03/2022;12:00;PELA MANHÃ;31/03/2022;01/04/2022 10:56;Desconhecida;Não;1696/2022 - 20113;RUA PAULINA VERGUEIRO RUDGE;43;CASA VERDE;S.PAULO;SP;-23,50674968;-46,65711235;Escritório;;BO PARA INVESTIGAÇÃO;13º D.P. CASA VERDE;13º D.P. CASA VERDE;Título II - Patrimônio (arts. 155 a 183);Extorsão (art. 158);;Consumado;;;;;;;;;;;;;;;;RTR9G67;MG;BELO HORIZONTE;Prata;I/CHEV TRACKER T A LT;;;AUTOMOVEL;;
2022;1706;1706/2022;01/04/2022 10:56;01/04/2022 10:56;31/03/2022;12:00;PELA MANHÃ;31/03/2022;01/04/2022 10:56;Desconhecida;Não;1696/2022 - 20113;RUA PAULINA VERGUEIRO RUDGE;43;CASA VERDE;S.PAULO;SP;-23,50674968;-46,65711235;Escritório;;BO PARA INVESTIGAÇÃO;13º D.P. CASA VERDE;13º D.P. CASA VERDE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1706;1706/2022;01/04/2022 10:56;01/04/2022 10:56;31/03/2022;12:00;PELA MANHÃ;31/03/2022;01/04/2022 10:56;Desconhecida;Não;1696/2022 - 20113;RUA PAULINA VERGUEIRO RUDGE;43;CASA VERDE;S.PAULO;SP;-23,50674968;-46,65711235;Escritório;;BO PARA INVESTIGAÇÃO;13º D.P. CASA VERDE;13º D.P. CASA VERDE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;RTR9G67;MG;BELO HORIZONTE;Prata;I/CHEV TRACKER T A LT;;;AUTOMOVEL;;
2022;2375;2375/2022;01/04/2022 10:57;01/04/2022 10:57;30/03/2022;00:04;DE MADRUGADA;01/04/2022;01/04/2022 10:57;Desconhecida;Não;;RUA CACHOEIRA BRANCA;68;SAO RAFAEL;S.PAULO;SP;-23,6311965;-46,4716341;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;49º D.P. SAO MATEUS;55º D.P. PARQUE S.RAFAEL;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;2375;2375/2022;01/04/2022 10:57;01/04/2022 10:57;30/03/2022;00:04;DE MADRUGADA;01/04/2022;01/04/2022 10:57;Desconhecida;Não;;RUA CACHOEIRA BRANCA;68;SAO RAFAEL;S.PAULO;SP;-23,6311965;-46,4716341;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;49º D.P. SAO MATEUS;55º D.P. PARQUE S.RAFAEL;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;GEV7J68;SP;MAUA;Preta;YAMAHA/YBR150 FACTOR ED;2021;2022;MOTOCICLO;;
2022;2375;2375/2022;01/04/2022 10:57;01/04/2022 10:57;30/03/2022;00:04;DE MADRUGADA;01/04/2022;01/04/2022 10:57;Desconhecida;Não;;RUA CACHOEIRA BRANCA;68;SAO RAFAEL;S.PAULO;SP;-23,6311965;-46,4716341;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;49º D.P. SAO MATEUS;55º D.P. PARQUE S.RAFAEL;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;2375;2375/2022;01/04/2022 10:57;01/04/2022 10:57;30/03/2022;00:04;DE MADRUGADA;01/04/2022;01/04/2022 10:57;Desconhecida;Não;;RUA CACHOEIRA BRANCA;68;SAO RAFAEL;S.PAULO;SP;-23,6311965;-46,4716341;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;49º D.P. SAO MATEUS;55º D.P. PARQUE S.RAFAEL;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GEV7J68;SP;MAUA;Preta;YAMAHA/YBR150 FACTOR ED;2021;2022;MOTOCICLO;;
2022;728006;728006/2022;01/04/2022 10:58;01/04/2022 10:58;01/04/2022;09:45;PELA MANHÃ;01/04/2022;01/04/2022 10:58;Desconhecida;Não;;RUA CARAMURU;1427;VILA DA SAÚDE;S.PAULO;SP;-23,6136128;-46,6316827;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;16º D.P. VILA CLEMENTINO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DZA8188;SP;SÃO PAULO;Branco;I/VW TIGUAN ALLSPACE CL;2018;;AUTOMOVEL;;
2022;1702;1702/2022;01/04/2022 11:05;01/04/2022 11:05;26/03/2022;11:50;PELA MANHÃ;01/04/2022;01/04/2022 11:05;Desconhecida;Não;;ESTRADA NOSSA SENHORA DA FONTE;1258;GUAIANASES;S.PAULO;SP;-23,54927164;-46,41381497;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;50º D.P. ITAIM PAULISTA;44º D.P. GUAIANAZES;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FLU7B88;SP;S.PAULO;Vermelho;HONDA/CG 125I FAN;2017;2017;MOTOCICLO;;
2022;2376;2376/2022;01/04/2022 11:06;01/04/2022 11:06;30/03/2022;00:04;DE MADRUGADA;01/04/2022;01/04/2022 11:06;Desconhecida;Não;2375/2022 - 20249;RUA CACHOEIRA BRANCA;68;SAO RAFAEL;S.PAULO;SP;-23,6311965;-46,4716341;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;49º D.P. SAO MATEUS;55º D.P. PARQUE S.RAFAEL;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
