ANO_BO;NUM_BO;NUMERO_BOLETIM;BO_INICIADO;BO_EMITIDO;DATAOCORRENCIA;HORAOCORRENCIA;PERIDOOCORRENCIA;DATACOMUNICACAO;DATAELABORACAO;BO_AUTORIA;FLAGRANTE;NUMERO_BOLETIM_PRINCIPAL;LOGRADOURO;NUMERO;BAIRRO;CIDADE;UF;LATITUDE;LONGITUDE;DESCRICAOLOCAL;EXAME;SOLUCAO;DELEGACIA_NOME;DELEGACIA_CIRCUNSCRICAO;ESPECIE;RUBRICA;DESDOBRAMENTO;STATUS;TIPOPESSOA;VITIMAFATAL;NATURALIDADE;NACIONALIDADE;SEXO;DATANASCIMENTO;IDADE;ESTADOCIVIL;PROFISSAO;GRAUINSTRUCAO;CORCUTIS;NATUREZAVINCULADA;TIPOVINCULO;RELACIONAMENTO;PARENTESCO;PLACA_VEICULO;UF_VEICULO;CIDADE_VEICULO;DESCR_COR_VEICULO;DESCR_MARCA_VEICULO;ANO_FABRICACAO;ANO_MODELO;DESCR_TIPO_VEICULO;QUANT_CELULAR;MARCA_CELULAR
2022;1871905;1871905/2022;01/11/2022 01:14;01/11/2022 01:14;31/10/2022;23:00;A NOITE;01/11/2022;01/11/2022 01:14;Desconhecida;Não;;Avenida João Marcelino Branco;480;Vila dos Andrades;S.PAULO;SP;-23,4761407;-46,6681764;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;38º D.P. VILA AMALIA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EKK0331;SP;S.PAULO;Prata;FIAT/PALIO FIRE ECONOMY;2009;;AUTOMOVEL;;
2022;1871443;1871443/2022;01/11/2022 03:11;01/11/2022 03:11;29/10/2022;20:00;A NOITE;31/10/2022;01/11/2022 03:11;Desconhecida;Não;1867366/2022 - 900020;AVENIDA CORIFEU DE AZEVEDO MARQUES;1299;BUTANTA;S.PAULO;SP;-23,5742116;-46,7270159;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;51º D.P. RIO PEQUENO;Localização e/ou Devolução;Localização/Apreensão de objeto;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1871443;1871443/2022;01/11/2022 03:11;01/11/2022 03:11;29/10/2022;20:00;A NOITE;31/10/2022;01/11/2022 03:11;Desconhecida;Não;1867366/2022 - 900020;AVENIDA CORIFEU DE AZEVEDO MARQUES;1299;BUTANTA;S.PAULO;SP;-23,5742116;-46,7270159;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;51º D.P. RIO PEQUENO;Localização e/ou Devolução;Localização/Apreensão de objeto;;Consumado;;;;;;;;;;;;;;;;FZI3697;SP;S.PAULO;Branco;RENAULT/CAPTUR LIFE 16A;2018;;AUTOMOVEL;;
2022;1871443;1871443/2022;01/11/2022 03:11;01/11/2022 03:11;29/10/2022;20:00;A NOITE;31/10/2022;01/11/2022 03:11;Desconhecida;Não;1867366/2022 - 900020;AVENIDA CORIFEU DE AZEVEDO MARQUES;1299;BUTANTA;S.PAULO;SP;-23,5742116;-46,7270159;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;51º D.P. RIO PEQUENO;Localização e/ou Devolução;Localização/Apreensão de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1871443;1871443/2022;01/11/2022 03:11;01/11/2022 03:11;29/10/2022;20:00;A NOITE;31/10/2022;01/11/2022 03:11;Desconhecida;Não;1867366/2022 - 900020;AVENIDA CORIFEU DE AZEVEDO MARQUES;1299;BUTANTA;S.PAULO;SP;-23,5742116;-46,7270159;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;51º D.P. RIO PEQUENO;Localização e/ou Devolução;Localização/Apreensão de veículo;;Consumado;;;;;;;;;;;;;;;;FZI3697;SP;S.PAULO;Branco;RENAULT/CAPTUR LIFE 16A;2018;;AUTOMOVEL;;
2022;1871443;1871443/2022;01/11/2022 03:11;01/11/2022 03:11;29/10/2022;20:00;A NOITE;31/10/2022;01/11/2022 03:11;Desconhecida;Não;1867366/2022 - 900020;AVENIDA CORIFEU DE AZEVEDO MARQUES;1299;BUTANTA;S.PAULO;SP;-23,5742116;-46,7270159;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;51º D.P. RIO PEQUENO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1871443;1871443/2022;01/11/2022 03:11;01/11/2022 03:11;29/10/2022;20:00;A NOITE;31/10/2022;01/11/2022 03:11;Desconhecida;Não;1867366/2022 - 900020;AVENIDA CORIFEU DE AZEVEDO MARQUES;1299;BUTANTA;S.PAULO;SP;-23,5742116;-46,7270159;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;51º D.P. RIO PEQUENO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FZI3697;SP;S.PAULO;Branco;RENAULT/CAPTUR LIFE 16A;2018;;AUTOMOVEL;;
2022;1871443;1871443/2022;01/11/2022 03:11;01/11/2022 03:11;29/10/2022;20:00;A NOITE;31/10/2022;01/11/2022 03:11;Desconhecida;Não;1867366/2022 - 900020;AVENIDA CORIFEU DE AZEVEDO MARQUES;1299;BUTANTA;S.PAULO;SP;-23,5742116;-46,7270159;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;51º D.P. RIO PEQUENO;Título X - Fé pública (arts. 289 a 311);Adulteração de sinal identificador de veículo automotor (art. 311);;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1871443;1871443/2022;01/11/2022 03:11;01/11/2022 03:11;29/10/2022;20:00;A NOITE;31/10/2022;01/11/2022 03:11;Desconhecida;Não;1867366/2022 - 900020;AVENIDA CORIFEU DE AZEVEDO MARQUES;1299;BUTANTA;S.PAULO;SP;-23,5742116;-46,7270159;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;51º D.P. RIO PEQUENO;Título X - Fé pública (arts. 289 a 311);Adulteração de sinal identificador de veículo automotor (art. 311);;Consumado;;;;;;;;;;;;;;;;FZI3697;SP;S.PAULO;Branco;RENAULT/CAPTUR LIFE 16A;2018;;AUTOMOVEL;;
2022;1843;1843/2022;01/11/2022 08:56;01/11/2022 08:56;31/10/2022;21:00;A NOITE;01/11/2022;01/11/2022 08:56;Desconhecida;Não;;RUA PRINCESA MARIA PIA;400;SAO LUCAS;S.PAULO;SP;-23,57835767;-46,5555355;Via pública;;BO PARA INVESTIGAÇÃO;29º D.P. VILA PRUDENTE;29º D.P. VILA PRUDENTE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DRW0255;SP;ITANHAEM;Vermelho;HONDA/CBX 250 TWISTER;2006;2007;MOTOCICLO;;
2022;7055;7055/2022;01/11/2022 09:05;01/11/2022 09:05;01/11/2022;;PELA MANHÃ;01/11/2022;01/11/2022 09:05;Desconhecida;Não;;RUA CORY GOMES AMORIM;49;GRAJAU;S.PAULO;SP;-23,73359122;-46,69202644;Via pública;;BO PARA INVESTIGAÇÃO;101º D.P. JDIM IMBUIAS;101º D.P. JDIM IMBUIAS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GGO0H51;SP;S.PAULO;Branco;FIAT/TORO FREEDOM AT;2017;2017;CAMINHONETE;;
2022;1873744;1873744/2022;01/11/2022 09:31;01/11/2022 09:31;31/10/2022;05:10;DE MADRUGADA;01/11/2022;01/11/2022 09:31;Desconhecida;Não;;Avenida Jacu-Pêssego;3001;Jardim Pedra Branca;S.PAULO;SP;-23,5970013;-46,4445976;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;49º D.P. SAO MATEUS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;HEM8H19;SP;S.PAULO;Preta;YAMAHA/FACTOR YBR125 ED;2011;;MOTOCICLO;;
2022;1873791;1873791/2022;01/11/2022 09:36;01/11/2022 09:36;31/10/2022;19:20;A NOITE;01/11/2022;01/11/2022 09:36;Desconhecida;Não;;RUA IPAOBI;280;JABAQUARA;S.PAULO;SP;-23,64483504;-46,65493996;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;35º D.P. JABAQUARA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;QXF7G54;SP;S.PAULO;Cinza;I/VW TIGUAN ALLSPACE CL;2019;;AUTOMOVEL;;
2022;7048;7048/2022;01/11/2022 10:00;01/11/2022 10:00;31/10/2022;19:30;A NOITE;31/10/2022;01/11/2022 10:00;Desconhecida;Não;7047/2022 - 10374;Rua do Mar Paulista;80;Balneário Mar Paulista;S.PAULO;SP;-23,6971834;-46,6658225;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;101º D.P. JDIM IMBUIAS;98º D.P. JARDIM MIRIAM;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FRQ7I56;SP;ITANHAEM;Verde;HONDA/CB 500X;2022;2023;MOTOCICLO;;
2022;164479;164479/2022;01/11/2022 10:09;01/11/2022 10:09;31/10/2022;05:30;DE MADRUGADA;31/10/2022;01/11/2022 10:09;Desconhecida;Não;;RUA BENEDITO MONTEIRO;10;PIRITUBA;S.PAULO;SP;-23,50561945;-46,70628827;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;DELEGACIA ELETRONICA 1;28º D.P. FREGUESIA DO O;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FWE5E98;SP;S.ROQUE;Branco;I/NISSAN VERSA 16 FLEX;2016;;AUTOMOVEL;;
2022;164546;164546/2022;01/11/2022 10:12;01/11/2022 10:12;31/10/2022;14:30;A TARDE;31/10/2022;01/11/2022 10:12;Desconhecida;Não;;RUA FREIRE BASTOS;512;JACANA;S.PAULO;SP;-23,46429905;-46,57711614;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;DELEGACIA ELETRONICA 1;73º D.P. JACANA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FYG1091;SP;S.PAULO;Laranja;I/HYUNDAI IX35 2.0;2015;;AUTOMOVEL;;
2022;1871404;1871404/2022;01/11/2022 10:13;01/11/2022 10:13;30/10/2022;11:30;PELA MANHÃ;30/10/2022;01/11/2022 10:13;Desconhecida;Não;1864208/2022 - 900020;RUA FARID MIGUEL HADDAD;235;SACOMA;S.PAULO;SP;-23,6511105;-46,60333343;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;83º D.P. PARQUE BRISTOL;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FPB3786;SP;S.PAULO;Preta;HYUNDAI/TUCSON TURBO GLS;2017;;AUTOMOVEL;;
2022;6214;6214/2022;01/11/2022 10:27;01/11/2022 10:27;28/10/2022;07:30;PELA MANHÃ;01/11/2022;01/11/2022 10:27;Desconhecida;Não;;Avenida Marginal Tietê;230;Casa Verde Baixa;S.PAULO;SP;-23,5152121;-46,6629403;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;50º D.P. ITAIM PAULISTA;13º D.P. CASA VERDE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GEG6I26;SP;S.PAULO;Branco;RENAULT/MASTER CH CABINE;2021;2022;CAMINHONETE;;
2022;2298;2298/2022;01/11/2022 10:28;01/11/2022 10:28;28/10/2022;05:08;DE MADRUGADA;28/10/2022;01/11/2022 10:28;Desconhecida;Não;2277/2022 - 10325;RUA GUARDA DOS FERREIROS;90;ERMELINO MATARAZZO;S.PAULO;SP;-23,49750168;-46,46997291;Via pública;;BO PARA INVESTIGAÇÃO;62º D.P. ERMELINO MATARAZZO;62º D.P. ERMELINO MATARAZZO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CCY1165;SP;S.PAULO;Branco;FIAT/UNO ATTRACTIVE 1.0;2019;2020;AUTOMOVEL;;
2022;1874428;1874428/2022;01/11/2022 10:35;01/11/2022 10:35;31/10/2022;19:58;A NOITE;01/11/2022;01/11/2022 10:35;Desconhecida;Não;;Avenida Eusébio Matoso;117;Pinheiros;S.PAULO;SP;-23,5711971;-46,6911859;Garagem ou abrigo de residência;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;15º D.P. DR. LUC. H BEIGUELMAN;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FHB4342;SP;S.BERNARDO DO CAMPO;Branco;HYUNDAI/HB20 1.0M 1.0 M;2012;;AUTOMOVEL;;
2022;1871259;1871259/2022;01/11/2022 11:05;01/11/2022 11:05;19/10/2022;19:25;A NOITE;19/10/2022;01/11/2022 11:05;Desconhecida;Não;1812701/2022 - 900020;Avenida Aricanduva;12050;Jardim Nove de Julho;S.PAULO;SP;-23,5932347;-46,4722615;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;49º D.P. SAO MATEUS;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1871259;1871259/2022;01/11/2022 11:05;01/11/2022 11:05;19/10/2022;19:25;A NOITE;19/10/2022;01/11/2022 11:05;Desconhecida;Não;1812701/2022 - 900020;Avenida Aricanduva;12050;Jardim Nove de Julho;S.PAULO;SP;-23,5932347;-46,4722615;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;49º D.P. SAO MATEUS;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;EWZ6969;SP;S.PAULO;Preta;YAMAHA/NMAX 160;2019;;MOTOCICLO;;
2022;1871259;1871259/2022;01/11/2022 11:05;01/11/2022 11:05;19/10/2022;19:25;A NOITE;19/10/2022;01/11/2022 11:05;Desconhecida;Não;1812701/2022 - 900020;Avenida Aricanduva;12050;Jardim Nove de Julho;S.PAULO;SP;-23,5932347;-46,4722615;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;49º D.P. SAO MATEUS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1871259;1871259/2022;01/11/2022 11:05;01/11/2022 11:05;19/10/2022;19:25;A NOITE;19/10/2022;01/11/2022 11:05;Desconhecida;Não;1812701/2022 - 900020;Avenida Aricanduva;12050;Jardim Nove de Julho;S.PAULO;SP;-23,5932347;-46,4722615;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;49º D.P. SAO MATEUS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EWZ6969;SP;S.PAULO;Preta;YAMAHA/NMAX 160;2019;;MOTOCICLO;;
2022;2552;2552/2022;01/11/2022 11:20;01/11/2022 11:20;28/10/2022;16:00;A TARDE;01/11/2022;01/11/2022 11:20;Desconhecida;Não;;RUA CAMBACEGUA;50;CIDADE LIDER;S.PAULO;SP;-23,55720503;-46,48539397;Via pública;;BO PARA INVESTIGAÇÃO;66º D.P. JDIM ARICANDUVA;66º D.P. JDIM ARICANDUVA;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;2552;2552/2022;01/11/2022 11:20;01/11/2022 11:20;28/10/2022;16:00;A TARDE;01/11/2022;01/11/2022 11:20;Desconhecida;Não;;RUA CAMBACEGUA;50;CIDADE LIDER;S.PAULO;SP;-23,55720503;-46,48539397;Via pública;;BO PARA INVESTIGAÇÃO;66º D.P. JDIM ARICANDUVA;66º D.P. JDIM ARICANDUVA;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;DXW4H12;SP;S.PAULO;Branco;FIAT/FIORINO ENDURANCE;2020;2021;CAMINHONETE;;
2022;2552;2552/2022;01/11/2022 11:20;01/11/2022 11:20;28/10/2022;16:00;A TARDE;01/11/2022;01/11/2022 11:20;Desconhecida;Não;;RUA CAMBACEGUA;50;CIDADE LIDER;S.PAULO;SP;-23,55720503;-46,48539397;Via pública;;BO PARA INVESTIGAÇÃO;66º D.P. JDIM ARICANDUVA;66º D.P. JDIM ARICANDUVA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - CARGA;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;2552;2552/2022;01/11/2022 11:20;01/11/2022 11:20;28/10/2022;16:00;A TARDE;01/11/2022;01/11/2022 11:20;Desconhecida;Não;;RUA CAMBACEGUA;50;CIDADE LIDER;S.PAULO;SP;-23,55720503;-46,48539397;Via pública;;BO PARA INVESTIGAÇÃO;66º D.P. JDIM ARICANDUVA;66º D.P. JDIM ARICANDUVA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - CARGA;;Consumado;;;;;;;;;;;;;;;;DXW4H12;SP;S.PAULO;Branco;FIAT/FIORINO ENDURANCE;2020;2021;CAMINHONETE;;
2022;2552;2552/2022;01/11/2022 11:20;01/11/2022 11:20;28/10/2022;16:00;A TARDE;01/11/2022;01/11/2022 11:20;Desconhecida;Não;;RUA CAMBACEGUA;50;CIDADE LIDER;S.PAULO;SP;-23,55720503;-46,48539397;Via pública;;BO PARA INVESTIGAÇÃO;66º D.P. JDIM ARICANDUVA;66º D.P. JDIM ARICANDUVA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;2552;2552/2022;01/11/2022 11:20;01/11/2022 11:20;28/10/2022;16:00;A TARDE;01/11/2022;01/11/2022 11:20;Desconhecida;Não;;RUA CAMBACEGUA;50;CIDADE LIDER;S.PAULO;SP;-23,55720503;-46,48539397;Via pública;;BO PARA INVESTIGAÇÃO;66º D.P. JDIM ARICANDUVA;66º D.P. JDIM ARICANDUVA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DXW4H12;SP;S.PAULO;Branco;FIAT/FIORINO ENDURANCE;2020;2021;CAMINHONETE;;
2022;8242;8242/2022;01/11/2022 11:27;01/11/2022 11:27;14/10/2022;05:15;DE MADRUGADA;26/10/2022;01/11/2022 11:27;Desconhecida;Não;8081/2022 - 10336;;0;TUCURUVI;S.PAULO;SP;;;Residência;;BO PARA REGISTRO;73º D.P. JACANA;39º D.P. VILA GUSTAVO;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;8242;8242/2022;01/11/2022 11:27;01/11/2022 11:27;14/10/2022;05:15;DE MADRUGADA;26/10/2022;01/11/2022 11:27;Desconhecida;Não;8081/2022 - 10336;;0;TUCURUVI;S.PAULO;SP;;;Residência;;BO PARA REGISTRO;73º D.P. JACANA;39º D.P. VILA GUSTAVO;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;FIG5948;SP;S.PAULO;Cinza;HONDA/FIT EX CVT;2015;2016;AUTOMOVEL;;
2022;8242;8242/2022;01/11/2022 11:27;01/11/2022 11:27;14/10/2022;05:15;DE MADRUGADA;26/10/2022;01/11/2022 11:27;Desconhecida;Não;8081/2022 - 10336;;0;TUCURUVI;S.PAULO;SP;;;Residência;;BO PARA REGISTRO;73º D.P. JACANA;39º D.P. VILA GUSTAVO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;8242;8242/2022;01/11/2022 11:27;01/11/2022 11:27;14/10/2022;05:15;DE MADRUGADA;26/10/2022;01/11/2022 11:27;Desconhecida;Não;8081/2022 - 10336;;0;TUCURUVI;S.PAULO;SP;;;Residência;;BO PARA REGISTRO;73º D.P. JACANA;39º D.P. VILA GUSTAVO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FIG5948;SP;S.PAULO;Cinza;HONDA/FIT EX CVT;2015;2016;AUTOMOVEL;;
