ANO_BO;NUM_BO;NUMERO_BOLETIM;BO_INICIADO;BO_EMITIDO;DATAOCORRENCIA;HORAOCORRENCIA;PERIDOOCORRENCIA;DATACOMUNICACAO;DATAELABORACAO;BO_AUTORIA;FLAGRANTE;NUMERO_BOLETIM_PRINCIPAL;LOGRADOURO;NUMERO;BAIRRO;CIDADE;UF;LATITUDE;LONGITUDE;DESCRICAOLOCAL;EXAME;SOLUCAO;DELEGACIA_NOME;DELEGACIA_CIRCUNSCRICAO;ESPECIE;RUBRICA;DESDOBRAMENTO;STATUS;TIPOPESSOA;VITIMAFATAL;NATURALIDADE;NACIONALIDADE;SEXO;DATANASCIMENTO;IDADE;ESTADOCIVIL;PROFISSAO;GRAUINSTRUCAO;CORCUTIS;NATUREZAVINCULADA;TIPOVINCULO;RELACIONAMENTO;PARENTESCO;PLACA_VEICULO;UF_VEICULO;CIDADE_VEICULO;DESCR_COR_VEICULO;DESCR_MARCA_VEICULO;ANO_FABRICACAO;ANO_MODELO;DESCR_TIPO_VEICULO;QUANT_CELULAR;MARCA_CELULAR
2022;592;592/2022;01/02/2022 03:31;01/02/2022 03:31;31/01/2022;20:30;A NOITE;31/01/2022;01/02/2022 03:31;Conhecida;Sim;;TRAVESSA FRANCISCO LUCIO;14;RIO PEQUENO;S.PAULO;SP;-23,58316542;-46,75399354;Via pública;;BO PARA FLAGRANTE;14º D.P. PINHEIROS;51º D.P. RIO PEQUENO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;592;592/2022;01/02/2022 03:31;01/02/2022 03:31;31/01/2022;20:30;A NOITE;31/01/2022;01/02/2022 03:31;Conhecida;Sim;;TRAVESSA FRANCISCO LUCIO;14;RIO PEQUENO;S.PAULO;SP;-23,58316542;-46,75399354;Via pública;;BO PARA FLAGRANTE;14º D.P. PINHEIROS;51º D.P. RIO PEQUENO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CAT3651;SP;S.PAULO;Vermelho;GM/CORSA GL;1995;1995;AUTOMOVEL;;
2022;592;592/2022;01/02/2022 03:31;01/02/2022 03:31;31/01/2022;20:30;A NOITE;31/01/2022;01/02/2022 03:31;Conhecida;Sim;;TRAVESSA FRANCISCO LUCIO;14;RIO PEQUENO;S.PAULO;SP;-23,58316542;-46,75399354;Via pública;;BO PARA FLAGRANTE;14º D.P. PINHEIROS;51º D.P. RIO PEQUENO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FJZ5313;SP;SOROCABA;Vermelho;CHEVROLET/MONTANA LS;2013;2013;CAMINHONETE;;
2022;221;221/2022;01/02/2022 05:32;01/02/2022 05:57;01/02/2022;05:15;DE MADRUGADA;01/02/2022;01/02/2022 05:32;Desconhecida;Não;;AVENIDA RAIMUNDO PEREIRA DE MAGALHAES;7000;PIRITUBA;S.PAULO;SP;-23,47311761;-46,72689773;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;87º D.P. V. P. BARRETO;87º D.P. V. P. BARRETO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;caput. Subtrair coisa móvel alheia, mediante grave ameaça ou violência a pessoa;Consumado;;;;;;;;;;;;;;;;FXW1D78;SP;S.PAULO;Azul;HONDA/CG 160 FAN;2021;2022;MOTOCICLO;;
2022;233838;233838/2022;01/02/2022 08:07;01/02/2022 08:08;01/02/2022;06:00;PELA MANHÃ;01/02/2022;01/02/2022 08:07;Desconhecida;Não;;AVENIDA ALEXIOS JAFET;1;JARAGUA;S.PAULO;SP;;;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;33º D.P. PIRITUBA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GDZ3F48;SP;SÃO PAULO;Bege;YAMAHA/XTZ250 LANDER;2021;;MOTOCICLO;;
2022;633;633/2022;01/02/2022 08:35;01/02/2022 08:35;01/02/2022;07:20;PELA MANHÃ;01/02/2022;01/02/2022 08:35;Desconhecida;Não;;Rua José Ramon Urtiza;200;Vila Andrade;S.PAULO;SP;-23,6342499;-46,7328063;Via pública;;BO PARA INVESTIGAÇÃO;89º D.P. JARDIM TABOAO;89º D.P. JARDIM TABOAO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FIF5384;SP;S.PAULO;Preta;YAMAHA/XJ6 N;2013;2013;MOTOCICLO;;
2022;166;166/2022;01/02/2022 09:12;01/02/2022 09:12;31/01/2022;00:40;DE MADRUGADA;01/02/2022;01/02/2022 09:12;Desconhecida;Não;;AVENIDA DOUTOR ASSIS RIBEIRO;5540;VILA JACUI;S.PAULO;SP;-23,48288372;-46,47119233;Via pública;;BO PARA INVESTIGAÇÃO;62º D.P. ERMELINO MATARAZZO;62º D.P. ERMELINO MATARAZZO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FMF4482;SP;S.PAULO;Branco;CITROEN/C3 90M TENDANCE;2013;2014;AUTOMOVEL;;
2022;830;830/2022;01/02/2022 10:15;01/02/2022 10:15;31/01/2022;16:00;A TARDE;01/02/2022;01/02/2022 10:15;Desconhecida;Não;;Rua Professor Ciro Formicola;200;Parque Sao Rafael;S.PAULO;SP;-23,6269477;-46,4701341;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;49º D.P. SAO MATEUS;55º D.P. PARQUE S.RAFAEL;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;830;830/2022;01/02/2022 10:15;01/02/2022 10:15;31/01/2022;16:00;A TARDE;01/02/2022;01/02/2022 10:15;Desconhecida;Não;;Rua Professor Ciro Formicola;200;Parque Sao Rafael;S.PAULO;SP;-23,6269477;-46,4701341;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;49º D.P. SAO MATEUS;55º D.P. PARQUE S.RAFAEL;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;EXN3B49;SP;PINHALZINHO;Branco;FIAT/ARGO DRIVE 1.3;2019;2020;AUTOMOVEL;;
2022;830;830/2022;01/02/2022 10:15;01/02/2022 10:15;31/01/2022;16:00;A TARDE;01/02/2022;01/02/2022 10:15;Desconhecida;Não;;Rua Professor Ciro Formicola;200;Parque Sao Rafael;S.PAULO;SP;-23,6269477;-46,4701341;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;49º D.P. SAO MATEUS;55º D.P. PARQUE S.RAFAEL;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;830;830/2022;01/02/2022 10:15;01/02/2022 10:15;31/01/2022;16:00;A TARDE;01/02/2022;01/02/2022 10:15;Desconhecida;Não;;Rua Professor Ciro Formicola;200;Parque Sao Rafael;S.PAULO;SP;-23,6269477;-46,4701341;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;49º D.P. SAO MATEUS;55º D.P. PARQUE S.RAFAEL;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EXN3B49;SP;PINHALZINHO;Branco;FIAT/ARGO DRIVE 1.3;2019;2020;AUTOMOVEL;;
2022;234854;234854/2022;01/02/2022 10:33;01/02/2022 10:34;29/01/2022;22:30;A NOITE;01/02/2022;01/02/2022 10:33;Desconhecida;Não;;AVENIDA NOVA ARCADIA;2000;JARDIM ANGELA;S.PAULO;SP;-23,69494833;-46,76338222;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;100º D.P. JDIM HERCULANO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GHS4E98;SP;SÃO PAULO;Vermelho;HONDA/CG 160 FAN;2021;;MOTOCICLO;;
2022;637;637/2022;01/02/2022 10:34;01/02/2022 10:34;01/02/2022;07:20;PELA MANHÃ;01/02/2022;01/02/2022 10:34;Desconhecida;Não;633/2022 - 10356;Rua José Ramon Urtiza;200;Vila Andrade;S.PAULO;SP;-23,6342499;-46,7328063;Via pública;;BO PARA INVESTIGAÇÃO;89º D.P. JARDIM TABOAO;89º D.P. JARDIM TABOAO;Localização e/ou Devolução;Entrega de veículo localizado/apreendido;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;637;637/2022;01/02/2022 10:34;01/02/2022 10:34;01/02/2022;07:20;PELA MANHÃ;01/02/2022;01/02/2022 10:34;Desconhecida;Não;633/2022 - 10356;Rua José Ramon Urtiza;200;Vila Andrade;S.PAULO;SP;-23,6342499;-46,7328063;Via pública;;BO PARA INVESTIGAÇÃO;89º D.P. JARDIM TABOAO;89º D.P. JARDIM TABOAO;Localização e/ou Devolução;Entrega de veículo localizado/apreendido;;Consumado;;;;;;;;;;;;;;;;FIF5384;SP;S.PAULO;Preta;YAMAHA/XJ6 N;2013;2013;MOTOCICLO;;
2022;637;637/2022;01/02/2022 10:34;01/02/2022 10:34;01/02/2022;07:20;PELA MANHÃ;01/02/2022;01/02/2022 10:34;Desconhecida;Não;633/2022 - 10356;Rua José Ramon Urtiza;200;Vila Andrade;S.PAULO;SP;-23,6342499;-46,7328063;Via pública;;BO PARA INVESTIGAÇÃO;89º D.P. JARDIM TABOAO;89º D.P. JARDIM TABOAO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;637;637/2022;01/02/2022 10:34;01/02/2022 10:34;01/02/2022;07:20;PELA MANHÃ;01/02/2022;01/02/2022 10:34;Desconhecida;Não;633/2022 - 10356;Rua José Ramon Urtiza;200;Vila Andrade;S.PAULO;SP;-23,6342499;-46,7328063;Via pública;;BO PARA INVESTIGAÇÃO;89º D.P. JARDIM TABOAO;89º D.P. JARDIM TABOAO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FIF5384;SP;S.PAULO;Preta;YAMAHA/XJ6 N;2013;2013;MOTOCICLO;;
2022;357;357/2022;01/02/2022 10:29;01/02/2022 10:38;31/01/2022;21:30;A NOITE;01/02/2022;01/02/2022 10:29;Desconhecida;Não;;ESTRADA DA BARONESA;3000;JARDIM ANGELA;S.PAULO;SP;-23,70160375;-46,77205775;Via pública;;BO PARA REGISTRO;100º D.P. JDIM HERCULANO;100º D.P. JDIM HERCULANO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DVR7769;SP;S.PAULO;Vermelho;I/FORD RANGER XLTCD4A32C;2019;2020;CAMINHONETE;;
2022;167;167/2022;01/02/2022 10:38;01/02/2022 10:38;31/01/2022;00:40;DE MADRUGADA;01/02/2022;01/02/2022 10:38;Desconhecida;Não;166/2022 - 10325;AVENIDA DOUTOR ASSIS RIBEIRO;5540;VILA JACUI;S.PAULO;SP;-23,48288372;-46,47119233;Via pública;;BO PARA INVESTIGAÇÃO;62º D.P. ERMELINO MATARAZZO;62º D.P. ERMELINO MATARAZZO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FMF4482;SP;S.PAULO;Branco;CITROEN/C3 90M TENDANCE;2013;2014;AUTOMOVEL;;
2022;358;358/2022;01/02/2022 11:00;01/02/2022 11:00;31/01/2022;22:00;A NOITE;01/02/2022;01/02/2022 11:00;Desconhecida;Não;;Avenida Raimundo Pereira de Magalhães;13400;;S.PAULO;SP;-23,4607216;-46,721594;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;74º D.P. PARADA TAIPAS;87º D.P. V. P. BARRETO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FXN3D38;SP;S.PAULO;Vermelho;YAMAHA/FAZER250 BLUEFLEX;2014;2015;MOTOCICLO;;
2022;163;163/2022;01/02/2022 09:24;01/02/2022 11:03;01/02/2022;07:15;PELA MANHÃ;01/02/2022;01/02/2022 09:24;Desconhecida;Não;;PRAÇA RENE JUPILLAT;539;VILA MARIANA;S.PAULO;SP;-23,5823986;-46,62092125;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;17º D.P. DOUTOR ALDO GALIANO;06º D.P. CAMBUCI;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FYD8F43;SP;S.PAULO;Azul;I/BMW M135I XDRIVE;2020;2021;AUTOMOVEL;;
2022;648;648/2022;01/02/2022 11:25;01/02/2022 11:25;31/01/2022;21:00;A NOITE;01/02/2022;01/02/2022 11:25;Desconhecida;Não;;RUA JOSEFA MARIA DE LIMA;57;SAO MATEUS;S.PAULO;SP;-23,60116482;-46,49573698;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;69º D.P. TEOTONIO VILELA;69º D.P. TEOTONIO VILELA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FYF0652;SP;BOITUVA;Cinza;VW/UP MOVE SCV;2017;2018;AUTOMOVEL;;
2022;736;736/2022;01/02/2022 11:27;01/02/2022 11:27;01/02/2022;09:40;PELA MANHÃ;01/02/2022;01/02/2022 11:27;Desconhecida;Não;;AVENIDA NOSSA SENHORA DO LORETO;1107;VILA MEDEIROS;S.PAULO;SP;-23,4899562;-46,58523339;Comércio e serviços;;ENCAMINHAMENTO DP ÁREA DO FATO;73º D.P. JACANA;39º D.P. VILA GUSTAVO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - ESTABELECIMENTO COMERCIAL;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;736;736/2022;01/02/2022 11:27;01/02/2022 11:27;01/02/2022;09:40;PELA MANHÃ;01/02/2022;01/02/2022 11:27;Desconhecida;Não;;AVENIDA NOSSA SENHORA DO LORETO;1107;VILA MEDEIROS;S.PAULO;SP;-23,4899562;-46,58523339;Comércio e serviços;;ENCAMINHAMENTO DP ÁREA DO FATO;73º D.P. JACANA;39º D.P. VILA GUSTAVO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - ESTABELECIMENTO COMERCIAL;;Consumado;;;;;;;;;;;;;;;;FZM8B77;SP;SUZANO;Branco;BMW/G310 R;2017;2017;MOTOCICLO;;
2022;736;736/2022;01/02/2022 11:27;01/02/2022 11:27;01/02/2022;09:40;PELA MANHÃ;01/02/2022;01/02/2022 11:27;Desconhecida;Não;;AVENIDA NOSSA SENHORA DO LORETO;1107;VILA MEDEIROS;S.PAULO;SP;-23,4899562;-46,58523339;Comércio e serviços;;ENCAMINHAMENTO DP ÁREA DO FATO;73º D.P. JACANA;39º D.P. VILA GUSTAVO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;736;736/2022;01/02/2022 11:27;01/02/2022 11:27;01/02/2022;09:40;PELA MANHÃ;01/02/2022;01/02/2022 11:27;Desconhecida;Não;;AVENIDA NOSSA SENHORA DO LORETO;1107;VILA MEDEIROS;S.PAULO;SP;-23,4899562;-46,58523339;Comércio e serviços;;ENCAMINHAMENTO DP ÁREA DO FATO;73º D.P. JACANA;39º D.P. VILA GUSTAVO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FZM8B77;SP;SUZANO;Branco;BMW/G310 R;2017;2017;MOTOCICLO;;
2022;445;445/2022;01/02/2022 10:54;01/02/2022 11:56;31/01/2022;18:40;A NOITE;01/02/2022;01/02/2022 10:54;Desconhecida;Não;;RUA PROFESSOR ARAUJO COELHO;838;PIRITUBA;S.PAULO;SP;-23,48479007;-46,73217845;Via pública;;BO PARA INVESTIGAÇÃO;33º D.P. PIRITUBA;33º D.P. PIRITUBA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FZP6753;SP;S.PAULO;Cinza;TOYOTA/YARIS SA XL15LIVE;2019;2020;AUTOMOVEL;;
2022;832;832/2022;01/02/2022 12:03;01/02/2022 12:03;01/02/2022;09:00;PELA MANHÃ;01/02/2022;01/02/2022 12:03;Desconhecida;Não;;RUA ELISIO FERREIRA;28;SAO MATEUS;S.PAULO;SP;-23,60588094;-46,4786747;Via pública;;BO PARA INVESTIGAÇÃO;49º D.P. SAO MATEUS;49º D.P. SAO MATEUS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GBQ4B07;SP;S.PAULO;Azul;FIAT/TORO ULTRA AT9 D4;2020;2021;CAMINHONETE;;
2022;270;270/2022;01/02/2022 12:37;01/02/2022 12:37;01/02/2022;09:40;PELA MANHÃ;01/02/2022;01/02/2022 12:37;Desconhecida;Não;;RUA AUREA;78;VILA MARIANA;S.PAULO;SP;-23,58651772;-46,6457017;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;30º D.P. TATUAPE;36º D.P. VILA MARIANA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;BGD5031;SP;S.PAULO;Branco;LR/DISC SPT D240 HSE 7L;2019;2019;UTILITÁRIO;;
2022;883;883/2022;01/02/2022 13:22;01/02/2022 13:22;01/02/2022;12:12;A TARDE;01/02/2022;01/02/2022 13:22;Desconhecida;Não;;ESTRADA DE ITAPECERICA;6875;CAPAO REDONDO;S.PAULO;SP;-23,64888562;-46,75311653;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;47º D.P. CAPAO REDONDO;37º D.P. CAMPO LIMPO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;BGQ2032;SP;S.PAULO;Azul;VW/SANTANA GL 2000;1992;1992;AUTOMOVEL;;
2022;471;471/2022;01/02/2022 12:48;01/02/2022 13:46;01/02/2022;10:15;PELA MANHÃ;01/02/2022;01/02/2022 12:48;Desconhecida;Não;;RUA PROFESSOR THOMAZ DE AQUINO;382;SACOMA;S.PAULO;SP;-23,63743564;-46,60159083;Via pública;;BO PARA INVESTIGAÇÃO;26º D.P. SACOMA;26º D.P. SACOMA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - CARGA;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;471;471/2022;01/02/2022 12:48;01/02/2022 13:46;01/02/2022;10:15;PELA MANHÃ;01/02/2022;01/02/2022 12:48;Desconhecida;Não;;RUA PROFESSOR THOMAZ DE AQUINO;382;SACOMA;S.PAULO;SP;-23,63743564;-46,60159083;Via pública;;BO PARA INVESTIGAÇÃO;26º D.P. SACOMA;26º D.P. SACOMA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - CARGA;;Consumado;;;;;;;;;;;;;;;;DXV3B16;SP;S.PAULO;Preta;FORD/FIESTA FLEX;2007;2008;AUTOMOVEL;;
2022;471;471/2022;01/02/2022 12:48;01/02/2022 13:46;01/02/2022;10:15;PELA MANHÃ;01/02/2022;01/02/2022 12:48;Desconhecida;Não;;RUA PROFESSOR THOMAZ DE AQUINO;382;SACOMA;S.PAULO;SP;-23,63743564;-46,60159083;Via pública;;BO PARA INVESTIGAÇÃO;26º D.P. SACOMA;26º D.P. SACOMA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;§2o.Se a violência ou grave ameaça é exercida com emprego de arma de fogo de uso;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;471;471/2022;01/02/2022 12:48;01/02/2022 13:46;01/02/2022;10:15;PELA MANHÃ;01/02/2022;01/02/2022 12:48;Desconhecida;Não;;RUA PROFESSOR THOMAZ DE AQUINO;382;SACOMA;S.PAULO;SP;-23,63743564;-46,60159083;Via pública;;BO PARA INVESTIGAÇÃO;26º D.P. SACOMA;26º D.P. SACOMA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;§2o.Se a violência ou grave ameaça é exercida com emprego de arma de fogo de uso;Consumado;;;;;;;;;;;;;;;;DXV3B16;SP;S.PAULO;Preta;FORD/FIESTA FLEX;2007;2008;AUTOMOVEL;;
