ANO_BO;NUM_BO;NUMERO_BOLETIM;BO_INICIADO;BO_EMITIDO;DATAOCORRENCIA;HORAOCORRENCIA;PERIDOOCORRENCIA;DATACOMUNICACAO;DATAELABORACAO;BO_AUTORIA;FLAGRANTE;NUMERO_BOLETIM_PRINCIPAL;LOGRADOURO;NUMERO;BAIRRO;CIDADE;UF;LATITUDE;LONGITUDE;DESCRICAOLOCAL;EXAME;SOLUCAO;DELEGACIA_NOME;DELEGACIA_CIRCUNSCRICAO;ESPECIE;RUBRICA;DESDOBRAMENTO;STATUS;TIPOPESSOA;VITIMAFATAL;NATURALIDADE;NACIONALIDADE;SEXO;DATANASCIMENTO;IDADE;ESTADOCIVIL;PROFISSAO;GRAUINSTRUCAO;CORCUTIS;NATUREZAVINCULADA;TIPOVINCULO;RELACIONAMENTO;PARENTESCO;PLACA_VEICULO;UF_VEICULO;CIDADE_VEICULO;DESCR_COR_VEICULO;DESCR_MARCA_VEICULO;ANO_FABRICACAO;ANO_MODELO;DESCR_TIPO_VEICULO;QUANT_CELULAR;MARCA_CELULAR
2022;3000;3000/2022;01/12/2022 08:35;01/12/2022 08:35;01/12/2022;05:50;DE MADRUGADA;01/12/2022;01/12/2022 08:35;Desconhecida;Não;;AVENIDA REGENTE FEIJO;1644;VILA FORMOSA;S.PAULO;SP;-23,56176565;-46,56278407;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;21º D.P. VILA MATILDE;30º D.P. TATUAPE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FOO2195;SP;S.PAULO;Cinza;TOYOTA/COROLLA GLI18 CVT;2017;2018;AUTOMOVEL;;
2022;2309;2309/2022;01/12/2022 08:39;01/12/2022 08:39;30/11/2022;19:15;A NOITE;01/12/2022;01/12/2022 08:39;Desconhecida;Não;;RUA SANTA AUREA;216;IPIRANGA;S.PAULO;SP;-23,60786495;-46,61042343;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;06º D.P. CAMBUCI;95º D.P. HELIÓPOLIS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EEZ7G11;SP;S.PAULO;Vermelho;I/CHEV CRUZE LT HB AT;2020;2020;AUTOMOVEL;;
2022;6371;6371/2022;01/12/2022 08:40;01/12/2022 08:40;30/11/2022;19:10;A NOITE;01/12/2022;01/12/2022 08:40;Desconhecida;Não;;RUA BARROS CASSAL;346;ITAQUERA;S.PAULO;SP;-23,54041477;-46,4543942;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;24º D.P. PONTE RASA;32º D.P. ITAQUERA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GGH6I66;SP;S.PAULO;Vermelho;JEEP/RENEGADE 1.8 AT;2020;2020;CAMIONETA;;
2022;4131;4131/2022;01/12/2022 08:49;01/12/2022 08:49;30/11/2022;08:06;PELA MANHÃ;30/11/2022;01/12/2022 08:49;Desconhecida;Não;4130/2022 - 10373;Avenida Major Sylvio de Magalhães Padilh;16741;Cidade Jardim;S.PAULO;SP;-23,5881718;-46,6927218;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;100º D.P. JDIM HERCULANO;89º D.P. JARDIM TABOAO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GDI0E16;SP;BIRIGUI;Azul;YAMAHA/FZ25 FAZER;2022;2023;MOTOCICLO;;
2022;2045556;2045556/2022;01/12/2022 09:06;01/12/2022 09:07;30/11/2022;17:50;A TARDE;01/12/2022;01/12/2022 09:06;Desconhecida;Não;;RUA LEANDRO DUPRE;52;VILA MARIANA;S.PAULO;SP;-23,59468906;-46,64631114;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;16º D.P. VILA CLEMENTINO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;PPT7C29;SP;SANTANA DE PARNAIBA;Prata;BMW/S1000 XR;2017;;MOTOCICLO;;
2022;10592;10592/2022;01/12/2022 09:08;01/12/2022 09:08;26/11/2022;16:00;A TARDE;26/11/2022;01/12/2022 09:08;Desconhecida;Não;10488/2022 - 20249;Estrada Iguatemi;1874;Jardim Pedra Branca;S.PAULO;SP;-23,5770671;-46,4162608;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;49º D.P. SAO MATEUS;54º D.P. CID. TIRADENTES;Localização e/ou Devolução;Entrega de veículo localizado/apreendido;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;10592;10592/2022;01/12/2022 09:08;01/12/2022 09:08;26/11/2022;16:00;A TARDE;26/11/2022;01/12/2022 09:08;Desconhecida;Não;10488/2022 - 20249;Estrada Iguatemi;1874;Jardim Pedra Branca;S.PAULO;SP;-23,5770671;-46,4162608;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;49º D.P. SAO MATEUS;54º D.P. CID. TIRADENTES;Localização e/ou Devolução;Entrega de veículo localizado/apreendido;;Consumado;;;;;;;;;;;;;;;;RMM6D32;SP;S.PAULO;Prata;RENAULT/KWID ZEN 10MT;2021;2022;AUTOMOVEL;;
2022;10592;10592/2022;01/12/2022 09:08;01/12/2022 09:08;26/11/2022;16:00;A TARDE;26/11/2022;01/12/2022 09:08;Desconhecida;Não;10488/2022 - 20249;Estrada Iguatemi;1874;Jardim Pedra Branca;S.PAULO;SP;-23,5770671;-46,4162608;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;49º D.P. SAO MATEUS;54º D.P. CID. TIRADENTES;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;10592;10592/2022;01/12/2022 09:08;01/12/2022 09:08;26/11/2022;16:00;A TARDE;26/11/2022;01/12/2022 09:08;Desconhecida;Não;10488/2022 - 20249;Estrada Iguatemi;1874;Jardim Pedra Branca;S.PAULO;SP;-23,5770671;-46,4162608;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;49º D.P. SAO MATEUS;54º D.P. CID. TIRADENTES;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;RMM6D32;SP;S.PAULO;Prata;RENAULT/KWID ZEN 10MT;2021;2022;AUTOMOVEL;;
2022;4737;4737/2022;01/12/2022 09:30;01/12/2022 09:30;30/11/2022;10:21;PELA MANHÃ;01/12/2022;01/12/2022 09:30;Desconhecida;Não;;Avenida João Caiaffa;40;Jardim Taboao;S.PAULO;SP;-23,6120463;-46,749669;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;DEL.POL.FRANCISCO MORATO;89º D.P. JARDIM TABOAO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;RVA2J81;MG;BELO HORIZONTE;Branco;RENAULT/MASTER ENGESIG M;;;AUTOMOVEL;;
2022;2045718;2045718/2022;01/12/2022 09:34;01/12/2022 09:34;01/12/2022;01:11;DE MADRUGADA;01/12/2022;01/12/2022 09:34;Desconhecida;Não;;AVENIDA FELIPE CARRILLO PUERTO;820;CAPAO REDONDO;S.PAULO;SP;;;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;47º D.P. CAPAO REDONDO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GEX8394;SP;S.PAULO;Prata;HONDA/CB250F TWISTER CBS;2019;;MOTOCICLO;;
2022;2536;2536/2022;01/12/2022 09:37;01/12/2022 09:37;30/11/2022;16:30;A TARDE;01/12/2022;01/12/2022 09:37;Desconhecida;Não;;AVENIDA NORDESTINA;1141;SAO MIGUEL;S.PAULO;SP;-23,4934159;-46,44392747;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;62º D.P. ERMELINO MATARAZZO;22º D.P. SAO MIGUEL PTA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;RNU9B85;MG;BELO HORIZONTE;Branco;RENAULT/MASTERL1H1BELA A;2021;2022;CAMINHONETE;;
2022;1212;1212/2022;01/12/2022 09:44;01/12/2022 09:44;01/12/2022;01:00;DE MADRUGADA;01/12/2022;01/12/2022 09:44;Desconhecida;Não;;RUA MAXIMIANO BRANDAO;220;LAJEADO;S.PAULO;SP;-23,53060122;-46,42283249;Via pública;;BO PARA INVESTIGAÇÃO;68º D.P. LAGEADO;68º D.P. LAGEADO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;QRV2E44;SP;S.PAULO;Vermelho;HONDA/NXR160 BROS ESDD;2020;2020;MOTOCICLO;;
2022;1945;1945/2022;01/12/2022 09:49;01/12/2022 09:49;30/11/2022;21:30;A NOITE;01/12/2022;01/12/2022 09:49;Desconhecida;Não;;Avenida Marginal Tietê;1;Nossa Senhora do O;S.PAULO;SP;-23,5074139;-46,6962364;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;90º D.P. PQ. NOVO MUNDO;28º D.P. FREGUESIA DO O;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - CARGA;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1945;1945/2022;01/12/2022 09:49;01/12/2022 09:49;30/11/2022;21:30;A NOITE;01/12/2022;01/12/2022 09:49;Desconhecida;Não;;Avenida Marginal Tietê;1;Nossa Senhora do O;S.PAULO;SP;-23,5074139;-46,6962364;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;90º D.P. PQ. NOVO MUNDO;28º D.P. FREGUESIA DO O;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - CARGA;;Consumado;;;;;;;;;;;;;;;;QGG4148;PB;GUARABIRA;Branco;M.BENZ/ATEGO 2426;2015;2016;CAMINHÃO;;
2022;1945;1945/2022;01/12/2022 09:49;01/12/2022 09:49;30/11/2022;21:30;A NOITE;01/12/2022;01/12/2022 09:49;Desconhecida;Não;;Avenida Marginal Tietê;1;Nossa Senhora do O;S.PAULO;SP;-23,5074139;-46,6962364;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;90º D.P. PQ. NOVO MUNDO;28º D.P. FREGUESIA DO O;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1945;1945/2022;01/12/2022 09:49;01/12/2022 09:49;30/11/2022;21:30;A NOITE;01/12/2022;01/12/2022 09:49;Desconhecida;Não;;Avenida Marginal Tietê;1;Nossa Senhora do O;S.PAULO;SP;-23,5074139;-46,6962364;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;90º D.P. PQ. NOVO MUNDO;28º D.P. FREGUESIA DO O;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;QGG4148;PB;GUARABIRA;Branco;M.BENZ/ATEGO 2426;2015;2016;CAMINHÃO;;
2022;5156;5156/2022;01/12/2022 09:52;01/12/2022 09:52;30/11/2022;15:00;A TARDE;01/12/2022;01/12/2022 09:52;Desconhecida;Não;;AVENIDA AUGUSTO BARBOSA TAVARES;700;CAMPO LIMPO;S.PAULO;SP;-23,64056864;-46,78209636;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;37º D.P. CAMPO LIMPO;47º D.P. CAPAO REDONDO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;BYQ8223;SP;S.PAULO;Branco;VW/EXPRESS DRC 4X2;2018;2019;CAMINHONETE;;
2022;2045898;2045898/2022;01/12/2022 10:07;01/12/2022 10:07;30/11/2022;23:10;A NOITE;01/12/2022;01/12/2022 10:07;Desconhecida;Não;;Rua Arroio Butiá;10;Capão Redondo;S.PAULO;SP;-23,6604834;-46,7736037;Veículo em movimento;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;47º D.P. CAPAO REDONDO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GDP2F47;SP;S.PAULO;Preta;YAMAHA/XTZ250 LANDER;2021;;MOTOCICLO;;
2022;1724;1724/2022;01/12/2022 11:05;01/12/2022 11:05;30/11/2022;19:30;A NOITE;01/12/2022;01/12/2022 11:05;Desconhecida;Não;;RUA HIPOLITO SOARES;308;IPIRANGA;S.PAULO;SP;-23,5712563;-46,60559062;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;95º D.P. HELIÓPOLIS;17º D.P. DOUTOR ALDO GALIANO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;ABM8D54;PR;CURITIBA;Cinza;I/VW JETTA GL;2020;2020;AUTOMOVEL;;
2022;194064;194064/2022;01/12/2022 11:46;01/12/2022 11:46;30/11/2022;22:00;A NOITE;01/12/2022;01/12/2022 11:46;Desconhecida;Não;;Rua das Tabocas;132;Vila Madalena;S.PAULO;SP;-23,5513254;-46,6975407;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;DELEGACIA ELETRONICA 1;14º D.P. PINHEIROS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FRQ7590;SP;CAMPO LIMPO PAULISTA;Prata;MMC/ASX 2.0 CVT;2014;2015;UTILITÁRIO;;
2022;2045899;2045899/2022;01/12/2022 11:57;01/12/2022 11:57;30/11/2022;23:10;A NOITE;01/12/2022;01/12/2022 11:57;Desconhecida;Não;2045898/2022 - 900020;Rua Arroio Butiá;10;Capão Redondo;S.PAULO;SP;-23,6604834;-46,7736037;Veículo em movimento;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;47º D.P. CAPAO REDONDO;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;2045899;2045899/2022;01/12/2022 11:57;01/12/2022 11:57;30/11/2022;23:10;A NOITE;01/12/2022;01/12/2022 11:57;Desconhecida;Não;2045898/2022 - 900020;Rua Arroio Butiá;10;Capão Redondo;S.PAULO;SP;-23,6604834;-46,7736037;Veículo em movimento;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;47º D.P. CAPAO REDONDO;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;GDP2F47;SP;S.PAULO;Preta;YAMAHA/XTZ250 LANDER;2021;;MOTOCICLO;;
2022;2045899;2045899/2022;01/12/2022 11:57;01/12/2022 11:57;30/11/2022;23:10;A NOITE;01/12/2022;01/12/2022 11:57;Desconhecida;Não;2045898/2022 - 900020;Rua Arroio Butiá;10;Capão Redondo;S.PAULO;SP;-23,6604834;-46,7736037;Veículo em movimento;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;47º D.P. CAPAO REDONDO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;2045899;2045899/2022;01/12/2022 11:57;01/12/2022 11:57;30/11/2022;23:10;A NOITE;01/12/2022;01/12/2022 11:57;Desconhecida;Não;2045898/2022 - 900020;Rua Arroio Butiá;10;Capão Redondo;S.PAULO;SP;-23,6604834;-46,7736037;Veículo em movimento;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;47º D.P. CAPAO REDONDO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GDP2F47;SP;S.PAULO;Preta;YAMAHA/XTZ250 LANDER;2021;;MOTOCICLO;;
2022;2029;2029/2022;01/12/2022 12:00;01/12/2022 12:00;30/11/2022;02:00;DE MADRUGADA;01/12/2022;01/12/2022 12:00;Desconhecida;Não;;Avenida Ragueb Chohfi;6300;Jardim Três Marias;S.PAULO;SP;-23,6067105;-46,4720287;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;54º D.P. CID. TIRADENTES;49º D.P. SAO MATEUS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;OXY6554;SP;S.PAULO;Branco;IVECO/DAILY 35S14HDCD;2014;2014;CAMINHONETE;;
2022;6904;6904/2022;01/12/2022 12:03;01/12/2022 12:03;29/11/2022;09:48;PELA MANHÃ;01/12/2022;01/12/2022 12:03;Desconhecida;Não;;Rua Cachoeira Mangaval;188;Vila Itaim;S.PAULO;SP;-23,4871649;-46,3921613;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;50º D.P. ITAIM PAULISTA;59º D.P. JARDIM DOS IPES;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FNK3E41;SP;SETE BARRAS;Branco;I/M.BENZ 314CDISTREET C;2021;2022;CAMINHONETE;;
2022;3474;3474/2022;01/12/2022 12:25;01/12/2022 12:25;15/11/2022;;A TARDE;01/12/2022;01/12/2022 12:25;Desconhecida;Não;;RUA COMENDADOR GIL PINHEIRO;190;CARRAO;S.PAULO;SP;-23,54162659;-46,54596256;Via pública;;BO PARA INVESTIGAÇÃO;30º D.P. TATUAPE;30º D.P. TATUAPE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;LLL3J23;SP;S.PAULO;Laranja;I/HONDA CBR 1000RR;2010;2011;MOTOCICLO;;
2022;3383;3383/2022;01/12/2022 12:36;01/12/2022 12:36;18/11/2022;21:00;A NOITE;22/11/2022;01/12/2022 12:36;Desconhecida;Não;3319/2022 - 30201;AVENIDA DOS METALURGICOS;1797;CIDADE TIRADENTES;S.PAULO;SP;-23,60028057;-46,40002241;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DEL.POL.ARUJA;54º D.P. CID. TIRADENTES;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EJD3159;SP;ARUJA;Prata;FIAT/ARGO 1.0;2018;2019;AUTOMOVEL;;
2022;3475;3475/2022;01/12/2022 12:36;01/12/2022 12:36;15/11/2022;;A TARDE;01/12/2022;01/12/2022 12:36;Desconhecida;Não;3474/2022 - 20230;RUA COMENDADOR GIL PINHEIRO;190;CARRAO;S.PAULO;SP;-23,54162659;-46,54596256;Via pública;;BO PARA INVESTIGAÇÃO;30º D.P. TATUAPE;30º D.P. TATUAPE;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
