ANO_BO;NUM_BO;NUMERO_BOLETIM;BO_INICIADO;BO_EMITIDO;DATAOCORRENCIA;HORAOCORRENCIA;PERIDOOCORRENCIA;DATACOMUNICACAO;DATAELABORACAO;BO_AUTORIA;FLAGRANTE;NUMERO_BOLETIM_PRINCIPAL;LOGRADOURO;NUMERO;BAIRRO;CIDADE;UF;LATITUDE;LONGITUDE;DESCRICAOLOCAL;EXAME;SOLUCAO;DELEGACIA_NOME;DELEGACIA_CIRCUNSCRICAO;ESPECIE;RUBRICA;DESDOBRAMENTO;STATUS;TIPOPESSOA;VITIMAFATAL;NATURALIDADE;NACIONALIDADE;SEXO;DATANASCIMENTO;IDADE;ESTADOCIVIL;PROFISSAO;GRAUINSTRUCAO;CORCUTIS;NATUREZAVINCULADA;TIPOVINCULO;RELACIONAMENTO;PARENTESCO;PLACA_VEICULO;UF_VEICULO;CIDADE_VEICULO;DESCR_COR_VEICULO;DESCR_MARCA_VEICULO;ANO_FABRICACAO;ANO_MODELO;DESCR_TIPO_VEICULO;QUANT_CELULAR;MARCA_CELULAR
2022;9353;9353/2022;03/01/2022 11:48;03/01/2022 11:49;02/01/2022;22:00;A NOITE;03/01/2022;03/01/2022 11:48;Desconhecida;Não;8903/2022 - 900020;RUA MORRO DO FRADE;193;PARQUE BOA ESPERANÇA;S.PAULO;SP;;;Via Pública;;BO PARA ADENDO;DELEGACIA ELETRONICA;49º D.P. SAO MATEUS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;ECU0845;SP;SÃO PAULO;Branco;YAMAHA/XTZ150 CROSSER S;2019;;MOTOCICLO;;
2022;9180;9180/2022;03/01/2022 12:01;03/01/2022 12:01;02/01/2022;20:25;A NOITE;03/01/2022;03/01/2022 12:01;Desconhecida;Não;;RUA CHUBEI TAKAGASHI;740;JARDIM BONIFACIO;S.PAULO;SP;-23,5746662;-46,4269412;Veículo em movimento;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;53º D.P. PARQUE DO CARMO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DYW8F34;SP;SÃO PAULO;Vermelho;HONDA/CG 150 TITAN ESD;2007;;MOTOCICLO;;
2022;10130;10130/2022;03/01/2022 13:15;03/01/2022 13:16;02/01/2022;23:00;A NOITE;03/01/2022;03/01/2022 13:15;Desconhecida;Não;;RUA PADRE NATAL PIGATO;208;CIDADE ADEMAR;S.PAULO;SP;-23,6892993;-46,65014463;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;98º D.P. JARDIM MIRIAM;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;QOI0H37;SP;SÃO PAULO;Preta;I/CHEV CRUZE LT NB AT;2018;;AUTOMOVEL;;
2022;31;31/2022;03/01/2022 13:33;03/01/2022 13:33;30/12/2021;20:30;A NOITE;30/12/2021;03/01/2022 13:33;Desconhecida;Não;5032/2021 - 10310;RUA JUSTINIANO;633;VILA PRUDENTE;S.PAULO;SP;-23,60408078;-46,56589197;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;56º D.P. VILA ALPINA;42º D.P. PARQUE S. LUCAS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FSP7814;SP;S.PAULO;Cinza;I/CHEV TRACKER LTZ AT;2014;2014;CAMIONETA;;
2022;10923;10923/2022;03/01/2022 14:08;03/01/2022 14:08;03/01/2022;01:30;DE MADRUGADA;03/01/2022;03/01/2022 14:08;Desconhecida;Não;;AVENIDA JOAQUIM NAPOLEÃO MACHADO;1028;JARDIM SANTA BARBARA;S.PAULO;SP;-23,7342803;-46,678339;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;101º D.P. JDIM IMBUIAS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CNC0527;SP;SÃO PAULO;Azul;IMP/FIAT PALIO EDX;1998;;AUTOMOVEL;;
2022;10295;10295/2022;03/01/2022 15:00;03/01/2022 15:01;02/01/2022;20:25;A NOITE;03/01/2022;03/01/2022 15:00;Desconhecida;Não;9180/2022 - 900020;RUA CHUBEI TAKAGASHI;740;JARDIM BONIFACIO;S.PAULO;SP;-23,5746662;-46,4269412;Veículo em movimento;;BO PARA ADENDO;DELEGACIA ELETRONICA;53º D.P. PARQUE DO CARMO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DYW8F34;SP;SÃO PAULO;Vermelho;HONDA/CG 150 TITAN ESD;2007;;MOTOCICLO;;
2022;35;35/2022;03/01/2022 15:06;03/01/2022 15:13;02/01/2022;12:15;A TARDE;03/01/2022;03/01/2022 15:06;Desconhecida;Não;21/2022 - 10216;RUA GENERAL ELOI ALFARO;43;SAUDE;S.PAULO;SP;-23,60446453;-46,63129479;Via pública;;BO PARA ADENDO;16º D.P. VILA CLEMENTINO;16º D.P. VILA CLEMENTINO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;caput. Subtrair coisa móvel alheia, mediante grave ameaça ou violência a pessoa;Consumado;;;;;;;;;;;;;;;;;;;;;;;;;
2022;40;40/2022;03/01/2022 15:36;03/01/2022 15:36;02/01/2022;19:00;A NOITE;03/01/2022;03/01/2022 15:36;Desconhecida;Não;;AVENIDA ARICANDUVA;8000;PARQUE DO CARMO;S.PAULO;SP;-23,58719816;-46,4832353;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;53º D.P. PARQUE DO CARMO;49º D.P. SAO MATEUS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GBA7911;SP;S.PAULO;Verde;HONDA/XRE 300;2017;2018;MOTOCICLO;;
2022;12549;12549/2022;03/01/2022 16:16;03/01/2022 16:15;02/01/2022;18:30;A NOITE;03/01/2022;03/01/2022 16:16;Desconhecida;Não;;ESTRADA DO ALVARENGA;3752;BALNEÁRIO SÃO FRANCISCO;S.PAULO;SP;;;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;98º D.P. JARDIM MIRIAM;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FAV9H41;SP;DIADEMA;Branco;HONDA/PCX 150;2013;;MOTOCICLO;;
2022;40;40/2022;03/01/2022 16:19;03/01/2022 16:19;28/12/2021;13:00;A TARDE;30/12/2021;03/01/2022 16:19;Desconhecida;Não;8718/2021 - 20249;Rua João do Canto e Melo;386;Parque Sao Rafael;S.PAULO;SP;-23,6290339;-46,4676881;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;49º D.P. SAO MATEUS;55º D.P. PARQUE S.RAFAEL;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;40;40/2022;03/01/2022 16:19;03/01/2022 16:19;28/12/2021;13:00;A TARDE;30/12/2021;03/01/2022 16:19;Desconhecida;Não;8718/2021 - 20249;Rua João do Canto e Melo;386;Parque Sao Rafael;S.PAULO;SP;-23,6290339;-46,4676881;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;49º D.P. SAO MATEUS;55º D.P. PARQUE S.RAFAEL;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;GJZ6607;SP;S.PAULO;Prata;CHEVROLET/ONIX 1.4MT LTZ;2016;2017;AUTOMOVEL;;
2022;40;40/2022;03/01/2022 16:19;03/01/2022 16:19;28/12/2021;13:00;A TARDE;30/12/2021;03/01/2022 16:19;Desconhecida;Não;8718/2021 - 20249;Rua João do Canto e Melo;386;Parque Sao Rafael;S.PAULO;SP;-23,6290339;-46,4676881;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;49º D.P. SAO MATEUS;55º D.P. PARQUE S.RAFAEL;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;40;40/2022;03/01/2022 16:19;03/01/2022 16:19;28/12/2021;13:00;A TARDE;30/12/2021;03/01/2022 16:19;Desconhecida;Não;8718/2021 - 20249;Rua João do Canto e Melo;386;Parque Sao Rafael;S.PAULO;SP;-23,6290339;-46,4676881;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;49º D.P. SAO MATEUS;55º D.P. PARQUE S.RAFAEL;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GJZ6607;SP;S.PAULO;Prata;CHEVROLET/ONIX 1.4MT LTZ;2016;2017;AUTOMOVEL;;
2022;10;out/22;03/01/2022 16:44;03/01/2022 16:52;01/01/2022;20:41;A NOITE;03/01/2022;03/01/2022 16:44;Desconhecida;Não;17/2022 - 10216;AVENIDA IRERE;2030;SAUDE;S.PAULO;SP;-23,62836792;-46,64544438;Via pública;;BO PARA ADENDO;35º D.P. JABAQUARA;"27º DP ""DR. IGNÁCIO FRANCISCO""";Acidente de trânsito;Choque;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;10;out/22;03/01/2022 16:44;03/01/2022 16:52;01/01/2022;20:41;A NOITE;03/01/2022;03/01/2022 16:44;Desconhecida;Não;17/2022 - 10216;AVENIDA IRERE;2030;SAUDE;S.PAULO;SP;-23,62836792;-46,64544438;Via pública;;BO PARA ADENDO;35º D.P. JABAQUARA;"27º DP ""DR. IGNÁCIO FRANCISCO""";Acidente de trânsito;Choque;;Consumado;;;;;;;;;;;;;;;;ETS3373;SP;HORTOLANDIA;Prata;CHEVROLET/PRISMA 1.4L LT;2011;2012;AUTOMOVEL;;
2022;10;out/22;03/01/2022 16:44;03/01/2022 16:52;01/01/2022;20:41;A NOITE;03/01/2022;03/01/2022 16:44;Desconhecida;Não;17/2022 - 10216;AVENIDA IRERE;2030;SAUDE;S.PAULO;SP;-23,62836792;-46,64544438;Via pública;;BO PARA ADENDO;35º D.P. JABAQUARA;"27º DP ""DR. IGNÁCIO FRANCISCO""";Acidente de trânsito;Choque;;Consumado;;;;;;;;;;;;;;;;GFB5A55;SP;S.PAULO;Vermelho;TOYOTA/COROLLA GLI18 CVT;2016;2017;AUTOMOVEL;;
2022;10;out/22;03/01/2022 16:44;03/01/2022 16:52;01/01/2022;20:41;A NOITE;03/01/2022;03/01/2022 16:44;Desconhecida;Não;17/2022 - 10216;AVENIDA IRERE;2030;SAUDE;S.PAULO;SP;-23,62836792;-46,64544438;Via pública;;BO PARA ADENDO;35º D.P. JABAQUARA;"27º DP ""DR. IGNÁCIO FRANCISCO""";Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;10;out/22;03/01/2022 16:44;03/01/2022 16:52;01/01/2022;20:41;A NOITE;03/01/2022;03/01/2022 16:44;Desconhecida;Não;17/2022 - 10216;AVENIDA IRERE;2030;SAUDE;S.PAULO;SP;-23,62836792;-46,64544438;Via pública;;BO PARA ADENDO;35º D.P. JABAQUARA;"27º DP ""DR. IGNÁCIO FRANCISCO""";Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;ETS3373;SP;HORTOLANDIA;Prata;CHEVROLET/PRISMA 1.4L LT;2011;2012;AUTOMOVEL;;
2022;10;out/22;03/01/2022 16:44;03/01/2022 16:52;01/01/2022;20:41;A NOITE;03/01/2022;03/01/2022 16:44;Desconhecida;Não;17/2022 - 10216;AVENIDA IRERE;2030;SAUDE;S.PAULO;SP;-23,62836792;-46,64544438;Via pública;;BO PARA ADENDO;35º D.P. JABAQUARA;"27º DP ""DR. IGNÁCIO FRANCISCO""";Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;GFB5A55;SP;S.PAULO;Vermelho;TOYOTA/COROLLA GLI18 CVT;2016;2017;AUTOMOVEL;;
2022;10;out/22;03/01/2022 16:44;03/01/2022 16:52;01/01/2022;20:41;A NOITE;03/01/2022;03/01/2022 16:44;Desconhecida;Não;17/2022 - 10216;AVENIDA IRERE;2030;SAUDE;S.PAULO;SP;-23,62836792;-46,64544438;Via pública;;BO PARA ADENDO;35º D.P. JABAQUARA;"27º DP ""DR. IGNÁCIO FRANCISCO""";Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;10;out/22;03/01/2022 16:44;03/01/2022 16:52;01/01/2022;20:41;A NOITE;03/01/2022;03/01/2022 16:44;Desconhecida;Não;17/2022 - 10216;AVENIDA IRERE;2030;SAUDE;S.PAULO;SP;-23,62836792;-46,64544438;Via pública;;BO PARA ADENDO;35º D.P. JABAQUARA;"27º DP ""DR. IGNÁCIO FRANCISCO""";Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;ETS3373;SP;HORTOLANDIA;Prata;CHEVROLET/PRISMA 1.4L LT;2011;2012;AUTOMOVEL;;
2022;10;out/22;03/01/2022 16:44;03/01/2022 16:52;01/01/2022;20:41;A NOITE;03/01/2022;03/01/2022 16:44;Desconhecida;Não;17/2022 - 10216;AVENIDA IRERE;2030;SAUDE;S.PAULO;SP;-23,62836792;-46,64544438;Via pública;;BO PARA ADENDO;35º D.P. JABAQUARA;"27º DP ""DR. IGNÁCIO FRANCISCO""";Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GFB5A55;SP;S.PAULO;Vermelho;TOYOTA/COROLLA GLI18 CVT;2016;2017;AUTOMOVEL;;
2022;65;65/2022;03/01/2022 17:18;03/01/2022 17:18;03/11/2021;11:30;PELA MANHÃ;03/01/2022;03/01/2022 17:18;Desconhecida;Não;;RUA BATALHA REIS;226;CAPAO REDONDO;S.PAULO;SP;-23,68401641;-46,78588691;Via pública;;BO PARA INVESTIGAÇÃO;47º D.P. CAPAO REDONDO;47º D.P. CAPAO REDONDO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DZI3B47;SP;S.PAULO;Cinza;HONDA/FIT LXL FLEX;2008;2008;AUTOMOVEL;;
2022;6;jun/22;03/01/2022 17:24;03/01/2022 17:24;03/01/2022;12:30;A TARDE;03/01/2022;03/01/2022 17:24;Conhecida;Sim;;RUA DOS PEDREIROS;59;CIDADE TIRADENTES;S.PAULO;SP;-23,6043702;-46,39895923;Via pública;;BO PARA FLAGRANTE;44º D.P. GUAIANAZES;54º D.P. CID. TIRADENTES;Título I - Pessoa (arts. 121 a 154);Homicídio simples (art. 121);Morte decorrente de intervenção policial (RES. SSP 05 - 07/01/2013);Consumado;Autor/Vitima;Sim;;;Masculino;01/06/2002;19;;;;;Homicídio simples (art. 121);Autor/Vitima;;;;;;;;0;0;;;
2022;6;jun/22;03/01/2022 17:24;03/01/2022 17:24;03/01/2022;12:30;A TARDE;03/01/2022;03/01/2022 17:24;Conhecida;Sim;;RUA DOS PEDREIROS;59;CIDADE TIRADENTES;S.PAULO;SP;-23,6043702;-46,39895923;Via pública;;BO PARA FLAGRANTE;44º D.P. GUAIANAZES;54º D.P. CID. TIRADENTES;Título I - Pessoa (arts. 121 a 154);Homicídio simples (art. 121);Morte decorrente de intervenção policial (RES. SSP 05 - 07/01/2013);Consumado;Autor/Vitima;Sim;;;Masculino;01/06/2002;19;;;;;Homicídio simples (art. 121);Autor/Vitima;;;DMG3872;SP;S.PAULO;Branco;IMP/FIAT PALIO EX;2003;2003;AUTOMOVEL;;
2022;6;jun/22;03/01/2022 17:24;03/01/2022 17:24;03/01/2022;12:30;A TARDE;03/01/2022;03/01/2022 17:24;Conhecida;Sim;;RUA DOS PEDREIROS;59;CIDADE TIRADENTES;S.PAULO;SP;-23,6043702;-46,39895923;Via pública;;BO PARA FLAGRANTE;44º D.P. GUAIANAZES;54º D.P. CID. TIRADENTES;Título I - Pessoa (arts. 121 a 154);Homicídio simples (art. 121);Morte decorrente de intervenção policial (RES. SSP 05 - 07/01/2013);Consumado;Autor/Vitima;Sim;;;Masculino;01/06/2002;19;;;;;Homicídio simples (art. 121);Autor/Vitima;;;FWP7D64;SP;S.PAULO;Branco;VW/GOL 1.0L MC4;2021;2022;AUTOMOVEL;;
2022;6;jun/22;03/01/2022 17:24;03/01/2022 17:24;03/01/2022;12:30;A TARDE;03/01/2022;03/01/2022 17:24;Conhecida;Sim;;RUA DOS PEDREIROS;59;CIDADE TIRADENTES;S.PAULO;SP;-23,6043702;-46,39895923;Via pública;;BO PARA FLAGRANTE;44º D.P. GUAIANAZES;54º D.P. CID. TIRADENTES;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;6;jun/22;03/01/2022 17:24;03/01/2022 17:24;03/01/2022;12:30;A TARDE;03/01/2022;03/01/2022 17:24;Conhecida;Sim;;RUA DOS PEDREIROS;59;CIDADE TIRADENTES;S.PAULO;SP;-23,6043702;-46,39895923;Via pública;;BO PARA FLAGRANTE;44º D.P. GUAIANAZES;54º D.P. CID. TIRADENTES;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DMG3872;SP;S.PAULO;Branco;IMP/FIAT PALIO EX;2003;2003;AUTOMOVEL;;
2022;6;jun/22;03/01/2022 17:24;03/01/2022 17:24;03/01/2022;12:30;A TARDE;03/01/2022;03/01/2022 17:24;Conhecida;Sim;;RUA DOS PEDREIROS;59;CIDADE TIRADENTES;S.PAULO;SP;-23,6043702;-46,39895923;Via pública;;BO PARA FLAGRANTE;44º D.P. GUAIANAZES;54º D.P. CID. TIRADENTES;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FWP7D64;SP;S.PAULO;Branco;VW/GOL 1.0L MC4;2021;2022;AUTOMOVEL;;
2022;13319;13319/2022;03/01/2022 17:35;03/01/2022 17:55;27/12/2021;23:40;A NOITE;03/01/2022;03/01/2022 17:35;Desconhecida;Não;;AVENIDA BRIGADEIRO LUÍS ANTÔNIO;22;JARDIM PAULISTA;S.PAULO;SP;;;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;DELEGACIA ELETRONICA;DEL.SEC.1ª CENTRO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;RMG0C31;MG;BELO HORIZONTE;Prata;CHEV/TRACKER 12T A PR;;;AUTOMOVEL;;
2022;44;44/2022;03/01/2022 18:21;03/01/2022 18:21;31/12/2021;14:01;A TARDE;31/12/2021;03/01/2022 18:21;Desconhecida;Não;7096/2021 - 10362;RUA JOAO TAVORA;111;SAPOPEMBA;S.PAULO;SP;-23,61945378;-46,50790331;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;44;44/2022;03/01/2022 18:21;03/01/2022 18:21;31/12/2021;14:01;A TARDE;31/12/2021;03/01/2022 18:21;Desconhecida;Não;7096/2021 - 10362;RUA JOAO TAVORA;111;SAPOPEMBA;S.PAULO;SP;-23,61945378;-46,50790331;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;FLC0J92;SP;S.PAULO;Branco;FIAT/DOBLO CARGO 1.4;2013;2013;CAMINHONETE;;
2022;44;44/2022;03/01/2022 18:21;03/01/2022 18:21;31/12/2021;14:01;A TARDE;31/12/2021;03/01/2022 18:21;Desconhecida;Não;7096/2021 - 10362;RUA JOAO TAVORA;111;SAPOPEMBA;S.PAULO;SP;-23,61945378;-46,50790331;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;44;44/2022;03/01/2022 18:21;03/01/2022 18:21;31/12/2021;14:01;A TARDE;31/12/2021;03/01/2022 18:21;Desconhecida;Não;7096/2021 - 10362;RUA JOAO TAVORA;111;SAPOPEMBA;S.PAULO;SP;-23,61945378;-46,50790331;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FLC0J92;SP;S.PAULO;Branco;FIAT/DOBLO CARGO 1.4;2013;2013;CAMINHONETE;;
2022;8;ago/22;03/01/2022 18:33;03/01/2022 18:33;03/01/2022;12:30;A TARDE;03/01/2022;03/01/2022 18:33;Conhecida;Sim;6/2022 - 20244;RUA DOS PEDREIROS;59;CIDADE TIRADENTES;S.PAULO;SP;-23,6043702;-46,39895923;Via pública;;BO PARA FLAGRANTE;44º D.P. GUAIANAZES;54º D.P. CID. TIRADENTES;Título I - Pessoa (arts. 121 a 154);Homicídio simples (art. 121);Morte decorrente de intervenção policial (RES. SSP 05 - 07/01/2013);Consumado;Autor/Vitima;Sim;;;Masculino;01/06/2002;19;;;;;Homicídio simples (art. 121);Autor/Vitima;;;;;;;;0;0;;;
2022;8;ago/22;03/01/2022 18:33;03/01/2022 18:33;03/01/2022;12:30;A TARDE;03/01/2022;03/01/2022 18:33;Conhecida;Sim;6/2022 - 20244;RUA DOS PEDREIROS;59;CIDADE TIRADENTES;S.PAULO;SP;-23,6043702;-46,39895923;Via pública;;BO PARA FLAGRANTE;44º D.P. GUAIANAZES;54º D.P. CID. TIRADENTES;Título I - Pessoa (arts. 121 a 154);Homicídio simples (art. 121);Morte decorrente de intervenção policial (RES. SSP 05 - 07/01/2013);Consumado;Autor/Vitima;Sim;;;Masculino;01/06/2002;19;;;;;Homicídio simples (art. 121);Autor/Vitima;;;DMG3872;SP;S.PAULO;Branco;IMP/FIAT PALIO EX;2003;2003;AUTOMOVEL;;
2022;8;ago/22;03/01/2022 18:33;03/01/2022 18:33;03/01/2022;12:30;A TARDE;03/01/2022;03/01/2022 18:33;Conhecida;Sim;6/2022 - 20244;RUA DOS PEDREIROS;59;CIDADE TIRADENTES;S.PAULO;SP;-23,6043702;-46,39895923;Via pública;;BO PARA FLAGRANTE;44º D.P. GUAIANAZES;54º D.P. CID. TIRADENTES;Título I - Pessoa (arts. 121 a 154);Homicídio simples (art. 121);Morte decorrente de intervenção policial (RES. SSP 05 - 07/01/2013);Consumado;Autor/Vitima;Sim;;;Masculino;01/06/2002;19;;;;;Homicídio simples (art. 121);Autor/Vitima;;;FWP7D64;SP;S.PAULO;Branco;VW/GOL 1.0L MC4;2021;2022;AUTOMOVEL;;
2022;8;ago/22;03/01/2022 18:33;03/01/2022 18:33;03/01/2022;12:30;A TARDE;03/01/2022;03/01/2022 18:33;Conhecida;Sim;6/2022 - 20244;RUA DOS PEDREIROS;59;CIDADE TIRADENTES;S.PAULO;SP;-23,6043702;-46,39895923;Via pública;;BO PARA FLAGRANTE;44º D.P. GUAIANAZES;54º D.P. CID. TIRADENTES;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;8;ago/22;03/01/2022 18:33;03/01/2022 18:33;03/01/2022;12:30;A TARDE;03/01/2022;03/01/2022 18:33;Conhecida;Sim;6/2022 - 20244;RUA DOS PEDREIROS;59;CIDADE TIRADENTES;S.PAULO;SP;-23,6043702;-46,39895923;Via pública;;BO PARA FLAGRANTE;44º D.P. GUAIANAZES;54º D.P. CID. TIRADENTES;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DMG3872;SP;S.PAULO;Branco;IMP/FIAT PALIO EX;2003;2003;AUTOMOVEL;;
2022;8;ago/22;03/01/2022 18:33;03/01/2022 18:33;03/01/2022;12:30;A TARDE;03/01/2022;03/01/2022 18:33;Conhecida;Sim;6/2022 - 20244;RUA DOS PEDREIROS;59;CIDADE TIRADENTES;S.PAULO;SP;-23,6043702;-46,39895923;Via pública;;BO PARA FLAGRANTE;44º D.P. GUAIANAZES;54º D.P. CID. TIRADENTES;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FWP7D64;SP;S.PAULO;Branco;VW/GOL 1.0L MC4;2021;2022;AUTOMOVEL;;
2022;37;37/2022;03/01/2022 19:21;03/01/2022 19:21;19/12/2021;11:50;PELA MANHÃ;03/01/2022;03/01/2022 19:21;Desconhecida;Não;;PRAÇA FUAD ELIAS NAUPHAL;18591;SANTO AMARO;S.PAULO;SP;-23,65180629;-46,72174092;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;98º D.P. JARDIM MIRIAM;11º D.P. SANTO AMARO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GJO2J49;SP;S.PAULO;Azul;HONDA/CG 160 TITAN;2018;2018;MOTOCICLO;;
2022;9;set/22;03/01/2022 19:48;03/01/2022 19:48;03/01/2022;12:30;A TARDE;03/01/2022;03/01/2022 19:48;Conhecida;Não;8/2022 - 20244;RUA DOS PEDREIROS;59;CIDADE TIRADENTES;S.PAULO;SP;-23,6043702;-46,39895923;Via pública;;BO PARA FLAGRANTE;44º D.P. GUAIANAZES;54º D.P. CID. TIRADENTES;Título I - Pessoa (arts. 121 a 154);Homicídio simples (art. 121);Morte decorrente de intervenção policial (RES. SSP 05 - 07/01/2013);Consumado;Autor/Vitima;Sim;;;Masculino;01/06/2002;19;;;;;Homicídio simples (art. 121);Autor/Vitima;;;;;;;;0;0;;;
2022;9;set/22;03/01/2022 19:48;03/01/2022 19:48;03/01/2022;12:30;A TARDE;03/01/2022;03/01/2022 19:48;Conhecida;Não;8/2022 - 20244;RUA DOS PEDREIROS;59;CIDADE TIRADENTES;S.PAULO;SP;-23,6043702;-46,39895923;Via pública;;BO PARA FLAGRANTE;44º D.P. GUAIANAZES;54º D.P. CID. TIRADENTES;Título I - Pessoa (arts. 121 a 154);Homicídio simples (art. 121);Morte decorrente de intervenção policial (RES. SSP 05 - 07/01/2013);Consumado;Autor/Vitima;Sim;;;Masculino;01/06/2002;19;;;;;Homicídio simples (art. 121);Autor/Vitima;;;DMG3872;SP;S.PAULO;Branco;IMP/FIAT PALIO EX;2003;2003;AUTOMOVEL;;
