ANO_BO;NUM_BO;NUMERO_BOLETIM;BO_INICIADO;BO_EMITIDO;DATAOCORRENCIA;HORAOCORRENCIA;PERIDOOCORRENCIA;DATACOMUNICACAO;DATAELABORACAO;BO_AUTORIA;FLAGRANTE;NUMERO_BOLETIM_PRINCIPAL;LOGRADOURO;NUMERO;BAIRRO;CIDADE;UF;LATITUDE;LONGITUDE;DESCRICAOLOCAL;EXAME;SOLUCAO;DELEGACIA_NOME;DELEGACIA_CIRCUNSCRICAO;ESPECIE;RUBRICA;DESDOBRAMENTO;STATUS;TIPOPESSOA;VITIMAFATAL;NATURALIDADE;NACIONALIDADE;SEXO;DATANASCIMENTO;IDADE;ESTADOCIVIL;PROFISSAO;GRAUINSTRUCAO;CORCUTIS;NATUREZAVINCULADA;TIPOVINCULO;RELACIONAMENTO;PARENTESCO;PLACA_VEICULO;UF_VEICULO;CIDADE_VEICULO;DESCR_COR_VEICULO;DESCR_MARCA_VEICULO;ANO_FABRICACAO;ANO_MODELO;DESCR_TIPO_VEICULO;QUANT_CELULAR;MARCA_CELULAR
2022;2904;2904/2022;01/07/2022 11:31;01/07/2022 11:31;01/07/2022;07:05;PELA MANHÃ;01/07/2022;01/07/2022 11:31;Conhecida;Não;;RUA CAPITAO WALDIR ALVES DE SIQUEIRA;53;JABAQUARA;S.PAULO;SP;-23,65348541;-46,6377849;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;26º D.P. SACOMA;97º D.P. AMERICANOPOLIS;Localização e/ou Devolução;Localização/Apreensão de objeto;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;2904;2904/2022;01/07/2022 11:31;01/07/2022 11:31;01/07/2022;07:05;PELA MANHÃ;01/07/2022;01/07/2022 11:31;Conhecida;Não;;RUA CAPITAO WALDIR ALVES DE SIQUEIRA;53;JABAQUARA;S.PAULO;SP;-23,65348541;-46,6377849;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;26º D.P. SACOMA;97º D.P. AMERICANOPOLIS;Localização e/ou Devolução;Localização/Apreensão de objeto;;Consumado;;;;;;;;;;;;;;;;EUI3C82;SP;S.PAULO;Cinza;KAWASAKI/VERSYS-X 300 A;2019;2020;MOTOCICLO;;
2022;2904;2904/2022;01/07/2022 11:31;01/07/2022 11:31;01/07/2022;07:05;PELA MANHÃ;01/07/2022;01/07/2022 11:31;Conhecida;Não;;RUA CAPITAO WALDIR ALVES DE SIQUEIRA;53;JABAQUARA;S.PAULO;SP;-23,65348541;-46,6377849;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;26º D.P. SACOMA;97º D.P. AMERICANOPOLIS;Localização e/ou Devolução;Localização/Apreensão de objeto;;Consumado;;;;;;;;;;;;;;;;FMT0991;SP;MOGI DAS CRUZES;Vermelho;HONDA/NC 700X;2013;2014;MOTOCICLO;;
2022;2904;2904/2022;01/07/2022 11:31;01/07/2022 11:31;01/07/2022;07:05;PELA MANHÃ;01/07/2022;01/07/2022 11:31;Conhecida;Não;;RUA CAPITAO WALDIR ALVES DE SIQUEIRA;53;JABAQUARA;S.PAULO;SP;-23,65348541;-46,6377849;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;26º D.P. SACOMA;97º D.P. AMERICANOPOLIS;Localização e/ou Devolução;Localização/Apreensão de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;2904;2904/2022;01/07/2022 11:31;01/07/2022 11:31;01/07/2022;07:05;PELA MANHÃ;01/07/2022;01/07/2022 11:31;Conhecida;Não;;RUA CAPITAO WALDIR ALVES DE SIQUEIRA;53;JABAQUARA;S.PAULO;SP;-23,65348541;-46,6377849;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;26º D.P. SACOMA;97º D.P. AMERICANOPOLIS;Localização e/ou Devolução;Localização/Apreensão de veículo;;Consumado;;;;;;;;;;;;;;;;EUI3C82;SP;S.PAULO;Cinza;KAWASAKI/VERSYS-X 300 A;2019;2020;MOTOCICLO;;
2022;2904;2904/2022;01/07/2022 11:31;01/07/2022 11:31;01/07/2022;07:05;PELA MANHÃ;01/07/2022;01/07/2022 11:31;Conhecida;Não;;RUA CAPITAO WALDIR ALVES DE SIQUEIRA;53;JABAQUARA;S.PAULO;SP;-23,65348541;-46,6377849;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;26º D.P. SACOMA;97º D.P. AMERICANOPOLIS;Localização e/ou Devolução;Localização/Apreensão de veículo;;Consumado;;;;;;;;;;;;;;;;FMT0991;SP;MOGI DAS CRUZES;Vermelho;HONDA/NC 700X;2013;2014;MOTOCICLO;;
2022;2904;2904/2022;01/07/2022 11:31;01/07/2022 11:31;01/07/2022;07:05;PELA MANHÃ;01/07/2022;01/07/2022 11:31;Conhecida;Não;;RUA CAPITAO WALDIR ALVES DE SIQUEIRA;53;JABAQUARA;S.PAULO;SP;-23,65348541;-46,6377849;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;26º D.P. SACOMA;97º D.P. AMERICANOPOLIS;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;2904;2904/2022;01/07/2022 11:31;01/07/2022 11:31;01/07/2022;07:05;PELA MANHÃ;01/07/2022;01/07/2022 11:31;Conhecida;Não;;RUA CAPITAO WALDIR ALVES DE SIQUEIRA;53;JABAQUARA;S.PAULO;SP;-23,65348541;-46,6377849;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;26º D.P. SACOMA;97º D.P. AMERICANOPOLIS;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;EUI3C82;SP;S.PAULO;Cinza;KAWASAKI/VERSYS-X 300 A;2019;2020;MOTOCICLO;;
2022;2904;2904/2022;01/07/2022 11:31;01/07/2022 11:31;01/07/2022;07:05;PELA MANHÃ;01/07/2022;01/07/2022 11:31;Conhecida;Não;;RUA CAPITAO WALDIR ALVES DE SIQUEIRA;53;JABAQUARA;S.PAULO;SP;-23,65348541;-46,6377849;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;26º D.P. SACOMA;97º D.P. AMERICANOPOLIS;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;FMT0991;SP;MOGI DAS CRUZES;Vermelho;HONDA/NC 700X;2013;2014;MOTOCICLO;;
2022;2904;2904/2022;01/07/2022 11:31;01/07/2022 11:31;01/07/2022;07:05;PELA MANHÃ;01/07/2022;01/07/2022 11:31;Conhecida;Não;;RUA CAPITAO WALDIR ALVES DE SIQUEIRA;53;JABAQUARA;S.PAULO;SP;-23,65348541;-46,6377849;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;26º D.P. SACOMA;97º D.P. AMERICANOPOLIS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;2904;2904/2022;01/07/2022 11:31;01/07/2022 11:31;01/07/2022;07:05;PELA MANHÃ;01/07/2022;01/07/2022 11:31;Conhecida;Não;;RUA CAPITAO WALDIR ALVES DE SIQUEIRA;53;JABAQUARA;S.PAULO;SP;-23,65348541;-46,6377849;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;26º D.P. SACOMA;97º D.P. AMERICANOPOLIS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EUI3C82;SP;S.PAULO;Cinza;KAWASAKI/VERSYS-X 300 A;2019;2020;MOTOCICLO;;
2022;2904;2904/2022;01/07/2022 11:31;01/07/2022 11:31;01/07/2022;07:05;PELA MANHÃ;01/07/2022;01/07/2022 11:31;Conhecida;Não;;RUA CAPITAO WALDIR ALVES DE SIQUEIRA;53;JABAQUARA;S.PAULO;SP;-23,65348541;-46,6377849;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;26º D.P. SACOMA;97º D.P. AMERICANOPOLIS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FMT0991;SP;MOGI DAS CRUZES;Vermelho;HONDA/NC 700X;2013;2014;MOTOCICLO;;
2022;2904;2904/2022;01/07/2022 11:31;01/07/2022 11:31;01/07/2022;07:05;PELA MANHÃ;01/07/2022;01/07/2022 11:31;Conhecida;Não;;RUA CAPITAO WALDIR ALVES DE SIQUEIRA;53;JABAQUARA;S.PAULO;SP;-23,65348541;-46,6377849;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;26º D.P. SACOMA;97º D.P. AMERICANOPOLIS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Tentado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;2904;2904/2022;01/07/2022 11:31;01/07/2022 11:31;01/07/2022;07:05;PELA MANHÃ;01/07/2022;01/07/2022 11:31;Conhecida;Não;;RUA CAPITAO WALDIR ALVES DE SIQUEIRA;53;JABAQUARA;S.PAULO;SP;-23,65348541;-46,6377849;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;26º D.P. SACOMA;97º D.P. AMERICANOPOLIS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Tentado;;;;;;;;;;;;;;;;EUI3C82;SP;S.PAULO;Cinza;KAWASAKI/VERSYS-X 300 A;2019;2020;MOTOCICLO;;
2022;2904;2904/2022;01/07/2022 11:31;01/07/2022 11:31;01/07/2022;07:05;PELA MANHÃ;01/07/2022;01/07/2022 11:31;Conhecida;Não;;RUA CAPITAO WALDIR ALVES DE SIQUEIRA;53;JABAQUARA;S.PAULO;SP;-23,65348541;-46,6377849;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;26º D.P. SACOMA;97º D.P. AMERICANOPOLIS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Tentado;;;;;;;;;;;;;;;;FMT0991;SP;MOGI DAS CRUZES;Vermelho;HONDA/NC 700X;2013;2014;MOTOCICLO;;
2022;99;99/2022;01/07/2022 11:58;01/07/2022 11:58;01/07/2022;08:00;PELA MANHÃ;01/07/2022;01/07/2022 11:58;Desconhecida;Não;;RUA BAIARDO MEDEIROS;332;VILA JACUI;S.PAULO;SP;-23,51090287;-46,46094359;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;DEL.SEC.7ª ITAQUERA;63º D.P. VILA JACUI;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FBK2H93;MG;LAMBARI;Vermelho;I/MV AGUSTA BRUT 1090RR;2012;2012;MOTOCICLO;;
2022;977;977/2022;01/07/2022 12:58;01/07/2022 12:58;30/06/2022;18:34;A NOITE;01/07/2022;01/07/2022 12:58;Desconhecida;Não;;RUA CRISTOVAO DE OLIVEIRA;334;SAO MATEUS;S.PAULO;SP;-23,58749939;-46,48359185;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;52º D.P. PARQUE S.JORGE;49º D.P. SAO MATEUS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;;;;;
2022;672;672/2022;01/07/2022 13:06;01/07/2022 13:06;01/07/2022;11:30;PELA MANHÃ;01/07/2022;01/07/2022 13:06;Desconhecida;Não;;Rua Major Freire;686;Vila Monte Alegre;S.PAULO;SP;-23,6280246;-46,6364416;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;97º D.P. AMERICANOPOLIS;35º D.P. JABAQUARA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FCH4512;SP;S.PAULO;Cinza;HONDA/HR-V EXL CVT;2017;2017;AUTOMOVEL;;
2022;49609;49609/2022;01/07/2022 13:25;01/07/2022 13:25;23/06/2022;06:00;PELA MANHÃ;23/06/2022;01/07/2022 13:25;Desconhecida;Não;42254/2022 - 900021;RUA HAROLDO GURGEL;378;BUTANTA;S.PAULO;SP;-23,58121973;-46,71543739;Via pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA 1;34º D.P. MORUMBI;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FZG9346;SP;S.PAULO;Branco;I/FORD RANGER XLT CD4M32;2014;;AUTOMOVEL;;
