ANO_BO;NUM_BO;NUMERO_BOLETIM;BO_INICIADO;BO_EMITIDO;DATAOCORRENCIA;HORAOCORRENCIA;PERIDOOCORRENCIA;DATACOMUNICACAO;DATAELABORACAO;BO_AUTORIA;FLAGRANTE;NUMERO_BOLETIM_PRINCIPAL;LOGRADOURO;NUMERO;BAIRRO;CIDADE;UF;LATITUDE;LONGITUDE;DESCRICAOLOCAL;EXAME;SOLUCAO;DELEGACIA_NOME;DELEGACIA_CIRCUNSCRICAO;ESPECIE;RUBRICA;DESDOBRAMENTO;STATUS;TIPOPESSOA;VITIMAFATAL;NATURALIDADE;NACIONALIDADE;SEXO;DATANASCIMENTO;IDADE;ESTADOCIVIL;PROFISSAO;GRAUINSTRUCAO;CORCUTIS;NATUREZAVINCULADA;TIPOVINCULO;RELACIONAMENTO;PARENTESCO;PLACA_VEICULO;UF_VEICULO;CIDADE_VEICULO;DESCR_COR_VEICULO;DESCR_MARCA_VEICULO;ANO_FABRICACAO;ANO_MODELO;DESCR_TIPO_VEICULO;QUANT_CELULAR;MARCA_CELULAR
2022;4629;4629/2022;01/09/2022 01:13;01/09/2022 01:13;25/08/2022;22:30;A NOITE;28/08/2022;01/09/2022 01:13;Conhecida;Não;4607/2022 - 20224;Avenida Capitão Anselmo Barcelos;558;Vila Rio Branco;S.PAULO;SP;-23,5118822;-46,495693;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;24º D.P. PONTE RASA;24º D.P. PONTE RASA;Localização e/ou Devolução;Localização/Apreensão de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;4629;4629/2022;01/09/2022 01:13;01/09/2022 01:13;25/08/2022;22:30;A NOITE;28/08/2022;01/09/2022 01:13;Conhecida;Não;4607/2022 - 20224;Avenida Capitão Anselmo Barcelos;558;Vila Rio Branco;S.PAULO;SP;-23,5118822;-46,495693;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;24º D.P. PONTE RASA;24º D.P. PONTE RASA;Localização e/ou Devolução;Localização/Apreensão de veículo;;Consumado;;;;;;;;;;;;;;;;FRR7B97;SP;GUARULHOS;Vermelho;HONDA/CG 160 TITAN;2022;2022;MOTOCICLO;;
2022;4629;4629/2022;01/09/2022 01:13;01/09/2022 01:13;25/08/2022;22:30;A NOITE;28/08/2022;01/09/2022 01:13;Conhecida;Não;4607/2022 - 20224;Avenida Capitão Anselmo Barcelos;558;Vila Rio Branco;S.PAULO;SP;-23,5118822;-46,495693;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;24º D.P. PONTE RASA;24º D.P. PONTE RASA;Localização e/ou Devolução;Localização/Apreensão de veículo;;Consumado;;;;;;;;;;;;;;;;XXXXXXX;SP;S.PAULO;Vermelho;HONDA/CG160START FUSCO U;2022;2022;MOTOCICLO;;
2022;4629;4629/2022;01/09/2022 01:13;01/09/2022 01:13;25/08/2022;22:30;A NOITE;28/08/2022;01/09/2022 01:13;Conhecida;Não;4607/2022 - 20224;Avenida Capitão Anselmo Barcelos;558;Vila Rio Branco;S.PAULO;SP;-23,5118822;-46,495693;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;24º D.P. PONTE RASA;24º D.P. PONTE RASA;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;4629;4629/2022;01/09/2022 01:13;01/09/2022 01:13;25/08/2022;22:30;A NOITE;28/08/2022;01/09/2022 01:13;Conhecida;Não;4607/2022 - 20224;Avenida Capitão Anselmo Barcelos;558;Vila Rio Branco;S.PAULO;SP;-23,5118822;-46,495693;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;24º D.P. PONTE RASA;24º D.P. PONTE RASA;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;FRR7B97;SP;GUARULHOS;Vermelho;HONDA/CG 160 TITAN;2022;2022;MOTOCICLO;;
2022;4629;4629/2022;01/09/2022 01:13;01/09/2022 01:13;25/08/2022;22:30;A NOITE;28/08/2022;01/09/2022 01:13;Conhecida;Não;4607/2022 - 20224;Avenida Capitão Anselmo Barcelos;558;Vila Rio Branco;S.PAULO;SP;-23,5118822;-46,495693;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;24º D.P. PONTE RASA;24º D.P. PONTE RASA;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;XXXXXXX;SP;S.PAULO;Vermelho;HONDA/CG160START FUSCO U;2022;2022;MOTOCICLO;;
2022;4629;4629/2022;01/09/2022 01:13;01/09/2022 01:13;25/08/2022;22:30;A NOITE;28/08/2022;01/09/2022 01:13;Conhecida;Não;4607/2022 - 20224;Avenida Capitão Anselmo Barcelos;558;Vila Rio Branco;S.PAULO;SP;-23,5118822;-46,495693;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;24º D.P. PONTE RASA;24º D.P. PONTE RASA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;4629;4629/2022;01/09/2022 01:13;01/09/2022 01:13;25/08/2022;22:30;A NOITE;28/08/2022;01/09/2022 01:13;Conhecida;Não;4607/2022 - 20224;Avenida Capitão Anselmo Barcelos;558;Vila Rio Branco;S.PAULO;SP;-23,5118822;-46,495693;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;24º D.P. PONTE RASA;24º D.P. PONTE RASA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FRR7B97;SP;GUARULHOS;Vermelho;HONDA/CG 160 TITAN;2022;2022;MOTOCICLO;;
2022;4629;4629/2022;01/09/2022 01:13;01/09/2022 01:13;25/08/2022;22:30;A NOITE;28/08/2022;01/09/2022 01:13;Conhecida;Não;4607/2022 - 20224;Avenida Capitão Anselmo Barcelos;558;Vila Rio Branco;S.PAULO;SP;-23,5118822;-46,495693;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;24º D.P. PONTE RASA;24º D.P. PONTE RASA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;XXXXXXX;SP;S.PAULO;Vermelho;HONDA/CG160START FUSCO U;2022;2022;MOTOCICLO;;
2022;6455;6455/2022;01/09/2022 01:27;01/09/2022 01:27;31/08/2022;21:27;A NOITE;31/08/2022;01/09/2022 01:27;Desconhecida;Não;6454/2022 - 10336;AVENIDA EDUCADOR PAULO FREIRE;815;VILA MARIA;S.PAULO;SP;-23,52201002;-46,55885169;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;73º D.P. JACANA;90º D.P. PQ. NOVO MUNDO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DYB8F80;SP;S.PAULO;Vermelho;HONDA/NC 750X;2019;2020;MOTOCICLO;;
2022;1553184;1553184/2022;01/09/2022 01:36;01/09/2022 01:36;31/08/2022;20:45;A NOITE;01/09/2022;01/09/2022 01:36;Desconhecida;Não;;Avenida Raimundo Pereira de Magalhães;16250;Pirituba;S.PAULO;SP;-23,4059178;-46,7349754;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;46º D.P. PERUS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;ELU8E16;SP;FRANCISCO MORATO;Preta;YAMAHA/FZ25 FAZER;2021;;MOTOCICLO;;
2022;3424;3424/2022;01/09/2022 02:22;01/09/2022 02:22;31/08/2022;20:20;A NOITE;01/09/2022;01/09/2022 02:22;Desconhecida;Não;;RUA JOSE NOGUEIRA;100;CAPAO REDONDO;S.PAULO;SP;-23,65452546;-46,77123112;Via pública;;BO PARA INVESTIGAÇÃO;37º D.P. CAMPO LIMPO;37º D.P. CAMPO LIMPO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GBI4977;SP;S.PAULO;Prata;CHEV/PRISMA 1.4AT LTZ;2015;2016;AUTOMOVEL;;
2022;4785;4785/2022;01/09/2022 08:15;01/09/2022 08:15;31/08/2022;08:30;PELA MANHÃ;01/09/2022;01/09/2022 08:15;Desconhecida;Não;;Avenida Francisco Tranchesi;500;Jardim Nossa Senhora do Carmo;S.PAULO;SP;-23,5637829;-46,4622942;Via pública;;BO PARA INVESTIGAÇÃO;53º D.P. PARQUE DO CARMO;53º D.P. PARQUE DO CARMO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FKE5477;SP;S.PAULO;Prata;FORD/ECOSPORT FSL 1.6;2013;2014;CAMIONETA;;
2022;1554236;1554236/2022;01/09/2022 08:41;01/09/2022 08:41;31/08/2022;19:43;A NOITE;01/09/2022;01/09/2022 08:41;Desconhecida;Não;;Rua do Campo;30;Cidade Júlia;S.PAULO;SP;;;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;100º D.P. JDIM HERCULANO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;PYO2427;SP;S.PAULO;Cinza;CHEVROLET/ONIX 10MT JOYE;2016;;AUTOMOVEL;;
2022;7410;7410/2022;01/09/2022 08:59;01/09/2022 08:59;31/08/2022;15:30;A TARDE;01/09/2022;01/09/2022 08:59;Desconhecida;Não;;Rua Golfo da California;8;Jardim Limoeiro;S.PAULO;SP;-23,6228664;-46,4123219;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;49º D.P. SAO MATEUS;54º D.P. CID. TIRADENTES;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FSA9145;SP;IGARATA;Branco;I/KIA UK2500 HD SC;2014;2015;CAMINHONETE;;
2022;5415;5415/2022;01/09/2022 09:14;01/09/2022 09:14;01/09/2022;05:40;DE MADRUGADA;01/09/2022;01/09/2022 09:14;Desconhecida;Não;;TRAVESSA HILARION QUINTANA;1;SAPOPEMBA;S.PAULO;SP;-23,6222477;-46,48954952;Via pública;;BO PARA INVESTIGAÇÃO;69º D.P. TEOTONIO VILELA;69º D.P. TEOTONIO VILELA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;QOI8H32;SP;S.PAULO;Preta;CHEVROLET/ONIX 10MT JOYE;2018;2018;AUTOMOVEL;;
2022;6534;6534/2022;01/09/2022 09:49;01/09/2022 09:49;31/08/2022;19:00;A NOITE;01/09/2022;01/09/2022 09:49;Desconhecida;Não;;Avenida Nazaré;665;Ipiranga;S.PAULO;SP;-23,5936307;-46,6101472;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;16º D.P. VILA CLEMENTINO;17º D.P. DOUTOR ALDO GALIANO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FLI9E73;SP;S.PAULO;Prata;HONDA/PCX 150 SPORT ABS;2020;2020;MOTONETA;;
2022;1039;1039/2022;01/09/2022 10:32;01/09/2022 10:32;01/08/2022;16:05;A TARDE;01/08/2022;01/09/2022 10:32;Conhecida;Sim;875/2022 - 20232;RUA INACIO MONTEIRO;1179;CIDADE TIRADENTES;S.PAULO;SP;-23,58423361;-46,38358435;Via pública;;ENCAM FEBEM/V.INFAN.JUVENTUDE;32º D.P. ITAQUERA;44º D.P. GUAIANAZES;Ato infracional;A.I.-Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1039;1039/2022;01/09/2022 10:32;01/09/2022 10:32;01/08/2022;16:05;A TARDE;01/08/2022;01/09/2022 10:32;Conhecida;Sim;875/2022 - 20232;RUA INACIO MONTEIRO;1179;CIDADE TIRADENTES;S.PAULO;SP;-23,58423361;-46,38358435;Via pública;;ENCAM FEBEM/V.INFAN.JUVENTUDE;32º D.P. ITAQUERA;44º D.P. GUAIANAZES;Ato infracional;A.I.-Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CSO2D96;SP;S.PAULO;Branco;FIAT/MOBI LIKE;2021;2022;AUTOMOVEL;;
2022;1039;1039/2022;01/09/2022 10:32;01/09/2022 10:32;01/08/2022;16:05;A TARDE;01/08/2022;01/09/2022 10:32;Conhecida;Sim;875/2022 - 20232;RUA INACIO MONTEIRO;1179;CIDADE TIRADENTES;S.PAULO;SP;-23,58423361;-46,38358435;Via pública;;ENCAM FEBEM/V.INFAN.JUVENTUDE;32º D.P. ITAQUERA;44º D.P. GUAIANAZES;Ato infracional;A.I.-Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EKO4G57;SP;GUARULHOS;Vermelho;GM/CELTA 2P SPIRIT;2009;2010;AUTOMOVEL;;
2022;1039;1039/2022;01/09/2022 10:32;01/09/2022 10:32;01/08/2022;16:05;A TARDE;01/08/2022;01/09/2022 10:32;Conhecida;Sim;875/2022 - 20232;RUA INACIO MONTEIRO;1179;CIDADE TIRADENTES;S.PAULO;SP;-23,58423361;-46,38358435;Via pública;;ENCAM FEBEM/V.INFAN.JUVENTUDE;32º D.P. ITAQUERA;44º D.P. GUAIANAZES;Ato infracional;A.I.-Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FQI0829;SP;S.PAULO;Branco;FIAT/FIORINO 1.4 FLEX;2014;2015;CAMINHONETE;;
2022;1039;1039/2022;01/09/2022 10:32;01/09/2022 10:32;01/08/2022;16:05;A TARDE;01/08/2022;01/09/2022 10:32;Conhecida;Sim;875/2022 - 20232;RUA INACIO MONTEIRO;1179;CIDADE TIRADENTES;S.PAULO;SP;-23,58423361;-46,38358435;Via pública;;ENCAM FEBEM/V.INFAN.JUVENTUDE;32º D.P. ITAQUERA;44º D.P. GUAIANAZES;Ato infracional;A.I.-Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GBC2C75;SP;BERTIOGA;Cinza;I/M.BENZ 314CDISTREET C;2021;2022;CAMINHONETE;;
2022;1039;1039/2022;01/09/2022 10:32;01/09/2022 10:32;01/08/2022;16:05;A TARDE;01/08/2022;01/09/2022 10:32;Conhecida;Sim;875/2022 - 20232;RUA INACIO MONTEIRO;1179;CIDADE TIRADENTES;S.PAULO;SP;-23,58423361;-46,38358435;Via pública;;ENCAM FEBEM/V.INFAN.JUVENTUDE;32º D.P. ITAQUERA;44º D.P. GUAIANAZES;Localização e/ou Devolução;Entrega de veículo localizado/apreendido;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1039;1039/2022;01/09/2022 10:32;01/09/2022 10:32;01/08/2022;16:05;A TARDE;01/08/2022;01/09/2022 10:32;Conhecida;Sim;875/2022 - 20232;RUA INACIO MONTEIRO;1179;CIDADE TIRADENTES;S.PAULO;SP;-23,58423361;-46,38358435;Via pública;;ENCAM FEBEM/V.INFAN.JUVENTUDE;32º D.P. ITAQUERA;44º D.P. GUAIANAZES;Localização e/ou Devolução;Entrega de veículo localizado/apreendido;;Consumado;;;;;;;;;;;;;;;;CSO2D96;SP;S.PAULO;Branco;FIAT/MOBI LIKE;2021;2022;AUTOMOVEL;;
2022;1039;1039/2022;01/09/2022 10:32;01/09/2022 10:32;01/08/2022;16:05;A TARDE;01/08/2022;01/09/2022 10:32;Conhecida;Sim;875/2022 - 20232;RUA INACIO MONTEIRO;1179;CIDADE TIRADENTES;S.PAULO;SP;-23,58423361;-46,38358435;Via pública;;ENCAM FEBEM/V.INFAN.JUVENTUDE;32º D.P. ITAQUERA;44º D.P. GUAIANAZES;Localização e/ou Devolução;Entrega de veículo localizado/apreendido;;Consumado;;;;;;;;;;;;;;;;EKO4G57;SP;GUARULHOS;Vermelho;GM/CELTA 2P SPIRIT;2009;2010;AUTOMOVEL;;
2022;1039;1039/2022;01/09/2022 10:32;01/09/2022 10:32;01/08/2022;16:05;A TARDE;01/08/2022;01/09/2022 10:32;Conhecida;Sim;875/2022 - 20232;RUA INACIO MONTEIRO;1179;CIDADE TIRADENTES;S.PAULO;SP;-23,58423361;-46,38358435;Via pública;;ENCAM FEBEM/V.INFAN.JUVENTUDE;32º D.P. ITAQUERA;44º D.P. GUAIANAZES;Localização e/ou Devolução;Entrega de veículo localizado/apreendido;;Consumado;;;;;;;;;;;;;;;;FQI0829;SP;S.PAULO;Branco;FIAT/FIORINO 1.4 FLEX;2014;2015;CAMINHONETE;;
2022;1039;1039/2022;01/09/2022 10:32;01/09/2022 10:32;01/08/2022;16:05;A TARDE;01/08/2022;01/09/2022 10:32;Conhecida;Sim;875/2022 - 20232;RUA INACIO MONTEIRO;1179;CIDADE TIRADENTES;S.PAULO;SP;-23,58423361;-46,38358435;Via pública;;ENCAM FEBEM/V.INFAN.JUVENTUDE;32º D.P. ITAQUERA;44º D.P. GUAIANAZES;Localização e/ou Devolução;Entrega de veículo localizado/apreendido;;Consumado;;;;;;;;;;;;;;;;GBC2C75;SP;BERTIOGA;Cinza;I/M.BENZ 314CDISTREET C;2021;2022;CAMINHONETE;;
2022;1555299;1555299/2022;01/09/2022 11:14;01/09/2022 11:14;01/09/2022;08:10;PELA MANHÃ;01/09/2022;01/09/2022 11:14;Desconhecida;Não;;AVENIDA RAGUEB CHOHFI;4570;IGUATEMI;S.PAULO;SP;-23,59480801;-46,4408256;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;49º D.P. SAO MATEUS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FHG6B96;SP;S.PAULO;Branco;HYUNDAI/HB20 1.0M 1.0 M;2020;;AUTOMOVEL;;
2022;1555351;1555351/2022;01/09/2022 11:23;01/09/2022 11:23;31/08/2022;19:00;A NOITE;01/09/2022;01/09/2022 11:23;Desconhecida;Não;;AVENIDA DOS IPES;15;VILA CURUCA;S.PAULO;SP;-23,50833036;-46,41642045;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;59º D.P. JARDIM DOS IPES;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EQQ2558;SP;S.PAULO;Vermelho;FIAT/UNO WAY 1.0;2010;;AUTOMOVEL;;
2022;3423;3423/2022;01/09/2022 11:25;01/09/2022 11:25;30/08/2022;17:30;A TARDE;31/08/2022;01/09/2022 11:25;Desconhecida;Não;3422/2022 - 10335;AVENIDA RAIMUNDO PEREIRA DE MAGALHAES;11980;JARAGUA;S.PAULO;SP;-23,43418666;-46,71976306;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;72º D.P. VILA PENTEADO;74º D.P. PARADA TAIPAS;Título II - Patrimônio (arts. 155 a 183);Extorsão (art. 158);;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;3423;3423/2022;01/09/2022 11:25;01/09/2022 11:25;30/08/2022;17:30;A TARDE;31/08/2022;01/09/2022 11:25;Desconhecida;Não;3422/2022 - 10335;AVENIDA RAIMUNDO PEREIRA DE MAGALHAES;11980;JARAGUA;S.PAULO;SP;-23,43418666;-46,71976306;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;72º D.P. VILA PENTEADO;74º D.P. PARADA TAIPAS;Título II - Patrimônio (arts. 155 a 183);Extorsão (art. 158);;Consumado;;;;;;;;;;;;;;;;GDK3A80;SP;S.PAULO;Preta;VW/SAVEIRO CD CROSS MA;2015;2016;CAMINHONETE;;
2022;3423;3423/2022;01/09/2022 11:25;01/09/2022 11:25;30/08/2022;17:30;A TARDE;31/08/2022;01/09/2022 11:25;Desconhecida;Não;3422/2022 - 10335;AVENIDA RAIMUNDO PEREIRA DE MAGALHAES;11980;JARAGUA;S.PAULO;SP;-23,43418666;-46,71976306;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;72º D.P. VILA PENTEADO;74º D.P. PARADA TAIPAS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;3423;3423/2022;01/09/2022 11:25;01/09/2022 11:25;30/08/2022;17:30;A TARDE;31/08/2022;01/09/2022 11:25;Desconhecida;Não;3422/2022 - 10335;AVENIDA RAIMUNDO PEREIRA DE MAGALHAES;11980;JARAGUA;S.PAULO;SP;-23,43418666;-46,71976306;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;72º D.P. VILA PENTEADO;74º D.P. PARADA TAIPAS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GDK3A80;SP;S.PAULO;Preta;VW/SAVEIRO CD CROSS MA;2015;2016;CAMINHONETE;;
