ANO_BO;NUM_BO;NUMERO_BOLETIM;BO_INICIADO;BO_EMITIDO;DATAOCORRENCIA;HORAOCORRENCIA;PERIDOOCORRENCIA;DATACOMUNICACAO;DATAELABORACAO;BO_AUTORIA;FLAGRANTE;NUMERO_BOLETIM_PRINCIPAL;LOGRADOURO;NUMERO;BAIRRO;CIDADE;UF;LATITUDE;LONGITUDE;DESCRICAOLOCAL;EXAME;SOLUCAO;DELEGACIA_NOME;DELEGACIA_CIRCUNSCRICAO;ESPECIE;RUBRICA;DESDOBRAMENTO;STATUS;TIPOPESSOA;VITIMAFATAL;NATURALIDADE;NACIONALIDADE;SEXO;DATANASCIMENTO;IDADE;ESTADOCIVIL;PROFISSAO;GRAUINSTRUCAO;CORCUTIS;NATUREZAVINCULADA;TIPOVINCULO;RELACIONAMENTO;PARENTESCO;PLACA_VEICULO;UF_VEICULO;CIDADE_VEICULO;DESCR_COR_VEICULO;DESCR_MARCA_VEICULO;ANO_FABRICACAO;ANO_MODELO;DESCR_TIPO_VEICULO;QUANT_CELULAR;MARCA_CELULAR
2022;726333;726333/2022;01/04/2022 00:00;01/04/2022 00:00;31/03/2022;18:00;A NOITE;31/03/2022;01/04/2022 00:00;Desconhecida;Não;;RUA RUBÉNS DO AMARAL;131;MORUMBI;S.PAULO;SP;-23,6019718;-46,7161647;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;34º D.P. MORUMBI;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EJC6D87;SP;ITAPECERICA DA SERRA;Cinza;HONDA/XRE 300 ABS;2021;;MOTOCICLO;;
2022;726371;726371/2022;01/04/2022 00:28;01/04/2022 00:27;31/03/2022;20:00;A NOITE;31/03/2022;01/04/2022 00:28;Desconhecida;Não;;RUA MAESTRO CARDIM;407;BELA VISTA;S.PAULO;SP;-23,5645506;-46,6410714;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;05º D.P. ACLIMACAO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EQD3710;SP;SÃO PAULO;Preta;HONDA/CG 160 START;2019;;MOTOCICLO;;
2022;726421;726421/2022;01/04/2022 00:41;01/04/2022 00:41;31/03/2022;21:20;A NOITE;01/04/2022;01/04/2022 00:41;Desconhecida;Não;;RUA APENINOS;267;LIBERDADE;S.PAULO;SP;-23,56971785;-46,63861881;Estacionamento público;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;05º D.P. ACLIMACAO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GIO6D83;SP;SÃO PAULO;Cinza;HONDA/PCX 150;2021;;MOTOCICLO;;
2022;726554;726554/2022;01/04/2022 01:17;01/04/2022 01:16;31/03/2022;19:10;A NOITE;01/04/2022;01/04/2022 01:17;Desconhecida;Não;;RUA CORONEL LUIZ AMERICANO;315;TATUAPE;S.PAULO;SP;;;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;30º D.P. TATUAPE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DIR2122;SP;SÃO CAETANO DO SUL;Branco;HYUNDAI/HB20 1.0M UNIQUE;2019;;AUTOMOVEL;;
2022;726595;726595/2022;01/04/2022 01:28;01/04/2022 01:26;31/03/2022;22:00;A NOITE;01/04/2022;01/04/2022 01:28;Desconhecida;Não;;RUA BENTO SABINO DOS REIS;607;SAO LUCAS;S.PAULO;SP;-23,58134059;-46,54454507;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;42º D.P. PARQUE S. LUCAS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;BZA2768;SP;SÃO BERNARDO DO CAMP;Vermelho;CHEVROLET/ONIX 1.0MT LT;2019;;AUTOMOVEL;;
2022;697;697/2022;01/04/2022 01:58;01/04/2022 01:58;31/03/2022;16:30;A TARDE;31/03/2022;01/04/2022 01:58;Conhecida;Sim;;RUA JULIO DE CASTILHOS;217;BELEM;S.PAULO;SP;-23,54132315;-46,59392378;Via pública;;BO PARA FLAGRANTE;CPJ SANTO ANDRE;81º D.P. BELEM;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FUZ9B15;SP;S.PAULO;Vermelho;VW/GOL 1.0L MC4;2018;2019;AUTOMOVEL;;
2022;1762;1762/2022;01/04/2022 02:13;01/04/2022 02:13;31/03/2022;19:10;A NOITE;31/03/2022;01/04/2022 02:13;Conhecida;Sim;;Rua Juá Mirim;155;Jardim Pedra Branca;S.PAULO;SP;-23,5836837;-46,4180077;Via pública;;BO PARA FLAGRANTE;53º D.P. PARQUE DO CARMO;53º D.P. PARQUE DO CARMO;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1762;1762/2022;01/04/2022 02:13;01/04/2022 02:13;31/03/2022;19:10;A NOITE;31/03/2022;01/04/2022 02:13;Conhecida;Sim;;Rua Juá Mirim;155;Jardim Pedra Branca;S.PAULO;SP;-23,5836837;-46,4180077;Via pública;;BO PARA FLAGRANTE;53º D.P. PARQUE DO CARMO;53º D.P. PARQUE DO CARMO;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;EBJ0877;SP;S.PAULO;Preta;FIAT/PALIO ELX FLEX;2008;2008;AUTOMOVEL;;
2022;1762;1762/2022;01/04/2022 02:13;01/04/2022 02:13;31/03/2022;19:10;A NOITE;31/03/2022;01/04/2022 02:13;Conhecida;Sim;;Rua Juá Mirim;155;Jardim Pedra Branca;S.PAULO;SP;-23,5836837;-46,4180077;Via pública;;BO PARA FLAGRANTE;53º D.P. PARQUE DO CARMO;53º D.P. PARQUE DO CARMO;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;GHR4J96;SP;S.PAULO;Prata;HYUNDAI/HB20 1.0M COMFOR;2016;2016;AUTOMOVEL;;
2022;1762;1762/2022;01/04/2022 02:13;01/04/2022 02:13;31/03/2022;19:10;A NOITE;31/03/2022;01/04/2022 02:13;Conhecida;Sim;;Rua Juá Mirim;155;Jardim Pedra Branca;S.PAULO;SP;-23,5836837;-46,4180077;Via pública;;BO PARA FLAGRANTE;53º D.P. PARQUE DO CARMO;53º D.P. PARQUE DO CARMO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1762;1762/2022;01/04/2022 02:13;01/04/2022 02:13;31/03/2022;19:10;A NOITE;31/03/2022;01/04/2022 02:13;Conhecida;Sim;;Rua Juá Mirim;155;Jardim Pedra Branca;S.PAULO;SP;-23,5836837;-46,4180077;Via pública;;BO PARA FLAGRANTE;53º D.P. PARQUE DO CARMO;53º D.P. PARQUE DO CARMO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EBJ0877;SP;S.PAULO;Preta;FIAT/PALIO ELX FLEX;2008;2008;AUTOMOVEL;;
2022;1762;1762/2022;01/04/2022 02:13;01/04/2022 02:13;31/03/2022;19:10;A NOITE;31/03/2022;01/04/2022 02:13;Conhecida;Sim;;Rua Juá Mirim;155;Jardim Pedra Branca;S.PAULO;SP;-23,5836837;-46,4180077;Via pública;;BO PARA FLAGRANTE;53º D.P. PARQUE DO CARMO;53º D.P. PARQUE DO CARMO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GHR4J96;SP;S.PAULO;Prata;HYUNDAI/HB20 1.0M COMFOR;2016;2016;AUTOMOVEL;;
2022;726684;726684/2022;01/04/2022 04:05;01/04/2022 04:05;30/03/2022;17:00;A TARDE;01/04/2022;01/04/2022 04:05;Desconhecida;Não;;RUA ENGENHEIRO MARCILIO CARDOSO;27;PIRITUBA;S.PAULO;SP;-23,47251195;-46,74441375;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;33º D.P. PIRITUBA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;BKH1H11;SP;SÃO PAULO;Preta;GM/KADETT GL;1995;;AUTOMOVEL;;
2022;726732;726732/2022;01/04/2022 05:28;01/04/2022 05:29;01/04/2022;00:50;DE MADRUGADA;01/04/2022;01/04/2022 05:28;Desconhecida;Não;;RUA BELIZARIO CAMPANHA;44;CASA VERDE;S.PAULO;SP;-23,50292998;-46,66075528;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;13º D.P. CASA VERDE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;PZY4J76;SP;SÃO PAULO;Prata;FORD/KA SE 1.5 HA B;2017;;AUTOMOVEL;;
2022;726878;726878/2022;01/04/2022 08:07;01/04/2022 08:07;31/03/2022;11:10;PELA MANHÃ;01/04/2022;01/04/2022 08:07;Desconhecida;Não;;RUA MINISTRO GODÓI;1113;PERDIZES;S.PAULO;SP;-23,5386887;-46,6723562;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;23º D.P. PERDIZES;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FQX9738;SP;SÃO PAULO;Prata;VW/UP HIGH MA;2014;;AUTOMOVEL;;
2022;727017;727017/2022;01/04/2022 08:43;01/04/2022 08:43;01/04/2022;06:00;PELA MANHÃ;01/04/2022;01/04/2022 08:43;Desconhecida;Não;;RUA DOUTOR GABRIEL NICOLAU;137;MANDAQUI;S.PAULO;SP;-23,48021636;-46,65028925;Outros;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;38º D.P. VILA AMALIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EQV6B34;SP;SÃO PAULO;Prata;FIAT/STRADA ADVENTURE CD;2011;;AUTOMOVEL;;
2022;511;511/2022;01/04/2022 08:57;01/04/2022 08:57;01/04/2022;07:30;PELA MANHÃ;01/04/2022;01/04/2022 08:57;Desconhecida;Não;;RUA SANTA ELVIRA;446;TATUAPE;S.PAULO;SP;-23,52885878;-46,56927631;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;52º D.P. PARQUE S.JORGE;52º D.P. PARQUE S.JORGE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;PZP1294;SP;S.PAULO;Branco;FORD/KA SE 1.0 HA B;2017;2018;AUTOMOVEL;;
2022;723331;723331/2022;01/04/2022 09:03;01/04/2022 09:03;23/03/2022;20:45;A NOITE;31/03/2022;01/04/2022 09:03;Desconhecida;Não;656656/2022 - 900020;RUA JOAO ANTONIO DE OLIVEIRA;544;MOOCA;S.PAULO;SP;-23,55760513;-46,60603473;Via Pública;;BO PARA ADENDO;DELEGACIA ELETRONICA;18º D.P. ALTO DA MOOCA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FEF0057;SP;SÃO PAULO;Prata;HYUNDAI/HB20 1.6A COMF;2017;;AUTOMOVEL;;
2022;727183;727183/2022;01/04/2022 09:05;01/04/2022 09:04;31/03/2021;22:00;A NOITE;01/04/2022;01/04/2022 09:05;Desconhecida;Não;;RUA ESQUIVEL NAVARRO;535;SAPOPEMBA;S.PAULO;SP;-23,60621263;-46,50647851;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;69º D.P. TEOTONIO VILELA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;QXG4658;MG;BELO HORIZONTE;Branco;RENAULT/KWID OUTSID 10MT;2019;;AUTOMOVEL;;
2022;727137;727137/2022;01/04/2022 09:08;01/04/2022 09:08;01/04/2022;08:22;PELA MANHÃ;01/04/2022;01/04/2022 09:08;Desconhecida;Não;;RUA JOAQUIM FERREIRA DA ROCHA;199;BRASILANDIA;S.PAULO;SP;-23,47100578;-46,69028228;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;45º D.P. V BRASILANDIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FAV9133;SP;SÃO PAULO;Branco;HONDA/PCX 150;2013;;MOTOCICLO;;
2022;727126;727126/2022;01/04/2022 09:09;01/04/2022 09:10;01/04/2022;06:00;PELA MANHÃ;01/04/2022;01/04/2022 09:09;Desconhecida;Não;;RUA CACHOEIRA PORAQUE;281;RAPOSO TAVARES;S.PAULO;SP;-23,58892925;-46,79715183;Garagem ou abrigo de residência;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;75º D.P. JARDIM ARPOADOR;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FTR9A14;SP;SÃO PAULO;Cinza;HONDA/XRE 300 ABS;2021;;MOTOCICLO;;
2022;727192;727192/2022;01/04/2022 09:16;01/04/2022 09:16;01/04/2022;05:00;DE MADRUGADA;01/04/2022;01/04/2022 09:16;Desconhecida;Não;;RUA VENTURA CARNEIRO;1589;CACHOEIRINHA;S.PAULO;SP;-23,48056117;-46,65802244;Garagem ou abrigo de residência;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;38º D.P. VILA AMALIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CFM8461;SP;SÃO PAULO;Verde;IFIAT UNO MILLE EP;1996;;AUTOMOVEL;;
2022;727123;727123/2022;01/04/2022 09:17;01/04/2022 09:17;01/04/2020;07:00;PELA MANHÃ;01/04/2022;01/04/2022 09:17;Desconhecida;Não;;RUA MUSSUMES;326;VILA MARIA;S.PAULO;SP;-23,51093944;-46,58284057;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;19º D.P. VILA MARIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;ELR4692;SP;SÃO PAULO;Prata;FIAT/UNO MILLE ECONOMY;2010;;AUTOMOVEL;;
2022;979;979/2022;01/04/2022 09:32;01/04/2022 09:32;01/04/2022;07:01;PELA MANHÃ;01/04/2022;01/04/2022 09:32;Desconhecida;Não;;Rua Daniel Cerri;410;Jardim Damasceno;S.PAULO;SP;-23,44613;-46,6940086;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;74º D.P. PARADA TAIPAS;74º D.P. PARADA TAIPAS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CDE6F21;SP;S.PAULO;Branco;VW/KOMBI FURGAO;1995;1996;CAMINHONETE;;
2022;946;946/2022;01/04/2022 09:42;01/04/2022 09:42;01/04/2022;04:00;DE MADRUGADA;01/04/2022;01/04/2022 09:42;Desconhecida;Não;;RUA CHAO DE GIZ;15;ITAQUERA;S.PAULO;SP;-23,52494685;-46,45888568;Via pública;;BO PARA INVESTIGAÇÃO;64º D.P. CID.AE CARVALHO;64º D.P. CID.AE CARVALHO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GGT0I86;MG;BELO HORIZONTE;Branco;FORD/KA SE 1.0 HA C;2020;2020;AUTOMOVEL;;
2022;1495;1495/2022;01/04/2022 09:32;01/04/2022 09:51;01/04/2022;;DE MADRUGADA;01/04/2022;01/04/2022 09:32;Desconhecida;Não;;RUA PERO DIAS;70;JAGUARA;S.PAULO;SP;-23,51515915;-46,75527602;Via pública;;BO PARA INVESTIGAÇÃO;33º D.P. PIRITUBA;33º D.P. PIRITUBA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CDU6782;SP;LOUVEIRA;Branco;GM/CHEVROLET A 10;1981;1981;CAMINHONETE;;
2022;947;947/2022;01/04/2022 09:53;01/04/2022 09:53;01/04/2022;07:00;PELA MANHÃ;01/04/2022;01/04/2022 09:53;Desconhecida;Não;;RUA ARREIO DE PRATA;11;ITAQUERA;S.PAULO;SP;-23,52446832;-46,46040493;Via pública;;BO PARA INVESTIGAÇÃO;64º D.P. CID.AE CARVALHO;64º D.P. CID.AE CARVALHO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;QOG6I77;SP;S.PAULO;Branco;FORD/KA SE 1.0 HA B;2018;2018;AUTOMOVEL;;
2022;628;628/2022;01/04/2022 10:04;01/04/2022 10:04;31/03/2022;14:40;A TARDE;01/04/2022;01/04/2022 10:04;Desconhecida;Não;;AVENIDA MILTON DA ROCHA;81;VILA MEDEIROS;S.PAULO;SP;-23,48821501;-46,57437736;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;19º D.P. VILA MARIA;90º D.P. PQ. NOVO MUNDO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GHG3680;SP;S.PAULO;Vermelho;JEEP/RENEGADE 1.8 AT;2016;2016;CAMIONETA;;
2022;632;632/2022;01/04/2022 09:34;01/04/2022 10:04;30/03/2022;;PELA MANHÃ;01/04/2022;01/04/2022 09:34;Desconhecida;Não;;RUA CAETANOPOLIS;940;JAGUARE;S.PAULO;SP;-23,54319588;-46,75507339;Via pública;;BO PARA INVESTIGAÇÃO;93º D.P. JAGUARÉ;93º D.P. JAGUARÉ;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;HNF7885;SP;S.PAULO;Prata;FIAT/UNO VIVACE 1.0;2011;2012;AUTOMOVEL;;
2022;1255;1255/2022;01/04/2022 10:19;01/04/2022 10:19;31/03/2022;10:25;PELA MANHÃ;01/04/2022;01/04/2022 10:19;Desconhecida;Não;;RUA CAPIACACI;42;PENHA;S.PAULO;SP;-23,53035188;-46,54232448;Via pública;;BO PARA INVESTIGAÇÃO;10º D.P. PENHA DE FRANCA;10º D.P. PENHA DE FRANCA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;RNW2D88;MG;BELO HORIZONTE;Prata;FIAT/ARGO 1.0;2021;2022;AUTOMOVEL;;
2022;727745;727745/2022;01/04/2022 10:31;01/04/2022 10:30;01/04/2022;05:00;DE MADRUGADA;01/04/2022;01/04/2022 10:31;Desconhecida;Não;;RUA KENKITI SHIMOMOTO;823;JARDIM BOA VISTA (ZONA OESTE);S.PAULO;SP;;;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;75º D.P. JARDIM ARPOADOR;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FJY0874;SP;OSASCO;Branco;VW/24.250 CLC 6X2;2011;;Não Informado;;
2022;426;426/2022;01/04/2022 10:37;01/04/2022 10:37;31/03/2022;19:00;A NOITE;01/04/2022;01/04/2022 10:37;Desconhecida;Não;;RUA IRINEU MORATO;114;LIMAO;S.PAULO;SP;-23,48797354;-46,66789471;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;40º D.P. VILA STA MARIA;40º D.P. VILA STA MARIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;RFX8C85;MG;BELO HORIZONTE;Branco;FIAT/ARGO DRIVE 1.0;2020;;AUTOMOVEL;;
2022;427;427/2022;01/04/2022 10:44;01/04/2022 10:44;31/03/2022;19:00;A NOITE;01/04/2022;01/04/2022 10:44;Desconhecida;Não;426/2022 - 20140;RUA IRINEU MORATO;114;LIMAO;S.PAULO;SP;-23,48797354;-46,66789471;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;40º D.P. VILA STA MARIA;40º D.P. VILA STA MARIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;RFX8C85;MG;BELO HORIZONTE;Branco;FIAT/ARGO DRIVE 1.0;2020;;AUTOMOVEL;;
2022;980;980/2022;01/04/2022 10:46;01/04/2022 10:46;01/04/2022;04:00;DE MADRUGADA;01/04/2022;01/04/2022 10:46;Desconhecida;Não;;RUA SUBRAGI;125;ITAQUERA;S.PAULO;SP;-23,52429933;-46,46709168;Via pública;;BO PARA INVESTIGAÇÃO;64º D.P. CID.AE CARVALHO;64º D.P. CID.AE CARVALHO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;PVP3D54;SP;S.PAULO;Branco;FORD/KA SE 1.0 HA;2015;2015;AUTOMOVEL;;
2022;1694;1694/2022;01/04/2022 10:30;01/04/2022 10:46;01/04/2022;09:50;PELA MANHÃ;01/04/2022;01/04/2022 10:30;Desconhecida;Não;;RUA COMENDADOR ELIAS ZARZUR;36;SANTO AMARO;S.PAULO;SP;-23,63401399;-46,68974256;Via pública;;BO PARA INVESTIGAÇÃO;11º D.P. SANTO AMARO;11º D.P. SANTO AMARO;Título II - Patrimônio (arts. 155 a 183);Furto qualificado (art. 155, §4o.) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DOT9E82;SP;S.PAULO;Azul;HONDA/CG 160 TITAN;2020;2021;MOTOCICLO;;
2022;736;736/2022;01/04/2022 10:47;01/04/2022 10:47;31/03/2022;17:30;A TARDE;01/04/2022;01/04/2022 10:47;Desconhecida;Não;;Rua Barão de Duprat;100;Centro Histórico de São Paulo;S.PAULO;SP;-23,5417519;-46,6308416;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;05º D.P. ACLIMACAO;01º D.P. SE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;LSW7066;RJ;RIO DE JANEIRO;Prata;I/PEUGEOT 208 GRIFFE AT;2016;2017;AUTOMOVEL;;
2022;727804;727804/2022;01/04/2022 10:49;01/04/2022 10:49;01/04/2022;08:40;PELA MANHÃ;01/04/2022;01/04/2022 10:49;Desconhecida;Não;;RUA GENERAL JARDIM;770;CONSOLACAO;S.PAULO;SP;-23,54448651;-46,65213224;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;77º D.P. SANTA CECILIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;BRQ2A99;SP;SÃO BERNARDO DO CAMP;Branco;YAMAHA/YBR150 FACTOR ED;2020;;MOTOCICLO;;
2022;728188;728188/2022;01/04/2022 11:04;01/04/2022 11:03;01/04/2022;09:15;PELA MANHÃ;01/04/2022;01/04/2022 11:04;Desconhecida;Não;;RUA HADDOCK LOBO;804;JARDIM PAULISTA;S.PAULO;SP;-23,55931462;-46,66315541;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;78º D.P. JARDINS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CIG1F98;SP;SÃO PAULO;Cinza;HONDA/XRE 300 ABS;2021;;MOTOCICLO;;
2022;728247;728247/2022;01/04/2022 11:05;01/04/2022 11:05;31/03/2022;13:20;A TARDE;01/04/2022;01/04/2022 11:05;Desconhecida;Não;;RUA MARIA BAUMANN MENDONÇA;221;ITAQUERA;S.PAULO;SP;-23,5370124;-46,4492116;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;32º D.P. ITAQUERA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GKC5745;SP;SÃO PAULO;Preta;CHEV/PRISMA 1.4AT LT;2018;;AUTOMOVEL;;
2022;728388;728388/2022;01/04/2022 11:15;01/04/2022 11:15;31/03/2022;14:30;A TARDE;01/04/2022;01/04/2022 11:15;Desconhecida;Não;;RUA APUCARANA;350;TATUAPÉ;S.PAULO;SP;;;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;30º D.P. TATUAPE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EXX6G05;SP;PRAIA GRANDE;Cinza;I/TOYOTA YARIS SEDAN;2019;;AUTOMOVEL;;
2022;164;164/2022;01/04/2022 11:27;01/04/2022 11:27;31/03/2022;12:30;A TARDE;01/04/2022;01/04/2022 11:27;Desconhecida;Não;;Rua Agostinho da Mota;7;Chácara Santo Antônio (Zona Leste);S.PAULO;SP;-23,5445236;-46,5501348;Via pública;;BO PARA INVESTIGAÇÃO;01º D.P. SUZANO;30º D.P. TATUAPE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FYC4987;SP;SUZANO;Preta;FIAT/MOBI LIKE;2018;2019;AUTOMOVEL;;
2022;728536;728536/2022;01/04/2022 11:27;01/04/2022 11:27;26/02/2022;09:00;PELA MANHÃ;01/04/2022;01/04/2022 11:27;Desconhecida;Não;;RUA SENEGAMBIA;129;ITAIM BIBI;S.PAULO;SP;-23,593129;-46,68890867;Outros;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;15º D.P. DR. LUC. H BEIGUELMAN;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GFZ6860;SP;SÃO PAULO;Vermelho;HONDA/CG 160 FAN ESDI;2016;;MOTOCICLO;;
2022;728594;728594/2022;01/04/2022 11:27;01/04/2022 11:28;01/04/2022;06:00;PELA MANHÃ;01/04/2022;01/04/2022 11:27;Desconhecida;Não;;AVENIDA MANDAQUI;122;LIMAO;S.PAULO;SP;-23,50552951;-46,67010191;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;40º D.P. VILA STA MARIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;RMQ2H82;MG;BELO HORIZONTE;Prata;VW/GOL 1.0L MC4;2021;;AUTOMOVEL;;
2022;730;730/2022;01/04/2022 11:30;01/04/2022 11:30;31/03/2022;19:50;A NOITE;01/04/2022;01/04/2022 11:30;Desconhecida;Não;;ACESSO ALBERTO BYINGTON;39;VILA MARIA;S.PAULO;SP;-23,50301033;-46,59137414;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;02º D.P. GUARULHOS;19º D.P. VILA MARIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;QUQ2790;MG;BELO HORIZONTE;Prata;VW/GOL 1.0;2019;2020;AUTOMOVEL;;
