ANO_BO;NUM_BO;NUMERO_BOLETIM;BO_INICIADO;BO_EMITIDO;DATAOCORRENCIA;HORAOCORRENCIA;PERIDOOCORRENCIA;DATACOMUNICACAO;DATAELABORACAO;BO_AUTORIA;FLAGRANTE;NUMERO_BOLETIM_PRINCIPAL;LOGRADOURO;NUMERO;BAIRRO;CIDADE;UF;LATITUDE;LONGITUDE;DESCRICAOLOCAL;EXAME;SOLUCAO;DELEGACIA_NOME;DELEGACIA_CIRCUNSCRICAO;ESPECIE;RUBRICA;DESDOBRAMENTO;STATUS;TIPOPESSOA;VITIMAFATAL;NATURALIDADE;NACIONALIDADE;SEXO;DATANASCIMENTO;IDADE;ESTADOCIVIL;PROFISSAO;GRAUINSTRUCAO;CORCUTIS;NATUREZAVINCULADA;TIPOVINCULO;RELACIONAMENTO;PARENTESCO;PLACA_VEICULO;UF_VEICULO;CIDADE_VEICULO;DESCR_COR_VEICULO;DESCR_MARCA_VEICULO;ANO_FABRICACAO;ANO_MODELO;DESCR_TIPO_VEICULO;QUANT_CELULAR;MARCA_CELULAR
2022;644;644/2022;01/01/2022 11:15;01/01/2022 11:13;25/08/2021;05:10;DE MADRUGADA;01/01/2022;01/01/2022 11:15;Desconhecida;Não;1586700/2021 - 900020;RUA BARRA DO JACARE;314;PIRITUBA;S.PAULO;SP;-23,47391085;-46,7119668;Via Pública;;BO PARA ADENDO;DELEGACIA ELETRONICA;87º D.P. V. P. BARRETO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;QPT9B28;SP;SANTO ANDRÉ;Branco;FORD/KA SE 1.0 SD C;2018;;AUTOMOVEL;;
2022;924;924/2022;01/01/2022 12:41;01/01/2022 12:41;01/01/2022;10:15;PELA MANHÃ;01/01/2022;01/01/2022 12:41;Desconhecida;Não;;RUA SANTA ROSA JUNIOR;51;BUTANTA;S.PAULO;SP;-23,57043827;-46,71269516;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;51º D.P. RIO PEQUENO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EIR3155;SP;BARUERI;Prata;VW/GOL 1.0 GIV;2008;;AUTOMOVEL;;
2022;942;942/2022;01/01/2022 12:42;01/01/2022 12:42;31/12/2021;03:00;DE MADRUGADA;01/01/2022;01/01/2022 12:42;Desconhecida;Não;;RUA VIRACOPOS;10;CIDADE NOVA HELIÓPOLIS;S.PAULO;SP;;;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;95º D.P. HELIÓPOLIS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;ELB3G69;SP;SÃO PAULO;Azul;YAMAHA/YS150 FAZER SED;2020;;MOTOCICLO;;
2022;11;nov/22;01/01/2022 13:10;01/01/2022 13:10;28/11/2021;09:30;PELA MANHÃ;01/01/2022;01/01/2022 13:10;Desconhecida;Não;;AVENIDA MENDES DA ROCHA;800;VILA MEDEIROS;S.PAULO;SP;-23,4802876;-46,5719997;Via pública;;BO PARA INVESTIGAÇÃO;73º D.P. JACANA;73º D.P. JACANA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;BNI5715;SP;S.PAULO;Branco;VW/GOL 1000;1993;1993;AUTOMOVEL;;
2022;1058;1058/2022;01/01/2022 13:13;01/01/2022 13:12;31/12/2021;14:00;A TARDE;01/01/2022;01/01/2022 13:13;Desconhecida;Não;;AVENIDA OSVALDO VALLE CORDEIRO;337;CIDADE LIDER;S.PAULO;SP;-23,5564484;-46,49186793;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;66º D.P. JDIM ARICANDUVA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DWE0101;SP;SÃO PAULO;Cinza;GM/KADETT IPANEMA SL EFI;1993;;AUTOMOVEL;;
2022;1264;1264/2022;01/01/2022 14:18;01/01/2022 14:32;01/01/2022;02:30;DE MADRUGADA;01/01/2022;01/01/2022 14:18;Desconhecida;Não;;;0;ITAQUERA;S.PAULO;SP;;;Residência;;ENCAMINHAMENTO DP ÁREA DO FATO;DELEGACIA ELETRONICA;64º D.P. CID.AE CARVALHO;Título II - Patrimônio (arts. 155 a 183);Furto qualificado (art. 155, §4o.) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FPA7G18;SP;SÃO PAULO;Preta;HONDA/POP 110I;2021;;MOTOCICLO;;
2022;1336;1336/2022;01/01/2022 14:53;01/01/2022 14:54;01/01/2022;06:00;PELA MANHÃ;01/01/2022;01/01/2022 14:53;Desconhecida;Não;;AVENIDA ATLÂNTICA;4200;JARDIM TRÊS MARIAS;S.PAULO;SP;;;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;102º D.P. SOCORRO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CAB9869;SP;SÃO PAULO;Verde;FIAT/UNO ELETRONIC;1995;;AUTOMOVEL;;
2022;1257;1257/2022;01/01/2022 14:15;01/01/2022 15:15;01/01/2022;01:00;DE MADRUGADA;01/01/2022;01/01/2022 14:15;Desconhecida;Não;;ESTRADA DA CACHOEIRA;300;JARAGUA;S.PAULO;SP;-23,43153915;-46,72753624;Comércio e serviços;;ENCAMINHAMENTO DP ÁREA DO FATO;DELEGACIA ELETRONICA;46º D.P. PERUS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;ETO8415;SP;SÃO PAULO;Prata;FORD/COURIER L 1.6 FLEX;2011;;AUTOMOVEL;;
2022;6;jun/22;01/01/2022 10:26;01/01/2022 17:05;01/01/2022;09:00;PELA MANHÃ;01/01/2022;01/01/2022 10:26;Conhecida;Sim;;AVENIDA CUPECE;2727;CIDADE ADEMAR;S.PAULO;SP;-23,67197557;-46,648366;Via pública;IML;BO PARA FLAGRANTE;98º D.P. JARDIM MIRIAM;43º D.P. CIDADE ADEMAR;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;6;jun/22;01/01/2022 10:26;01/01/2022 17:05;01/01/2022;09:00;PELA MANHÃ;01/01/2022;01/01/2022 10:26;Conhecida;Sim;;AVENIDA CUPECE;2727;CIDADE ADEMAR;S.PAULO;SP;-23,67197557;-46,648366;Via pública;IML;BO PARA FLAGRANTE;98º D.P. JARDIM MIRIAM;43º D.P. CIDADE ADEMAR;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;EXA9382;SP;S.PAULO;Vermelho;HONDA/CG 150 FAN ESI;2011;2011;MOTOCICLO;;
2022;6;jun/22;01/01/2022 10:26;01/01/2022 17:05;01/01/2022;09:00;PELA MANHÃ;01/01/2022;01/01/2022 10:26;Conhecida;Sim;;AVENIDA CUPECE;2727;CIDADE ADEMAR;S.PAULO;SP;-23,67197557;-46,648366;Via pública;IML;BO PARA FLAGRANTE;98º D.P. JARDIM MIRIAM;43º D.P. CIDADE ADEMAR;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;6;jun/22;01/01/2022 10:26;01/01/2022 17:05;01/01/2022;09:00;PELA MANHÃ;01/01/2022;01/01/2022 10:26;Conhecida;Sim;;AVENIDA CUPECE;2727;CIDADE ADEMAR;S.PAULO;SP;-23,67197557;-46,648366;Via pública;IML;BO PARA FLAGRANTE;98º D.P. JARDIM MIRIAM;43º D.P. CIDADE ADEMAR;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EXA9382;SP;S.PAULO;Vermelho;HONDA/CG 150 FAN ESI;2011;2011;MOTOCICLO;;
2022;2083;2083/2022;01/01/2022 18:42;01/01/2022 19:16;01/01/2022;05:00;DE MADRUGADA;01/01/2022;01/01/2022 18:42;Desconhecida;Não;;RUA SOLEMAR;28;SACOMA;S.PAULO;SP;-23,61483979;-46,59457452;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;DELEGACIA ELETRONICA;95º D.P. HELIÓPOLIS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;IIW5160;SP;SÃO PAULO;Verde;GM/CORSA SUPER;1999;;AUTOMOVEL;;
2022;1;jan/22;01/01/2022 20:12;01/01/2022 20:12;31/12/2021;02:30;DE MADRUGADA;31/12/2021;01/01/2022 20:12;Desconhecida;Não;3860/2021 - 10112;RUA VIDAL DE NEGREIROS;92;PARI;S.PAULO;SP;-23,53003978;-46,62547081;Via pública;;BO PARA INVESTIGAÇÃO;12º D.P. PARI;12º D.P. PARI;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CMM4E02;SP;S.PAULO;Cinza;VW/GOL 16V;1998;1999;AUTOMOVEL;;
2022;2451;2451/2022;01/01/2022 20:32;01/01/2022 20:33;01/01/2022;11:50;PELA MANHÃ;01/01/2022;01/01/2022 20:32;Desconhecida;Não;;RUA DESEMBARGADOR ELISEU GUILHERME;247;VILA MARIANA;S.PAULO;SP;-23,5741659;-46,64328394;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;78º D.P. JARDINS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GCI7D06;SP;SÃO PAULO;Preta;YAMAHA/XTZ150 CROSSER Z;2020;;MOTOCICLO;;
2022;3024;3024/2022;02/01/2022 00:26;02/01/2022 00:26;30/12/2021;13:00;A TARDE;01/01/2022;02/01/2022 00:26;Desconhecida;Não;;RUA ANTONIO CARLOS LUIZ FILHO;1759;VILA FORMOSA;S.PAULO;SP;-23,56069542;-46,55822672;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;30º D.P. TATUAPE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GIW5J07;SP;SÃO PAULO;Preta;HONDA/CG 160 START;2020;;MOTOCICLO;;
2022;3193;3193/2022;02/01/2022 01:59;02/01/2022 02:00;01/01/2022;23:00;A NOITE;02/01/2022;02/01/2022 01:59;Desconhecida;Não;;RUA ANTONIO DE PAULA SOUZA;75;SAPOPEMBA;S.PAULO;SP;-23,58831273;-46,53162035;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;41º D.P. VILA RICA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CPH5B72;SP;SÃO PAULO;Bege;VW/FUSCA SULAM 1500 C;1970;;AUTOMOVEL;;
2022;3204;3204/2022;02/01/2022 02:35;02/01/2022 06:00;30/12/2021;06:30;PELA MANHÃ;02/01/2022;02/01/2022 02:35;Desconhecida;Não;;;0;VILA MARIA;S.PAULO;SP;;;Residência;;ENCAMINHAMENTO DP ÁREA DO FATO;DELEGACIA ELETRONICA;19º D.P. VILA MARIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DRK1790;SP;SÃO PAULO;Cinza;I/RENAULT SANDERO STZ16M;2009;;AUTOMOVEL;;
2022;3331;3331/2022;02/01/2022 07:34;02/01/2022 07:34;02/01/2022;01:20;DE MADRUGADA;02/01/2022;02/01/2022 07:34;Desconhecida;Não;;RUA PROJETADA;14;JARDIM BURITI;S.PAULO;SP;;;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;55º D.P. PARQUE S.RAFAEL;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FRV7A10;SP;SÃO PAULO;Branco;YAMAHA/FAZER250 BLUEFLEX;2014;;MOTOCICLO;;
2022;3507;3507/2022;02/01/2022 09:39;02/01/2022 09:40;02/01/2022;00:12;DE MADRUGADA;02/01/2022;02/01/2022 09:39;Desconhecida;Não;;RUA HENRY MICHAEL THAU;299;RAPOSO TAVARES;S.PAULO;SP;-23,60166454;-46,78603131;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;75º D.P. JARDIM ARPOADOR;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CIL3691;SP;SÃO PAULO;Verde;FIAT/PREMIO SL;1990;;AUTOMOVEL;;
2022;3851;3851/2022;02/01/2022 11:33;02/01/2022 11:33;02/01/2022;07:00;PELA MANHÃ;02/01/2022;02/01/2022 11:33;Desconhecida;Não;;RUA ASSUM PRETO;30;JAGUARE;S.PAULO;SP;-23,54464935;-46,74290522;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;93º D.P. JAGUARÉ;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EMM6D09;SP;SÃO PAULO;Prata;FIAT/UNO VIVACE 1.0;2011;;AUTOMOVEL;;
2022;27;27/2022;02/01/2022 12:47;02/01/2022 13:22;19/11/2021;03:30;DE MADRUGADA;02/01/2022;02/01/2022 12:47;Desconhecida;Não;;RUA FRANCISCO XAVIER DE SALES;530;JD SÃO LUIS;S.PAULO;SP;-23,66985771;-46,74503318;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;47º D.P. CAPAO REDONDO;92º D.P. PQ. SANTO ANTONIO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CIV4410;SP;S.PAULO;Branco;VW/KOMBI FURGAO;1985;1986;CAMIONETA;;
2022;15;15/2022;02/01/2022 13:21;02/01/2022 13:37;01/01/2022;23:50;A NOITE;02/01/2022;02/01/2022 13:21;Desconhecida;Não;;RUA DESEMBARGADOR RODRIGUES SETTE;365;CACHOEIRINHA;S.PAULO;SP;-23,45688282;-46,64929201;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;08º D.P. BRAS;38º D.P. VILA AMALIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EEV7178;SP;S.PAULO;Vermelho;I/RENAULT CLIO CAM1016VH;2008;2009;AUTOMOVEL;;
2022;3884;3884/2022;02/01/2022 13:43;02/01/2022 13:44;30/12/2021;04:00;DE MADRUGADA;02/01/2022;02/01/2022 13:43;Desconhecida;Não;;RUA AIDA GOMES TOLEDO;100;CACHOEIRINHA;S.PAULO;SP;-23,47586031;-46,65676542;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;38º D.P. VILA AMALIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;BNX3599;SP;GUARULHOS;Bege;FIAT/FIAT PREMIO;1992;;AUTOMOVEL;;
2022;23;23/2022;02/01/2022 14:11;02/01/2022 14:11;02/01/2022;;DE MADRUGADA;02/01/2022;02/01/2022 14:11;Desconhecida;Não;;;0;CAMPO LIMPO;S.PAULO;SP;;;Residência;;BO PARA INVESTIGAÇÃO;89º D.P. JARDIM TABOAO;37º D.P. CAMPO LIMPO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;ELS0949;SP;S.PAULO;Preta;I/HYUNDAI I30 2.0;2009;2010;AUTOMOVEL;;
2022;2;fev/22;02/01/2022 15:18;02/01/2022 15:34;02/01/2022;14:00;A TARDE;02/01/2022;02/01/2022 15:18;Desconhecida;Não;;AVENIDA SOUZA BANDEIRA;684;VILA MATILDE;S.PAULO;SP;-23,54385225;-46,49955117;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;58º D.P. VILA FORMOSA;21º D.P. VILA MATILDE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CJP2G57;SP;S.PAULO;Verde;GM/CORSA WIND;1997;1997;AUTOMOVEL;;
2022;2;fev/22;02/01/2022 16:01;02/01/2022 16:23;01/01/2022;10:00;PELA MANHÃ;02/01/2022;02/01/2022 16:01;Desconhecida;Não;;RUA HUITACA;96;CAMPO GRANDE;S.PAULO;SP;-23,6654188;-46,68101119;Via pública;;BO PARA INVESTIGAÇÃO;99º D.P. CAMPO GRANDE;99º D.P. CAMPO GRANDE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;MPM7H77;RJ;EST DO RIO DE JANEI;Azul;IMP/FORD RANGER XL;1996;1996;CAMIONETA;;
2022;5044;5044/2022;02/01/2022 16:33;02/01/2022 16:32;02/01/2022;05:14;DE MADRUGADA;02/01/2022;02/01/2022 16:33;Desconhecida;Não;;RUA BACIO DE FILICAIA;396;JD SÃO LUIS;S.PAULO;SP;;;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;92º D.P. PQ. SANTO ANTONIO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DNF4805;SP;SÃO PAULO;Vermelho;HONDA/CG 125 FAN;2005;;MOTOCICLO;;
