ANO_BO;NUM_BO;NUMERO_BOLETIM;BO_INICIADO;BO_EMITIDO;DATAOCORRENCIA;HORAOCORRENCIA;PERIDOOCORRENCIA;DATACOMUNICACAO;DATAELABORACAO;BO_AUTORIA;FLAGRANTE;NUMERO_BOLETIM_PRINCIPAL;LOGRADOURO;NUMERO;BAIRRO;CIDADE;UF;LATITUDE;LONGITUDE;DESCRICAOLOCAL;EXAME;SOLUCAO;DELEGACIA_NOME;DELEGACIA_CIRCUNSCRICAO;ESPECIE;RUBRICA;DESDOBRAMENTO;STATUS;TIPOPESSOA;VITIMAFATAL;NATURALIDADE;NACIONALIDADE;SEXO;DATANASCIMENTO;IDADE;ESTADOCIVIL;PROFISSAO;GRAUINSTRUCAO;CORCUTIS;NATUREZAVINCULADA;TIPOVINCULO;RELACIONAMENTO;PARENTESCO;PLACA_VEICULO;UF_VEICULO;CIDADE_VEICULO;DESCR_COR_VEICULO;DESCR_MARCA_VEICULO;ANO_FABRICACAO;ANO_MODELO;DESCR_TIPO_VEICULO;QUANT_CELULAR;MARCA_CELULAR
2022;6293;6293/2022;01/09/2022 01:48;01/09/2022 01:48;31/08/2022;21:27;A NOITE;01/09/2022;01/09/2022 01:48;Desconhecida;Não;5777/2022 - 10342;RUA AUGUSTA;677;CONSOLACAO;S.PAULO;SP;-23,55627608;-46,65826894;Via pública;;BO PARA REGISTRO;78º D.P. JARDINS;78º D.P. JARDINS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DRT1658;SP;S.PAULO;Verde;FIAT/PALIO FIRE FLEX;2006;2007;AUTOMOVEL;;
2022;1536330;1536330/2022;01/09/2022 02:03;01/09/2022 02:03;20/08/2022;18:30;A NOITE;22/08/2022;01/09/2022 02:03;Desconhecida;Não;1498751/2022 - 900020;Alameda Eduardo Prado;67;Campos Elíseos;S.PAULO;SP;-23,5288683;-46,6462373;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;77º D.P. SANTA CECILIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FLK9589;SP;S.PAULO;Verde;CHEV/SPIN 1.8L AT LT;2013;;AUTOMOVEL;;
2022;103976;103976/2022;01/09/2022 02:34;01/09/2022 02:34;28/08/2022;02:30;DE MADRUGADA;28/08/2022;01/09/2022 02:34;Desconhecida;Não;103082/2022 - 900021;RUA DESEMBARGADOR ROCHA PORTELA;264;ARTUR ALVIM;S.PAULO;SP;-23,53803127;-46,49497657;Garagem ou abrigo de residência;;ENCAMINHAMENTO DP ÁREA DO FATO;DELEGACIA ELETRONICA 1;21º D.P. VILA MATILDE;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;103976;103976/2022;01/09/2022 02:34;01/09/2022 02:34;28/08/2022;02:30;DE MADRUGADA;28/08/2022;01/09/2022 02:34;Desconhecida;Não;103082/2022 - 900021;RUA DESEMBARGADOR ROCHA PORTELA;264;ARTUR ALVIM;S.PAULO;SP;-23,53803127;-46,49497657;Garagem ou abrigo de residência;;ENCAMINHAMENTO DP ÁREA DO FATO;DELEGACIA ELETRONICA 1;21º D.P. VILA MATILDE;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;GJR1G88;SP;S.PAULO;Branco;KTM/390 DUKE;2016;2017;MOTOCICLO;;
2022;103976;103976/2022;01/09/2022 02:34;01/09/2022 02:34;28/08/2022;02:30;DE MADRUGADA;28/08/2022;01/09/2022 02:34;Desconhecida;Não;103082/2022 - 900021;RUA DESEMBARGADOR ROCHA PORTELA;264;ARTUR ALVIM;S.PAULO;SP;-23,53803127;-46,49497657;Garagem ou abrigo de residência;;ENCAMINHAMENTO DP ÁREA DO FATO;DELEGACIA ELETRONICA 1;21º D.P. VILA MATILDE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;103976;103976/2022;01/09/2022 02:34;01/09/2022 02:34;28/08/2022;02:30;DE MADRUGADA;28/08/2022;01/09/2022 02:34;Desconhecida;Não;103082/2022 - 900021;RUA DESEMBARGADOR ROCHA PORTELA;264;ARTUR ALVIM;S.PAULO;SP;-23,53803127;-46,49497657;Garagem ou abrigo de residência;;ENCAMINHAMENTO DP ÁREA DO FATO;DELEGACIA ELETRONICA 1;21º D.P. VILA MATILDE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GJR1G88;SP;S.PAULO;Branco;KTM/390 DUKE;2016;2017;MOTOCICLO;;
2022;1553375;1553375/2022;01/09/2022 04:38;01/09/2022 04:38;31/08/2022;17:50;A TARDE;01/09/2022;01/09/2022 04:38;Desconhecida;Não;;RUA BELIZARIO CAMPANHA;44;CASA VERDE;S.PAULO;SP;-23,50292998;-46,66075528;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;13º D.P. CASA VERDE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;QYP1J66;PE;PANELAS;Vermelho;HONDA/CB250F TWISTER CBS;2020;;MOTOCICLO;;
2022;1437;1437/2022;01/09/2022 04:42;01/09/2022 04:42;31/08/2022;17:00;A TARDE;31/08/2022;01/09/2022 04:42;Desconhecida;Não;1436/2022 - 10229;Avenida Secondino;32;Jardim Independência (São Paulo);S.PAULO;SP;-23,5833354;-46,5561482;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;29º D.P. VILA PRUDENTE;42º D.P. PARQUE S. LUCAS;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1437;1437/2022;01/09/2022 04:42;01/09/2022 04:42;31/08/2022;17:00;A TARDE;31/08/2022;01/09/2022 04:42;Desconhecida;Não;1436/2022 - 10229;Avenida Secondino;32;Jardim Independência (São Paulo);S.PAULO;SP;-23,5833354;-46,5561482;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;29º D.P. VILA PRUDENTE;42º D.P. PARQUE S. LUCAS;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;EYX5888;SP;S.ANDRE;Prata;I/HYUNDAI I30 2.0;2011;2012;AUTOMOVEL;;
2022;1437;1437/2022;01/09/2022 04:42;01/09/2022 04:42;31/08/2022;17:00;A TARDE;31/08/2022;01/09/2022 04:42;Desconhecida;Não;1436/2022 - 10229;Avenida Secondino;32;Jardim Independência (São Paulo);S.PAULO;SP;-23,5833354;-46,5561482;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;29º D.P. VILA PRUDENTE;42º D.P. PARQUE S. LUCAS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1437;1437/2022;01/09/2022 04:42;01/09/2022 04:42;31/08/2022;17:00;A TARDE;31/08/2022;01/09/2022 04:42;Desconhecida;Não;1436/2022 - 10229;Avenida Secondino;32;Jardim Independência (São Paulo);S.PAULO;SP;-23,5833354;-46,5561482;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;29º D.P. VILA PRUDENTE;42º D.P. PARQUE S. LUCAS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EYX5888;SP;S.ANDRE;Prata;I/HYUNDAI I30 2.0;2011;2012;AUTOMOVEL;;
2022;1553382;1553382/2022;01/09/2022 04:46;01/09/2022 04:47;01/09/2022;02:50;DE MADRUGADA;01/09/2022;01/09/2022 04:46;Desconhecida;Não;;RUA ENGENHEIRO REINALDO CAJADO;525;BELEM;S.PAULO;SP;;;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;81º D.P. BELEM;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;BNF2120;SP;S.PAULO;Prata;GM/CHEVETTE L;1993;;AUTOMOVEL;;
2022;3910;3910/2022;01/09/2022 05:02;01/09/2022 05:02;01/09/2022;01:54;DE MADRUGADA;01/09/2022;01/09/2022 05:02;Conhecida;Não;;RUA DOS ANIQUIS;255;PEDREIRA;S.PAULO;SP;-23,69870484;-46,64686547;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;98º D.P. JARDIM MIRIAM;98º D.P. JARDIM MIRIAM;Localização e/ou Devolução;Localização/Apreensão e Entrega de objeto;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;3910;3910/2022;01/09/2022 05:02;01/09/2022 05:02;01/09/2022;01:54;DE MADRUGADA;01/09/2022;01/09/2022 05:02;Conhecida;Não;;RUA DOS ANIQUIS;255;PEDREIRA;S.PAULO;SP;-23,69870484;-46,64686547;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;98º D.P. JARDIM MIRIAM;98º D.P. JARDIM MIRIAM;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1553386;1553386/2022;01/09/2022 05:06;01/09/2022 05:06;01/09/2022;03:30;DE MADRUGADA;01/09/2022;01/09/2022 05:06;Desconhecida;Não;;RUA COCO NATAL;107;GRAJAU;S.PAULO;SP;-23,75946115;-46,70359152;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;85º D.P. JARDIM MIRNA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DYH5B49;SP;S.PAULO;Vermelho;HONDA/POP 110I;2020;;MOTOCICLO;;
2022;1536300;1536300/2022;01/09/2022 06:58;01/09/2022 06:58;19/08/2022;13:00;A TARDE;19/08/2022;01/09/2022 06:58;Desconhecida;Não;1494512/2022 - 900020;RUA DOUTOR CRISTINIANO ALTENFELDER SILVA;2;CARRAO;S.PAULO;SP;-23,55699346;-46,52479288;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;31º D.P. VILA CARRAO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FHJ5335;SP;S.PAULO;Azul;HYUNDAI/HB20S 1.6A PREM;2014;;AUTOMOVEL;;
2022;1546983;1546983/2022;01/09/2022 07:38;01/09/2022 07:38;30/08/2022;07:00;PELA MANHÃ;30/08/2022;01/09/2022 07:38;Desconhecida;Não;1546982/2022 - 900020;RUA DOUTOR MAURILIO VERGUEIRO PORTO;128;MORUMBI;S.PAULO;SP;-23,58658509;-46,72244067;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;34º D.P. MORUMBI;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CUC5404;SP;S.PAULO;Preta;CHEV/PRISMA 1.4AT LTZ;2018;;AUTOMOVEL;;
2022;4050;4050/2022;01/09/2022 08:43;01/09/2022 08:43;01/09/2022;;DE MADRUGADA;01/09/2022;01/09/2022 08:43;Desconhecida;Não;;RUA JOSE AUGUSTO DE OLIVEIRA;167;RIO PEQUENO;S.PAULO;SP;-23,56990185;-46,76265328;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;91º D.P. CEASA;51º D.P. RIO PEQUENO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;JQY2181;SP;S.PAULO;Prata;FIAT/PALIO FIRE FLEX;2007;2007;AUTOMOVEL;;
2022;1554342;1554342/2022;01/09/2022 08:54;01/09/2022 08:54;01/09/2022;01:00;DE MADRUGADA;01/09/2022;01/09/2022 08:54;Desconhecida;Não;;RUA MAXIMIANO PEREIRA DA SILVA;136;CIDADE LIDER;S.PAULO;SP;-23,56303705;-46,48376202;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;66º D.P. JDIM ARICANDUVA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CRU6570;SP;S.PAULO;Amarelo;FORD/CORCEL LUXO;1976;;AUTOMOVEL;;
2022;4786;4786/2022;01/09/2022 09:28;01/09/2022 09:28;01/09/2022;05:00;DE MADRUGADA;01/09/2022;01/09/2022 09:28;Desconhecida;Não;;RUA FRANCISCO VAZ;86;PARQUE DO CARMO;S.PAULO;SP;-23,57553403;-46,48342467;Via pública;;BO PARA INVESTIGAÇÃO;53º D.P. PARQUE DO CARMO;53º D.P. PARQUE DO CARMO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CIG2788;SP;S.PAULO;Preta;GM/CORSA WIND;1997;1997;AUTOMOVEL;;
2022;1554762;1554762/2022;01/09/2022 09:55;01/09/2022 09:55;01/09/2022;03:03;DE MADRUGADA;01/09/2022;01/09/2022 09:55;Desconhecida;Não;;RUA HENRIQUE FELIPE DA COSTA;555;VILA GUILHERME;S.PAULO;SP;-23,51785183;-46,60546242;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;09º D.P. - CARANDIRU;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FBW9F72;SP;S.PAULO;Branco;CHEVROLET/MONTANA LS;2012;;AUTOMOVEL;;
2022;1554799;1554799/2022;01/09/2022 10:00;01/09/2022 10:00;31/08/2022;21:30;A NOITE;01/09/2022;01/09/2022 10:00;Desconhecida;Não;;AVENIDA ENGENHEIRO EUSEBIO STEVAUX;823;CAMPO GRANDE;S.PAULO;SP;-23,66854599;-46,70277883;Estacionamento público;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;99º D.P. CAMPO GRANDE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FTS9401;SP;S.PAULO;Preta;HONDA/LEAD 110;2014;;MOTOCICLO;;
2022;1554883;1554883/2022;01/09/2022 10:12;01/09/2022 10:12;31/08/2022;18:00;A NOITE;01/09/2022;01/09/2022 10:12;Desconhecida;Não;;RUA GARCIA RODRIGUES;89;MANDAQUI;S.PAULO;SP;-23,47022392;-46,63639777;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;38º D.P. VILA AMALIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FER3825;SP;S.PAULO;Cinza;I/TOYOTA HILUX SW4;2018;;AUTOMOVEL;;
2022;5009;5009/2022;01/09/2022 10:22;01/09/2022 10:22;01/09/2022;02:47;DE MADRUGADA;01/09/2022;01/09/2022 10:22;Desconhecida;Não;;RUA PILAR;252;CASA VERDE;S.PAULO;SP;-23,50533292;-46,65617082;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;13º D.P. CASA VERDE;13º D.P. CASA VERDE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DRB4286;SP;S.PAULO;Vermelho;FIAT/PALIO FIRE;2005;2005;AUTOMOVEL;;
2022;6368;6368/2022;01/09/2022 10:34;01/09/2022 10:34;08/07/2022;;EM HORA INCERTA;01/09/2022;01/09/2022 10:34;Conhecida;Não;;Avenida das Nações Unidas;19707;Jurubatuba;S.PAULO;SP;-23,673164;-46,7010161;Shopping Center;;ENCAMINHAMENTO DP ÁREA DO FATO;78º D.P. JARDINS;99º D.P. CAMPO GRANDE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;QQE0372;MG;BELO HORIZONTE;Branco;FORD/KA SE 1.0 SD;2019;2019;AUTOMOVEL;;
2022;1555066;1555066/2022;01/09/2022 10:38;01/09/2022 10:38;31/08/2022;21:30;A NOITE;01/09/2022;01/09/2022 10:38;Desconhecida;Não;;ACESSO JURITI MARROM;553;PARELHEIROS;S.PAULO;SP;-23,77074083;-46,72118014;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;85º D.P. JARDIM MIRNA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CMO1F93;SP;S.PAULO;Cinza;VW/GOL SPECIAL;1998;;AUTOMOVEL;;
2022;1555093;1555093/2022;01/09/2022 10:42;01/09/2022 10:42;01/09/2022;08:00;PELA MANHÃ;01/09/2022;01/09/2022 10:42;Desconhecida;Não;;RUA BARAO DE JAGUARA;300;CAMBUCI;S.PAULO;SP;-23,55557016;-46,61739661;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;08º D.P. BRAS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GDP3H05;SP;S.PAULO;Preta;HYUNDAI/HB20 1.6A COMF;2016;;AUTOMOVEL;;
2022;7336;7336/2022;01/09/2022 10:44;01/09/2022 10:44;29/08/2022;20:00;A NOITE;01/09/2022;01/09/2022 10:44;Desconhecida;Não;;Estrada do M'Boi Mirim;10604;Parque do Lago;S.PAULO;SP;-23,7183375;-46,7844691;Comércio e serviços;;ENCAMINHAMENTO DP ÁREA DO FATO;47º D.P. CAPAO REDONDO;100º D.P. JDIM HERCULANO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CEB4736;SP;ITAPECERICA DA SERRA;Vermelho;FIAT/UNO MILLE EP;1996;1996;AUTOMOVEL;;
2022;1555111;1555111/2022;01/09/2022 10:45;01/09/2022 10:45;01/09/2022;06:00;PELA MANHÃ;01/09/2022;01/09/2022 10:45;Desconhecida;Não;;RUA KOBE;1021;VILA MARIA;S.PAULO;SP;-23,49909821;-46,57398208;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;19º D.P. VILA MARIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FTN3736;SP;S.PAULO;Vermelho;FIAT/UNO WAY 1.0;2014;;AUTOMOVEL;;
2022;1555152;1555152/2022;01/09/2022 10:50;01/09/2022 10:50;31/08/2022;05:00;DE MADRUGADA;01/09/2022;01/09/2022 10:50;Desconhecida;Não;;AVENIDA JOAO VELHO DO REGO;632;SAO MATEUS;S.PAULO;SP;-23,60314931;-46,47547571;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;49º D.P. SAO MATEUS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DHX9428;SP;S.PAULO;Branco;IFIAT UNO MILLE EP;2003;;MOTOCICLO;;
2022;3704;3704/2022;01/09/2022 10:53;01/09/2022 10:53;31/08/2022;07:40;PELA MANHÃ;01/09/2022;01/09/2022 10:53;Desconhecida;Não;;RUA REFINARIA MATARIPE;365;ARICANDUVA;S.PAULO;SP;-23,56909098;-46,51360344;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;31º D.P. VILA CARRAO;41º D.P. VILA RICA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FLL7C75;SP;S.PAULO;Prata;HYUNDAI/HB20 1.0M 1.0 M;2013;2014;AUTOMOVEL;;
2022;3594;3594/2022;01/09/2022 10:55;01/09/2022 10:55;01/09/2022;10:00;PELA MANHÃ;01/09/2022;01/09/2022 10:55;Desconhecida;Não;;RUA DUARTE DE AZEVEDO;23;SANTANA;S.PAULO;SP;-23,5010139;-46,62122034;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;20º D.P. AGUA FRIA;09º D.P. - CARANDIRU;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GGS8146;SP;ATIBAIA;Cinza;HONDA/XRE 300;2017;2017;MOTOCICLO;;
2022;2407;2407/2022;01/09/2022 10:55;01/09/2022 10:55;29/08/2022;;A NOITE;01/09/2022;01/09/2022 10:55;Desconhecida;Não;;RUA CAETANO NOGUEIRA DA COSTA;359;CACHOEIRINHA;S.PAULO;SP;-23,45755673;-46,66175242;Via pública;;BO PARA INVESTIGAÇÃO;38º D.P. VILA AMALIA;38º D.P. VILA AMALIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GEZ7F27;SP;S.PAULO;Preta;HONDA/CG 160 FAN;2022;2022;MOTOCICLO;;
