ANO_BO;NUM_BO;NUMERO_BOLETIM;BO_INICIADO;BO_EMITIDO;DATAOCORRENCIA;HORAOCORRENCIA;PERIDOOCORRENCIA;DATACOMUNICACAO;DATAELABORACAO;BO_AUTORIA;FLAGRANTE;NUMERO_BOLETIM_PRINCIPAL;LOGRADOURO;NUMERO;BAIRRO;CIDADE;UF;LATITUDE;LONGITUDE;DESCRICAOLOCAL;EXAME;SOLUCAO;DELEGACIA_NOME;DELEGACIA_CIRCUNSCRICAO;ESPECIE;RUBRICA;DESDOBRAMENTO;STATUS;TIPOPESSOA;VITIMAFATAL;NATURALIDADE;NACIONALIDADE;SEXO;DATANASCIMENTO;IDADE;ESTADOCIVIL;PROFISSAO;GRAUINSTRUCAO;CORCUTIS;NATUREZAVINCULADA;TIPOVINCULO;RELACIONAMENTO;PARENTESCO;PLACA_VEICULO;UF_VEICULO;CIDADE_VEICULO;DESCR_COR_VEICULO;DESCR_MARCA_VEICULO;ANO_FABRICACAO;ANO_MODELO;DESCR_TIPO_VEICULO;QUANT_CELULAR;MARCA_CELULAR
2022;706;706/2022;01/05/2022 06:02;01/05/2022 06:02;01/05/2022;02:30;DE MADRUGADA;01/05/2022;01/05/2022 06:02;Desconhecida;Não;;RUA MARIA APARECIDA CARDIA;295;SOCORRO;S.PAULO;SP;-23,68596549;-46,70386791;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;85º D.P. JARDIM MIRNA;102º D.P. SOCORRO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;IWU0238;SP;S.PAULO;Branco;CHEVROLET/ONIX 1.0MT LS;2015;2016;AUTOMOVEL;;
2022;969107;969107/2022;01/05/2022 07:17;01/05/2022 07:17;01/05/2022;03:00;DE MADRUGADA;01/05/2022;01/05/2022 07:17;Desconhecida;Não;;RUA PROFESSOR HENRIQUE JOSE DE SOUZA;62;LIMAO;S.PAULO;SP;-23,48707143;-46,68139373;Garagem ou abrigo de residência;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;40º D.P. VILA STA MARIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CGB1639;SP;SÃO PAULO;Vermelho;GM/CORSA GL;1996;;AUTOMOVEL;;
2022;685;685/2022;01/05/2022 07:47;01/05/2022 07:47;30/04/2022;01:35;DE MADRUGADA;01/05/2022;01/05/2022 07:47;Desconhecida;Não;;RUA MINISTRO MODESTINO DELOY GIBSON;97;SAO LUCAS;S.PAULO;SP;-23,59710781;-46,53529123;Via pública;;BO PARA INVESTIGAÇÃO;41º D.P. VILA RICA;70º D.P. VILA EMA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FYT1731;SP;S.PAULO;Prata;HYUNDAI/TUCSON GLSB;2015;2016;CAMIONETA;;
2022;969198;969198/2022;01/05/2022 08:25;01/05/2022 08:26;30/04/2022;19:00;A NOITE;01/05/2022;01/05/2022 08:25;Desconhecida;Não;968154/2022 - 900020;AVENIDA MINISTRO PETRONIO PORTELA;2010;FREGUESIA DO O;S.PAULO;SP;-23,49593626;-46,70230853;Via Pública;;BO PARA ADENDO;DELEGACIA ELETRONICA;28º D.P. FREGUESIA DO O;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FTU9I05;SP;SÃO PAULO;Preta;FORD/ECOSPORT FSL PLUS A;2014;;AUTOMOVEL;;
2022;969172;969172/2022;01/05/2022 08:36;01/05/2022 08:36;29/04/2022;21:00;A NOITE;01/05/2022;01/05/2022 08:36;Desconhecida;Não;;RUA MANOEL JORGE RIBEIRO;125;PENHA;S.PAULO;SP;-23,52041132;-46,52791321;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;10º D.P. PENHA DE FRANCA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EFC0637;SP;SÃO PAULO;Vermelho;VW/GOLF 1.6 SPORTLINE;2008;;AUTOMOVEL;;
2022;2415;2415/2022;01/05/2022 08:49;01/05/2022 08:49;01/05/2022;04:00;DE MADRUGADA;01/05/2022;01/05/2022 08:49;Desconhecida;Não;;RUA CAXIU;529;ITAQUERA;S.PAULO;SP;-23,53010121;-46,46756742;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;63º D.P. VILA JACUI;64º D.P. CID.AE CARVALHO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EVL4E48;SP;S.PAULO;Prata;I/HYUNDAI I30 2.0;2010;2011;AUTOMOVEL;;
2022;969497;969497/2022;01/05/2022 10:28;01/05/2022 10:28;01/05/2022;02:00;DE MADRUGADA;01/05/2022;01/05/2022 10:28;Desconhecida;Não;;RUA FORTE DE S CAETANO;96;CACHOEIRINHA;S.PAULO;SP;-23,45918947;-46,65594871;Estacionamento particular;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;38º D.P. VILA AMALIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;BZR1D50;SP;SÃO PAULO;Verde;HONDA/XRE 300 ABS;2019;;MOTOCICLO;;
2022;969484;969484/2022;01/05/2022 10:29;01/05/2022 10:29;01/05/2022;03:00;DE MADRUGADA;01/05/2022;01/05/2022 10:29;Desconhecida;Não;;RUA PAULINO DE BRITO;405;VILA MEDEIROS;S.PAULO;SP;-23,47747491;-46,57876098;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;39º D.P. VILA GUSTAVO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;PZI5008;SP;SÃO PAULO;Branco;FORD/KA SE 1.0 HA B;2017;;AUTOMOVEL;;
2022;969456;969456/2022;01/05/2022 10:33;01/05/2022 10:34;30/04/2022;09:00;PELA MANHÃ;01/05/2022;01/05/2022 10:33;Desconhecida;Não;;RUA JOÃO AÍRES;27;JARDIM BANDEIRANTES (ZONA NORTE);S.PAULO;SP;-23,4552026;-46,7376068;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;74º D.P. PARADA TAIPAS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FMS0B96;SP;SÃO PAULO;Prata;HYUNDAI/TUCSON GLSB;2016;;AUTOMOVEL;;
2022;969595;969595/2022;01/05/2022 10:50;01/05/2022 10:49;27/04/2022;14:30;A TARDE;01/05/2022;01/05/2022 10:50;Desconhecida;Não;;RUA FRANCISCO JOSE DE BARROS;160;PERUS;S.PAULO;SP;-23,40779121;-46,75970586;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;46º D.P. PERUS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EBD0583;SP;VÁRZEA PAULISTA;Preta;VW/FOX CONNECT MB;2018;;AUTOMOVEL;;
2022;2190;2190/2022;01/05/2022 10:58;01/05/2022 10:58;30/04/2022;22:00;A NOITE;01/05/2022;01/05/2022 10:58;Desconhecida;Não;;RUA LUIZ JAMELLI;70;TATUAPE;S.PAULO;SP;-23,54435541;-46,57059214;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;08º D.P. BRAS;30º D.P. TATUAPE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;RTW8C67;MG;BELO HORIZONTE;Cinza;FIAT/ARGO 1.0;2022;;AUTOMOVEL;;
2022;969448;969448/2022;01/05/2022 10:58;01/05/2022 10:58;30/04/2022;19:50;A NOITE;01/05/2022;01/05/2022 10:58;Desconhecida;Não;;RUA ANTONIO MACEDO;95;TATUAPE;S.PAULO;SP;-23,53205222;-46,56352087;Estacionamento particular;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;52º D.P. PARQUE S.JORGE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FHS2C18;SP;SÃO PAULO;Preta;YAMAHA/MT03 ABS;2021;;MOTOCICLO;;
2022;969749;969749/2022;01/05/2022 11:28;01/05/2022 11:27;30/04/2022;18:40;A NOITE;01/05/2022;01/05/2022 11:28;Desconhecida;Não;;AVENIDA DO POETA;75;JARDIM JULIETA;S.PAULO;SP;-23,4907319;-46,568913;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;90º D.P. PQ. NOVO MUNDO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;PVE7991;SP;SÃO PAULO;Prata;FORD/KA SE 1.0 HA;2014;;AUTOMOVEL;;
2022;969859;969859/2022;01/05/2022 11:39;01/05/2022 11:39;01/05/2022;09:45;PELA MANHÃ;01/05/2022;01/05/2022 11:39;Desconhecida;Não;;RUA VALTER GAZARRA;726;ÁGUA RASA;S.PAULO;SP;-23,5585557;-46,5585974;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;30º D.P. TATUAPE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FPM6G45;SP;SÃO PAULO;Branco;VW/T CROSS CL TSI AD;2021;;AUTOMOVEL;;
2022;1777;1777/2022;01/05/2022 11:57;01/05/2022 11:57;01/05/2022;11:00;PELA MANHÃ;01/05/2022;01/05/2022 11:57;Desconhecida;Não;;Rua Felisbela Gonçalves;133;;S.PAULO;SP;-23,5604898;-46,5588216;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;31º D.P. VILA CARRAO;30º D.P. TATUAPE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GID2978;SP;S.PAULO;Cinza;CHEVROLET/ONIX 1.0MT LT;2018;2019;AUTOMOVEL;;
2022;2964;2964/2022;01/05/2022 11:58;01/05/2022 11:58;30/04/2022;10:00;PELA MANHÃ;01/05/2022;01/05/2022 11:58;Desconhecida;Não;;;0;PERDIZES;S.PAULO;SP;;;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;14º D.P. PINHEIROS;23º D.P. PERDIZES;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FMD0498;SP;S.PAULO;Prata;CHEVROLET/ONIX 1.4MT LTZ;2018;2018;AUTOMOVEL;;
2022;3162;3162/2022;01/05/2022 12:21;01/05/2022 12:21;01/05/2022;09:05;PELA MANHÃ;01/05/2022;01/05/2022 12:21;Conhecida;Não;;RUA ITAMONTE;1862;VILA MEDEIROS;S.PAULO;SP;-23,4851025;-46,57116843;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;73º D.P. JACANA;73º D.P. JACANA;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;3162;3162/2022;01/05/2022 12:21;01/05/2022 12:21;01/05/2022;09:05;PELA MANHÃ;01/05/2022;01/05/2022 12:21;Conhecida;Não;;RUA ITAMONTE;1862;VILA MEDEIROS;S.PAULO;SP;-23,4851025;-46,57116843;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;73º D.P. JACANA;73º D.P. JACANA;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;GDF7J14;SP;S.PAULO;Azul;HONDA/NXR160 BROS ESDD;2017;2017;MOTOCICLO;;
2022;3162;3162/2022;01/05/2022 12:21;01/05/2022 12:21;01/05/2022;09:05;PELA MANHÃ;01/05/2022;01/05/2022 12:21;Conhecida;Não;;RUA ITAMONTE;1862;VILA MEDEIROS;S.PAULO;SP;-23,4851025;-46,57116843;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;73º D.P. JACANA;73º D.P. JACANA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;3162;3162/2022;01/05/2022 12:21;01/05/2022 12:21;01/05/2022;09:05;PELA MANHÃ;01/05/2022;01/05/2022 12:21;Conhecida;Não;;RUA ITAMONTE;1862;VILA MEDEIROS;S.PAULO;SP;-23,4851025;-46,57116843;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;73º D.P. JACANA;73º D.P. JACANA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GDF7J14;SP;S.PAULO;Azul;HONDA/NXR160 BROS ESDD;2017;2017;MOTOCICLO;;
2022;1780;1780/2022;01/05/2022 13:15;01/05/2022 13:15;01/05/2022;11:00;PELA MANHÃ;01/05/2022;01/05/2022 13:15;Desconhecida;Não;;PRAÇA HAROLDO DALTRO;100;CARRAO;S.PAULO;SP;-23,54581974;-46,53197281;Via pública;;BO PARA INVESTIGAÇÃO;31º D.P. VILA CARRAO;31º D.P. VILA CARRAO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FNR6J15;SP;S.JOSE DOS CAMPOS;Preta;CHEV/SPIN 1.8L AT ACT7;2019;2020;AUTOMOVEL;;
2022;1340;1340/2022;01/05/2022 13:42;01/05/2022 13:42;01/05/2022;01:30;DE MADRUGADA;01/05/2022;01/05/2022 13:42;Desconhecida;Não;;RUA SAMPAIO SOARES;591;MORUMBI;S.PAULO;SP;-23,61343008;-46,71144182;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;30º D.P. TATUAPE;34º D.P. MORUMBI;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GHD4A11;SP;S.PAULO;Preta;BMW/X4 XDRIVE30I;2021;2021;UTILITÁRIO;;
2022;970427;970427/2022;01/05/2022 14:00;01/05/2022 13:59;01/05/2022;11:23;PELA MANHÃ;01/05/2022;01/05/2022 14:00;Desconhecida;Não;;RUA XAVIER PALMERIM;3;CIDADE LIDER;S.PAULO;SP;-23,57603531;-46,4850516;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;53º D.P. PARQUE DO CARMO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DMG1710;SP;SÃO PAULO;Cinza;HONDA/PCX 150;2017;;MOTOCICLO;;
2022;970490;970490/2022;01/05/2022 14:05;01/05/2022 14:05;01/05/2022;00:00;DE MADRUGADA;01/05/2022;01/05/2022 14:05;Desconhecida;Não;;RUA ABOLICAO;66;REPUBLICA;S.PAULO;SP;-23,55127029;-46,6423349;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;05º D.P. ACLIMACAO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EEY9437;SP;SÃO PAULO;Prata;GM/CLASSIC LIFE;2009;;AUTOMOVEL;;
2022;970709;970709/2022;01/05/2022 14:34;01/05/2022 14:33;01/05/2022;13:00;A TARDE;01/05/2022;01/05/2022 14:34;Desconhecida;Não;;RUA PADRE JERÔNIMO MACHADO;275;ARTUR ALVIM;S.PAULO;SP;-23,543046;-46,4794407;Estacionamento público;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;65º D.P. ARTUR ALVIM;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DYJ3218;SP;SÃO PAULO;Preta;RENAULT/LOGAN EXP 1016V;2007;;AUTOMOVEL;;
2022;1941;1941/2022;01/05/2022 14:50;01/05/2022 14:50;01/05/2022;09:30;PELA MANHÃ;01/05/2022;01/05/2022 14:50;Desconhecida;Não;;RUA AMPARO;499;VILA PRUDENTE;S.PAULO;SP;-23,58589224;-46,58912787;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;56º D.P. VILA ALPINA;56º D.P. VILA ALPINA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;PZC8622;SP;S.PAULO;Branco;CHEVROLET/ONIX 10MT JOYE;2017;2017;AUTOMOVEL;;
2022;3396;3396/2022;01/05/2022 15:00;01/05/2022 15:00;01/05/2022;13:00;A TARDE;01/05/2022;01/05/2022 15:00;Desconhecida;Não;;;0;Planalto Paulista;S.PAULO;SP;;;Residência;;APRECIAÇÃO DO DELEGADO TITULAR;16º D.P. VILA CLEMENTINO;16º D.P. VILA CLEMENTINO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DZJ1915;SP;S.PAULO;Prata;TOYOTA/COROLLA SEG18FLEX;2009;2009;AUTOMOVEL;;
2022;970750;970750/2022;01/05/2022 15:27;01/05/2022 15:27;01/05/2022;12:05;A TARDE;01/05/2022;01/05/2022 15:27;Desconhecida;Não;;RUA RAULINO GALDINO DA SILVA;439;FREGUESIA DO O;S.PAULO;SP;-23,478006;-46,7002092;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;45º D.P. V BRASILANDIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FOE9704;SP;CAIEIRAS;Branco;NISSAN/VERSA 10;2017;;AUTOMOVEL;;
2022;970988;970988/2022;01/05/2022 15:39;01/05/2022 15:39;01/04/2021;02:00;DE MADRUGADA;01/05/2022;01/05/2022 15:39;Desconhecida;Não;;RUA CONJUNTO DA PAZ;125;LAJEADO;S.PAULO;SP;-23,52208505;-46,38862918;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;67º D.P. JARDIM ROBRU;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CAX8059;SP;SÃO PAULO;Azul;FIAT/UNO MILLE;1995;;AUTOMOVEL;;
2022;963;963/2022;01/05/2022 15:46;01/05/2022 15:46;09/04/2022;16:20;A TARDE;01/05/2022;01/05/2022 15:46;Desconhecida;Não;;RUA ANGELO DE CANDIA;540;SAO MATEUS;S.PAULO;SP;-23,60322231;-46,47994104;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;66º D.P. JDIM ARICANDUVA;49º D.P. SAO MATEUS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CJR9829;SP;S.PAULO;Verde;GM/CORSA SUPER;1997;1997;AUTOMOVEL;;
2022;970883;970883/2022;01/05/2022 15:59;01/05/2022 16:00;01/05/2022;13:00;A TARDE;01/05/2022;01/05/2022 15:59;Desconhecida;Não;;RUA MOLITERNO;200;PENHA;S.PAULO;SP;-23,52806855;-46,53837984;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;10º D.P. PENHA DE FRANCA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GGM2D75;SP;SÃO PAULO;Preta;HYUNDAI/CRETA 16A ATTITU;2020;;AUTOMOVEL;;
2022;747;747/2022;01/05/2022 16:03;01/05/2022 16:03;30/04/2022;20:30;A NOITE;01/05/2022;01/05/2022 16:03;Desconhecida;Não;;RUA DIAS FALCAO;20;IGUATEMI;S.PAULO;SP;-23,5937942;-46,44033851;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;54º D.P. CID. TIRADENTES;53º D.P. PARQUE DO CARMO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CSA0548;SP;S.PAULO;Prata;GM/CORSA GLS;1999;1999;AUTOMOVEL;;
2022;971038;971038/2022;01/05/2022 16:08;01/05/2022 16:09;31/03/2022;16:00;A TARDE;01/05/2022;01/05/2022 16:08;Desconhecida;Não;;AVENIDA RANGEL PESTANA;965;BRÁS;S.PAULO;SP;-23,5469444;-46,6249484;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;12º D.P. PARI;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FQP6280;SP;SÃO PAULO;Preta;HONDA/LEAD 110;2015;;MOTOCICLO;;
