ANO_BO;NUM_BO;NUMERO_BOLETIM;BO_INICIADO;BO_EMITIDO;DATAOCORRENCIA;HORAOCORRENCIA;PERIDOOCORRENCIA;DATACOMUNICACAO;DATAELABORACAO;BO_AUTORIA;FLAGRANTE;NUMERO_BOLETIM_PRINCIPAL;LOGRADOURO;NUMERO;BAIRRO;CIDADE;UF;LATITUDE;LONGITUDE;DESCRICAOLOCAL;EXAME;SOLUCAO;DELEGACIA_NOME;DELEGACIA_CIRCUNSCRICAO;ESPECIE;RUBRICA;DESDOBRAMENTO;STATUS;TIPOPESSOA;VITIMAFATAL;NATURALIDADE;NACIONALIDADE;SEXO;DATANASCIMENTO;IDADE;ESTADOCIVIL;PROFISSAO;GRAUINSTRUCAO;CORCUTIS;NATUREZAVINCULADA;TIPOVINCULO;RELACIONAMENTO;PARENTESCO;PLACA_VEICULO;UF_VEICULO;CIDADE_VEICULO;DESCR_COR_VEICULO;DESCR_MARCA_VEICULO;ANO_FABRICACAO;ANO_MODELO;DESCR_TIPO_VEICULO;QUANT_CELULAR;MARCA_CELULAR
2022;901;901/2022;01/08/2022 08:33;01/08/2022 08:33;26/05/2022;06:00;PELA MANHÃ;22/07/2022;01/08/2022 08:33;Desconhecida;Não;;RUA FRANCISCO DE GOES ARAUJO;201;LAJEADO;S.PAULO;SP;-23,5296957;-46,39524363;Garagem ou abrigo de residência;;BO PARA INVESTIGAÇÃO;68º D.P. LAGEADO;68º D.P. LAGEADO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FVZ0E06;SP;S.PAULO;Cinza;FORD/KA SE 1.0 SD C;2020;2020;AUTOMOVEL;;
2022;2877;2877/2022;01/08/2022 08:45;01/08/2022 08:45;01/08/2022;;EM HORA INCERTA;01/08/2022;01/08/2022 08:45;Desconhecida;Não;;RUA OCAPEGUARA;91;CAMPO LIMPO;S.PAULO;SP;-23,61917739;-46,75714566;Via pública;;BO PARA INVESTIGAÇÃO;37º D.P. CAMPO LIMPO;37º D.P. CAMPO LIMPO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DFV6474;SP;S.PAULO;Cinza;VW/GOL SPECIAL;2002;2002;AUTOMOVEL;;
2022;2260;2260/2022;01/08/2022 09:05;01/08/2022 09:05;27/07/2022;;EM HORA INCERTA;01/08/2022;01/08/2022 09:05;Desconhecida;Não;;RUA JOAO FRAZAO CANUTO;9;JD SÃO LUIS;S.PAULO;SP;-23,67958377;-46,73594478;Via pública;;BO PARA INVESTIGAÇÃO;92º D.P. PQ. SANTO ANTONIO;92º D.P. PQ. SANTO ANTONIO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;BXO 0I0;SP;S.PAULO;Prata;VOLKSWAGEM;1999;1999;AUTOMOVEL;;
2022;6258;6258/2022;01/08/2022 09:32;01/08/2022 09:32;29/07/2022;;A TARDE;29/07/2022;01/08/2022 09:32;Desconhecida;Não;6172/2022 - 20249;RUA CORONEL OSCAR PORTO;691;VILA MARIANA;S.PAULO;SP;-23,57681437;-46,64530944;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;49º D.P. SAO MATEUS;78º D.P. JARDINS;Localização e/ou Devolução;Entrega de veículo localizado/apreendido;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;6258;6258/2022;01/08/2022 09:32;01/08/2022 09:32;29/07/2022;;A TARDE;29/07/2022;01/08/2022 09:32;Desconhecida;Não;6172/2022 - 20249;RUA CORONEL OSCAR PORTO;691;VILA MARIANA;S.PAULO;SP;-23,57681437;-46,64530944;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;49º D.P. SAO MATEUS;78º D.P. JARDINS;Localização e/ou Devolução;Entrega de veículo localizado/apreendido;;Consumado;;;;;;;;;;;;;;;;RKS2A57;SP;S.PAULO;Cinza;YAMAHA/MT03 ABS;2020;2021;MOTOCICLO;;
2022;6258;6258/2022;01/08/2022 09:32;01/08/2022 09:32;29/07/2022;;A TARDE;29/07/2022;01/08/2022 09:32;Desconhecida;Não;6172/2022 - 20249;RUA CORONEL OSCAR PORTO;691;VILA MARIANA;S.PAULO;SP;-23,57681437;-46,64530944;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;49º D.P. SAO MATEUS;78º D.P. JARDINS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;6258;6258/2022;01/08/2022 09:32;01/08/2022 09:32;29/07/2022;;A TARDE;29/07/2022;01/08/2022 09:32;Desconhecida;Não;6172/2022 - 20249;RUA CORONEL OSCAR PORTO;691;VILA MARIANA;S.PAULO;SP;-23,57681437;-46,64530944;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;49º D.P. SAO MATEUS;78º D.P. JARDINS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;RKS2A57;SP;S.PAULO;Cinza;YAMAHA/MT03 ABS;2020;2021;MOTOCICLO;;
2022;955;955/2022;01/08/2022 09:48;01/08/2022 09:48;01/08/2022;07:30;PELA MANHÃ;01/08/2022;01/08/2022 09:48;Desconhecida;Não;;AVENIDA PAES DE BARROS;1581;MOOCA;S.PAULO;SP;-23,56323052;-46,59748543;Comércio e serviços;;APRECIAÇÃO DO DELEGADO TITULAR;18º D.P. ALTO DA MOOCA;18º D.P. ALTO DA MOOCA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FVF6C94;SP;S.PAULO;Cinza;HYUNDAI/CRETA 16A ACTION;2022;2022;AUTOMOVEL;;
2022;1269;1269/2022;01/08/2022 10:17;01/08/2022 10:17;30/07/2022;;DE MADRUGADA;01/08/2022;01/08/2022 10:17;Desconhecida;Não;;;0;VILA MARIA;S.PAULO;SP;;;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;19º D.P. VILA MARIA;19º D.P. VILA MARIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;RGA8I24;MG;BELO HORIZONTE;Cinza;FORD/KA SE 1.0 HA;2020;2021;AUTOMOVEL;;
2022;1309;1309/2022;01/08/2022 10:33;01/08/2022 10:33;29/07/2022;08:51;PELA MANHÃ;29/07/2022;01/08/2022 10:33;Desconhecida;Não;1304/2022 - 10217;PRAÇA NAMI JAFET;305;IPIRANGA;S.PAULO;SP;-23,57984002;-46,60599294;Via pública;;BO PARA INVESTIGAÇÃO;17º D.P. DOUTOR ALDO GALIANO;17º D.P. DOUTOR ALDO GALIANO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GHE3F00;SP;S.BERNARDO DO CAMPO;Branco;FIAT/STRADA ADVENTURE CD;2015;2016;CAMINHONETE;;
2022;1505;1505/2022;01/08/2022 10:38;01/08/2022 10:38;30/07/2022;22:00;A NOITE;01/08/2022;01/08/2022 10:38;Desconhecida;Não;;RUA BARRA FUNDA;640;BARRA FUNDA;S.PAULO;SP;-23,52642275;-46,66044296;Centro Comerc./Empresarial;;ENCAMINHAMENTO DP ÁREA DO FATO;01º D.P. SE;23º D.P. PERDIZES;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EBP5480;SP;S.PAULO;Cinza;HONDA/HR-V TOURING;2019;2020;AUTOMOVEL;;
2022;4563;4563/2022;01/08/2022 10:49;01/08/2022 10:49;31/07/2022;;EM HORA INCERTA;01/08/2022;01/08/2022 10:49;Desconhecida;Não;;RUA FREI FIDELIS MOTA;854;VILA JACUI;S.PAULO;SP;-23,49606955;-46,46487944;Via pública;;BO PARA INVESTIGAÇÃO;63º D.P. VILA JACUI;63º D.P. VILA JACUI;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CBD9228;SP;S.PAULO;Azul;VW/GOL CL;1989;1990;AUTOMOVEL;;
2022;904;904/2022;01/08/2022 10:50;01/08/2022 10:50;30/07/2022;07:00;PELA MANHÃ;01/08/2022;01/08/2022 10:50;Desconhecida;Não;;Avenida Sansão Castelo Branco;296;Jardim Guaianazes;S.PAULO;SP;-23,5405885;-46,4163552;Via pública;;BO PARA INVESTIGAÇÃO;68º D.P. LAGEADO;68º D.P. LAGEADO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CBJ3785;SP;S.PAULO;Vermelho;FIAT/UNO MILLE IE;1995;1996;AUTOMOVEL;;
2022;902;902/2022;01/08/2022 11:11;01/08/2022 11:11;01/08/2022;06:00;PELA MANHÃ;01/08/2022;01/08/2022 11:11;Desconhecida;Não;901/2022 - 10331;RUA FRANCISCO DE GOES ARAUJO;201;LAJEADO;S.PAULO;SP;-23,5296957;-46,39524363;Garagem ou abrigo de residência;;BO PARA INVESTIGAÇÃO;68º D.P. LAGEADO;68º D.P. LAGEADO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FVZ0E06;SP;S.PAULO;Cinza;FORD/KA SE 1.0 SD C;2020;2020;AUTOMOVEL;;
2022;1848;1848/2022;01/08/2022 11:19;01/08/2022 11:19;30/07/2022;17:00;A TARDE;01/08/2022;01/08/2022 11:19;Desconhecida;Não;;RUA OITI;200;AGUA RASA;S.PAULO;SP;-23,56104413;-46,56876786;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;03º D.P. CAMPOS ELISEOS;29º D.P. VILA PRUDENTE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GEJ4A29;SP;S.PAULO;Marrom;HONDA/PCX 150 DLX;2016;2017;MOTONETA;;
2022;3231;3231/2022;01/08/2022 11:24;01/08/2022 11:24;31/07/2022;21:30;A NOITE;01/08/2022;01/08/2022 11:24;Desconhecida;Não;;Rua Henry Fuseli;691;Parque dos Bancarios;S.PAULO;SP;-23,592899;-46,5120996;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;31º D.P. VILA CARRAO;41º D.P. VILA RICA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EEP3413;SP;S.PAULO;Preta;FIAT/UNO MILLE FIRE FLEX;2008;2008;AUTOMOVEL;;
2022;3230;3230/2022;01/08/2022 11:28;01/08/2022 11:28;29/07/2022;11:00;PELA MANHÃ;01/08/2022;01/08/2022 11:28;Desconhecida;Não;;Rua Marechal Barbacena;972;Vila Regente Feijó;S.PAULO;SP;-23,5556191;-46,5727288;Via pública;;BO PARA INVESTIGAÇÃO;31º D.P. VILA CARRAO;30º D.P. TATUAPE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FYR9E07;SP;S.BERNARDO DO CAMPO;Vermelho;HONDA/CG 160 FAN;2022;2022;MOTOCICLO;;
2022;868;868/2022;01/08/2022 11:36;01/08/2022 11:36;01/08/2022;;DE MADRUGADA;01/08/2022;01/08/2022 11:36;Desconhecida;Não;;RUA HYDE PARK;160;CANGAIBA;S.PAULO;SP;-23,5105374;-46,54015454;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;32º D.P. ITAQUERA;10º D.P. PENHA DE FRANCA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;RME1E31;;;Prata;FIAT/ARGO DRIVE 1.0;2020;2021;AUTOMOVEL;;
2022;3317;3317/2022;01/08/2022 11:42;01/08/2022 11:42;02/07/2022;;A NOITE;06/07/2022;01/08/2022 11:42;Desconhecida;Não;2966/2022 - 20120;RUA SARGENTO JOAO JOAQUIM DIAS;78;MANDAQUI;S.PAULO;SP;-23,46999877;-46,63045889;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;20º D.P. AGUA FRIA;38º D.P. VILA AMALIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GHY7J72;SP;ARARAQUARA;Branco;VW/GOL 1.6L MB5;2021;2022;AUTOMOVEL;;
2022;3547;3547/2022;01/08/2022 11:52;01/08/2022 11:52;14/07/2022;;EM HORA INCERTA;15/07/2022;01/08/2022 11:52;Desconhecida;Não;3492/2022 - 10310;RUA FERREIRA DA SILVA;31;VILA PRUDENTE;S.PAULO;SP;-23,58580484;-46,58176569;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;56º D.P. VILA ALPINA;56º D.P. VILA ALPINA;Localização e/ou Devolução;Entrega de veículo localizado/apreendido;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;3547;3547/2022;01/08/2022 11:52;01/08/2022 11:52;14/07/2022;;EM HORA INCERTA;15/07/2022;01/08/2022 11:52;Desconhecida;Não;3492/2022 - 10310;RUA FERREIRA DA SILVA;31;VILA PRUDENTE;S.PAULO;SP;-23,58580484;-46,58176569;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;56º D.P. VILA ALPINA;56º D.P. VILA ALPINA;Localização e/ou Devolução;Entrega de veículo localizado/apreendido;;Consumado;;;;;;;;;;;;;;;;EKQ1002;SP;S.PAULO;Prata;I/M.BENZ B 180;2009;2010;AUTOMOVEL;;
2022;3547;3547/2022;01/08/2022 11:52;01/08/2022 11:52;14/07/2022;;EM HORA INCERTA;15/07/2022;01/08/2022 11:52;Desconhecida;Não;3492/2022 - 10310;RUA FERREIRA DA SILVA;31;VILA PRUDENTE;S.PAULO;SP;-23,58580484;-46,58176569;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;56º D.P. VILA ALPINA;56º D.P. VILA ALPINA;Localização e/ou Devolução;Localização/Apreensão de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;3547;3547/2022;01/08/2022 11:52;01/08/2022 11:52;14/07/2022;;EM HORA INCERTA;15/07/2022;01/08/2022 11:52;Desconhecida;Não;3492/2022 - 10310;RUA FERREIRA DA SILVA;31;VILA PRUDENTE;S.PAULO;SP;-23,58580484;-46,58176569;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;56º D.P. VILA ALPINA;56º D.P. VILA ALPINA;Localização e/ou Devolução;Localização/Apreensão de veículo;;Consumado;;;;;;;;;;;;;;;;EKQ1002;SP;S.PAULO;Prata;I/M.BENZ B 180;2009;2010;AUTOMOVEL;;
2022;3547;3547/2022;01/08/2022 11:52;01/08/2022 11:52;14/07/2022;;EM HORA INCERTA;15/07/2022;01/08/2022 11:52;Desconhecida;Não;3492/2022 - 10310;RUA FERREIRA DA SILVA;31;VILA PRUDENTE;S.PAULO;SP;-23,58580484;-46,58176569;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;56º D.P. VILA ALPINA;56º D.P. VILA ALPINA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;3547;3547/2022;01/08/2022 11:52;01/08/2022 11:52;14/07/2022;;EM HORA INCERTA;15/07/2022;01/08/2022 11:52;Desconhecida;Não;3492/2022 - 10310;RUA FERREIRA DA SILVA;31;VILA PRUDENTE;S.PAULO;SP;-23,58580484;-46,58176569;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;56º D.P. VILA ALPINA;56º D.P. VILA ALPINA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EKQ1002;SP;S.PAULO;Prata;I/M.BENZ B 180;2009;2010;AUTOMOVEL;;
2022;2175;2175/2022;01/08/2022 11:54;01/08/2022 11:54;29/07/2022;09:01;PELA MANHÃ;01/08/2022;01/08/2022 11:54;Desconhecida;Não;;RUA ANGELINA MAFFEI VITA;84;PINHEIROS;S.PAULO;SP;-23,57903773;-46,68972119;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;64º D.P. CID.AE CARVALHO;15º D.P. DR. LUC. H BEIGUELMAN;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FBI6079;SP;S.PAULO;Prata;MMC/LANCER 2.0 MT;2015;2015;AUTOMOVEL;;
2022;4260;4260/2022;01/08/2022 12:57;01/08/2022 12:57;30/07/2022;11:00;PELA MANHÃ;01/08/2022;01/08/2022 12:57;Desconhecida;Não;4233/2022 - 20113;RUA DOUTOR ANDRE NUNES JUNIOR;45;SANTANA;S.PAULO;SP;-23,49529827;-46,64656171;Via pública;;BO PARA INVESTIGAÇÃO;13º D.P. CASA VERDE;13º D.P. CASA VERDE;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;4260;4260/2022;01/08/2022 12:57;01/08/2022 12:57;30/07/2022;11:00;PELA MANHÃ;01/08/2022;01/08/2022 12:57;Desconhecida;Não;4233/2022 - 20113;RUA DOUTOR ANDRE NUNES JUNIOR;45;SANTANA;S.PAULO;SP;-23,49529827;-46,64656171;Via pública;;BO PARA INVESTIGAÇÃO;13º D.P. CASA VERDE;13º D.P. CASA VERDE;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;FTR7A56;SP;S.PAULO;Preta;FIAT/MOBI TREKKING 1.0MT;2022;2022;AUTOMOVEL;;
2022;4260;4260/2022;01/08/2022 12:57;01/08/2022 12:57;30/07/2022;11:00;PELA MANHÃ;01/08/2022;01/08/2022 12:57;Desconhecida;Não;4233/2022 - 20113;RUA DOUTOR ANDRE NUNES JUNIOR;45;SANTANA;S.PAULO;SP;-23,49529827;-46,64656171;Via pública;;BO PARA INVESTIGAÇÃO;13º D.P. CASA VERDE;13º D.P. CASA VERDE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;4260;4260/2022;01/08/2022 12:57;01/08/2022 12:57;30/07/2022;11:00;PELA MANHÃ;01/08/2022;01/08/2022 12:57;Desconhecida;Não;4233/2022 - 20113;RUA DOUTOR ANDRE NUNES JUNIOR;45;SANTANA;S.PAULO;SP;-23,49529827;-46,64656171;Via pública;;BO PARA INVESTIGAÇÃO;13º D.P. CASA VERDE;13º D.P. CASA VERDE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FTR7A56;SP;S.PAULO;Preta;FIAT/MOBI TREKKING 1.0MT;2022;2022;AUTOMOVEL;;
2022;1166;1166/2022;01/08/2022 13:10;01/08/2022 13:10;01/08/2022;11:00;PELA MANHÃ;01/08/2022;01/08/2022 13:10;Desconhecida;Não;;RUA LUZER COGAN;77;VILA FORMOSA;S.PAULO;SP;-23,58074755;-46,53131489;Via pública;;BO PARA INVESTIGAÇÃO;41º D.P. VILA RICA;41º D.P. VILA RICA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CBD2945;SP;S.PAULO;Cinza;VW/GOL 1000;1995;1995;AUTOMOVEL;;
2022;1035;1035/2022;01/08/2022 13:27;01/08/2022 13:27;26/07/2022;21:30;A NOITE;27/07/2022;01/08/2022 13:27;Desconhecida;Não;1022/2022 - 20140;Avenida Otaviano Alves de Lima;3600;Freguesia do Ó;S.PAULO;SP;-23,507249;-46,699413;Garagem coletiva de prédio;;APRECIAÇÃO DO DELEGADO TITULAR;40º D.P. VILA STA MARIA;28º D.P. FREGUESIA DO O;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;ELK2180;SP;S.PAULO;Cinza;I/FIAT SIENA ELX FLEX;2010;2010;AUTOMOVEL;;
2022;1216;1216/2022;01/08/2022 14:11;01/08/2022 14:11;31/07/2022;11:30;PELA MANHÃ;01/08/2022;01/08/2022 14:11;Conhecida;Não;;RUA GABRIEL GRUPELLO;40;AGUA RASA;S.PAULO;SP;-23,56328432;-46,56242949;Via pública;;BO PARA INVESTIGAÇÃO;29º D.P. VILA PRUDENTE;29º D.P. VILA PRUDENTE;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
