ANO_BO;NUM_BO;NUMERO_BOLETIM;BO_INICIADO;BO_EMITIDO;DATAOCORRENCIA;HORAOCORRENCIA;PERIDOOCORRENCIA;DATACOMUNICACAO;DATAELABORACAO;BO_AUTORIA;FLAGRANTE;NUMERO_BOLETIM_PRINCIPAL;LOGRADOURO;NUMERO;BAIRRO;CIDADE;UF;LATITUDE;LONGITUDE;DESCRICAOLOCAL;EXAME;SOLUCAO;DELEGACIA_NOME;DELEGACIA_CIRCUNSCRICAO;ESPECIE;RUBRICA;DESDOBRAMENTO;STATUS;TIPOPESSOA;VITIMAFATAL;NATURALIDADE;NACIONALIDADE;SEXO;DATANASCIMENTO;IDADE;ESTADOCIVIL;PROFISSAO;GRAUINSTRUCAO;CORCUTIS;NATUREZAVINCULADA;TIPOVINCULO;RELACIONAMENTO;PARENTESCO;PLACA_VEICULO;UF_VEICULO;CIDADE_VEICULO;DESCR_COR_VEICULO;DESCR_MARCA_VEICULO;ANO_FABRICACAO;ANO_MODELO;DESCR_TIPO_VEICULO;QUANT_CELULAR;MARCA_CELULAR
2022;4173;4173/2022;01/12/2022 00:45;01/12/2022 00:45;30/11/2022;22:00;A NOITE;01/12/2022;01/12/2022 00:45;Desconhecida;Não;;Rua Ataíde Garcia de Oliveira;101;Eldorado;S.PAULO;SP;-23,7105745;-46,6332276;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;01º D.P. DIADEMA;98º D.P. JARDIM MIRIAM;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FXX7C06;SP;S.PAULO;Prata;HONDA/CG 160 FAN;2022;2023;MOTOCICLO;;
2022;2043915;2043915/2022;01/12/2022 00:51;01/12/2022 00:51;30/11/2022;17:00;A TARDE;01/12/2022;01/12/2022 00:51;Desconhecida;Não;;Rua Maria Figueiredo;181;Vila Mariana;S.PAULO;SP;-23,5703231;-46,6483075;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;78º D.P. JARDINS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FRM4A29;SP;OSASCO;Preta;YAMAHA/NMAX;2020;;MOTOCICLO;;
2022;193357;193357/2022;01/12/2022 00:56;01/12/2022 00:56;30/11/2022;02:00;DE MADRUGADA;30/11/2022;01/12/2022 00:56;Desconhecida;Não;;RUA DELFINO FACCHINA;455;CIDADE ADEMAR;S.PAULO;SP;-23,67463401;-46,64883986;Estacionamento particular;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA 1;43º D.P. CIDADE ADEMAR;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;COJ2299;SP;S.PAULO;Prata;GM/CORSA SUPER;1997;;AUTOMOVEL;;
2022;7395;7395/2022;01/12/2022 01:12;01/12/2022 01:12;30/11/2022;20:35;A NOITE;30/11/2022;01/12/2022 01:12;Conhecida;Sim;;Avenida São Miguel;3180;Vila Buenos Aires;S.PAULO;SP;-23,5149094;-46,5185169;Via pública;;BO PARA FLAGRANTE;63º D.P. VILA JACUI;24º D.P. PONTE RASA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CHT3214;SP;NAZARE PAULISTA;Branco;VW/GOL MI;1997;1997;AUTOMOVEL;;
2022;2043946;2043946/2022;01/12/2022 01:15;01/12/2022 01:15;30/11/2022;20:30;A NOITE;01/12/2022;01/12/2022 01:15;Desconhecida;Não;;AVENIDA JOSE DA NOBREGA BOTELHO;201;VILA PRUDENTE;S.PAULO;SP;-23,59109109;-46,56859343;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;56º D.P. VILA ALPINA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FML0B21;SP;S.PAULO;Preta;HYUNDAI/CRETA 16A ATTITU;2017;;AUTOMOVEL;;
2022;2043958;2043958/2022;01/12/2022 01:25;01/12/2022 01:25;30/11/2022;21:30;A NOITE;30/11/2022;01/12/2022 01:25;Desconhecida;Não;;Rua Cunha Gago;248;Pinheiros;S.PAULO;SP;-23,5663273;-46,6909556;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;14º D.P. PINHEIROS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GKB5D87;SP;S.PAULO;Cinza;HONDA/PCX 150;2021;;MOTOCICLO;;
2022;2044019;2044019/2022;01/12/2022 01:57;01/12/2022 01:57;30/11/2022;22:00;A NOITE;01/12/2022;01/12/2022 01:57;Desconhecida;Não;;RUA DOUTOR NICOLAU DE SOUSA QUEIROS;330;VILA MARIANA;S.PAULO;SP;-23,57866841;-46,63623078;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;06º D.P. CAMBUCI;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;QUC2I04;SP;GUARULHOS;Prata;VW/GOL 1.6L MB5;2019;;AUTOMOVEL;;
2022;2044173;2044173/2022;01/12/2022 03:14;01/12/2022 03:14;30/11/2022;22:50;A NOITE;01/12/2022;01/12/2022 03:14;Desconhecida;Não;;AVENIDA PEDRO ALVARES CABRAL;1195;MOEMA;S.PAULO;SP;-23,58338819;-46,65451961;Outros;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;36º D.P. VILA MARIANA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FCM2E54;SP;S.PAULO;Preta;I/M.BENZ C250;2015;;AUTOMOVEL;;
2022;6547;6547/2022;01/12/2022 03:34;01/12/2022 03:34;01/12/2022;00:20;DE MADRUGADA;01/12/2022;01/12/2022 03:34;Conhecida;Não;;Avenida Adriano Bertozzi;1054;Fazenda Caguaçu;S.PAULO;SP;-23,5722699;-46,452229;Via pública;;BO PARA FLAGRANTE;53º D.P. PARQUE DO CARMO;53º D.P. PARQUE DO CARMO;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;6547;6547/2022;01/12/2022 03:34;01/12/2022 03:34;01/12/2022;00:20;DE MADRUGADA;01/12/2022;01/12/2022 03:34;Conhecida;Não;;Avenida Adriano Bertozzi;1054;Fazenda Caguaçu;S.PAULO;SP;-23,5722699;-46,452229;Via pública;;BO PARA FLAGRANTE;53º D.P. PARQUE DO CARMO;53º D.P. PARQUE DO CARMO;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;FIW4G78;SP;S.PAULO;Branco;VW/NIVUS HL TSI AD;2021;2021;AUTOMOVEL;;
2022;6547;6547/2022;01/12/2022 03:34;01/12/2022 03:34;01/12/2022;00:20;DE MADRUGADA;01/12/2022;01/12/2022 03:34;Conhecida;Não;;Avenida Adriano Bertozzi;1054;Fazenda Caguaçu;S.PAULO;SP;-23,5722699;-46,452229;Via pública;;BO PARA FLAGRANTE;53º D.P. PARQUE DO CARMO;53º D.P. PARQUE DO CARMO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;6547;6547/2022;01/12/2022 03:34;01/12/2022 03:34;01/12/2022;00:20;DE MADRUGADA;01/12/2022;01/12/2022 03:34;Conhecida;Não;;Avenida Adriano Bertozzi;1054;Fazenda Caguaçu;S.PAULO;SP;-23,5722699;-46,452229;Via pública;;BO PARA FLAGRANTE;53º D.P. PARQUE DO CARMO;53º D.P. PARQUE DO CARMO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FIW4G78;SP;S.PAULO;Branco;VW/NIVUS HL TSI AD;2021;2021;AUTOMOVEL;;
2022;2044192;2044192/2022;01/12/2022 03:36;01/12/2022 03:36;30/11/2022;23:30;A NOITE;01/12/2022;01/12/2022 03:36;Desconhecida;Não;;Rua Pontins;52;Santana;S.PAULO;SP;-23,4922571;-46,6294839;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;20º D.P. AGUA FRIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GJL2I58;SP;S.PAULO;Vermelho;YAMAHA/YBR125I FACTOR ED;2020;;MOTOCICLO;;
2022;6548;6548/2022;01/12/2022 03:48;01/12/2022 03:48;01/12/2022;00:20;DE MADRUGADA;01/12/2022;01/12/2022 03:48;Conhecida;Sim;6547/2022 - 10353;Avenida Adriano Bertozzi;1054;Fazenda Caguaçu;S.PAULO;SP;-23,5722699;-46,452229;Via pública;;BO PARA FLAGRANTE;53º D.P. PARQUE DO CARMO;53º D.P. PARQUE DO CARMO;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;6548;6548/2022;01/12/2022 03:48;01/12/2022 03:48;01/12/2022;00:20;DE MADRUGADA;01/12/2022;01/12/2022 03:48;Conhecida;Sim;6547/2022 - 10353;Avenida Adriano Bertozzi;1054;Fazenda Caguaçu;S.PAULO;SP;-23,5722699;-46,452229;Via pública;;BO PARA FLAGRANTE;53º D.P. PARQUE DO CARMO;53º D.P. PARQUE DO CARMO;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;FIW4G78;SP;S.PAULO;Branco;VW/NIVUS HL TSI AD;2021;2021;AUTOMOVEL;;
2022;6548;6548/2022;01/12/2022 03:48;01/12/2022 03:48;01/12/2022;00:20;DE MADRUGADA;01/12/2022;01/12/2022 03:48;Conhecida;Sim;6547/2022 - 10353;Avenida Adriano Bertozzi;1054;Fazenda Caguaçu;S.PAULO;SP;-23,5722699;-46,452229;Via pública;;BO PARA FLAGRANTE;53º D.P. PARQUE DO CARMO;53º D.P. PARQUE DO CARMO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;6548;6548/2022;01/12/2022 03:48;01/12/2022 03:48;01/12/2022;00:20;DE MADRUGADA;01/12/2022;01/12/2022 03:48;Conhecida;Sim;6547/2022 - 10353;Avenida Adriano Bertozzi;1054;Fazenda Caguaçu;S.PAULO;SP;-23,5722699;-46,452229;Via pública;;BO PARA FLAGRANTE;53º D.P. PARQUE DO CARMO;53º D.P. PARQUE DO CARMO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FIW4G78;SP;S.PAULO;Branco;VW/NIVUS HL TSI AD;2021;2021;AUTOMOVEL;;
2022;10637;10637/2022;01/12/2022 04:09;01/12/2022 04:09;01/12/2022;01:50;DE MADRUGADA;01/12/2022;01/12/2022 04:09;Ignorado;Não;;RUA ANGELO DE CANDIA;540;SAO MATEUS;S.PAULO;SP;-23,60322231;-46,47994104;Via pública;;BO PARA INVESTIGAÇÃO;49º D.P. SAO MATEUS;49º D.P. SAO MATEUS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;RFL7I39;SP;S.PAULO;Branco;FIAT/ARGO DRIVE 1.0;2020;2020;AUTOMOVEL;;
2022;2043729;2043729/2022;01/12/2022 04:18;01/12/2022 04:18;30/11/2022;12:00;PELA MANHÃ;30/11/2022;01/12/2022 04:18;Desconhecida;Não;2043728/2022 - 900020;RUA SAO BENEDITO;1959;SANTO AMARO;S.PAULO;SP;-23,65038692;-46,70275872;Estacionamento público;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;11º D.P. SANTO AMARO;Localização e/ou Devolução;Entrega de veículo localizado/apreendido;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;2043729;2043729/2022;01/12/2022 04:18;01/12/2022 04:18;30/11/2022;12:00;PELA MANHÃ;30/11/2022;01/12/2022 04:18;Desconhecida;Não;2043728/2022 - 900020;RUA SAO BENEDITO;1959;SANTO AMARO;S.PAULO;SP;-23,65038692;-46,70275872;Estacionamento público;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;11º D.P. SANTO AMARO;Localização e/ou Devolução;Entrega de veículo localizado/apreendido;;Consumado;;;;;;;;;;;;;;;;GIS8919;SP;S.PAULO;Vermelho;CHEV/ONIX 10MT HB;2017;;AUTOMOVEL;;
2022;2043729;2043729/2022;01/12/2022 04:18;01/12/2022 04:18;30/11/2022;12:00;PELA MANHÃ;30/11/2022;01/12/2022 04:18;Desconhecida;Não;2043728/2022 - 900020;RUA SAO BENEDITO;1959;SANTO AMARO;S.PAULO;SP;-23,65038692;-46,70275872;Estacionamento público;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;11º D.P. SANTO AMARO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;2043729;2043729/2022;01/12/2022 04:18;01/12/2022 04:18;30/11/2022;12:00;PELA MANHÃ;30/11/2022;01/12/2022 04:18;Desconhecida;Não;2043728/2022 - 900020;RUA SAO BENEDITO;1959;SANTO AMARO;S.PAULO;SP;-23,65038692;-46,70275872;Estacionamento público;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;11º D.P. SANTO AMARO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GIS8919;SP;S.PAULO;Vermelho;CHEV/ONIX 10MT HB;2017;;AUTOMOVEL;;
2022;2044258;2044258/2022;01/12/2022 04:46;01/12/2022 04:46;01/12/2022;02:40;DE MADRUGADA;01/12/2022;01/12/2022 04:46;Desconhecida;Não;;RUA CORTA VENTO;44;TATUAPE;S.PAULO;SP;-23,54952385;-46,55962152;Estacionamento particular;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;30º D.P. TATUAPE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GFB9198;SP;MOGI DAS CRUZES;Preta;HONDA/XRE 300;2017;;MOTOCICLO;;
2022;2044264;2044264/2022;01/12/2022 04:57;01/12/2022 04:57;01/12/2022;03:30;DE MADRUGADA;01/12/2022;01/12/2022 04:57;Desconhecida;Não;;RUA ELIS REGINA;34;ANHANGUERA;S.PAULO;SP;-23,43834743;-46,77893969;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;46º D.P. PERUS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;QXY7H30;MG;BELO HORIZONTE;Branco;VW/GOL 1.6L MB5;2020;;AUTOMOVEL;;
2022;2044764;2044764/2022;01/12/2022 07:15;01/12/2022 07:15;01/12/2022;04:00;DE MADRUGADA;01/12/2022;01/12/2022 07:15;Desconhecida;Não;;RUA MAJOR JOSE MARIOTTO FERREIRA;484;VILA ANDRADE;S.PAULO;SP;-23,6125858;-46,72682246;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;89º D.P. JARDIM TABOAO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FAZ3255;SP;S.PAULO;Preta;CHEVROLET/CRUZE LT NB;2012;;AUTOMOVEL;;
2022;2045310;2045310/2022;01/12/2022 08:14;01/12/2022 08:14;01/12/2022;02:00;DE MADRUGADA;01/12/2022;01/12/2022 08:14;Desconhecida;Não;;Rua Sérgio Hingst;25;Jardim Nelia IV;S.PAULO;SP;;;Garagem coletiva de prédio;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;50º D.P. ITAIM PAULISTA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;QFP4G43;SP;S.PAULO;Preta;HONDA/CG 160 TITAN;2017;;MOTOCICLO;;
2022;2006;2006/2022;01/12/2022 08:19;01/12/2022 08:19;01/12/2022;06:50;PELA MANHÃ;01/12/2022;01/12/2022 08:19;Desconhecida;Não;;RUA ANTONIO GONZALES MUNHOZ;30;SAO LUCAS;S.PAULO;SP;-23,5789923;-46,55212604;Via pública;;BO PARA INVESTIGAÇÃO;29º D.P. VILA PRUDENTE;29º D.P. VILA PRUDENTE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DIH5528;SP;S.PAULO;Prata;GM/CORSA MILENIUM;2002;2002;AUTOMOVEL;;
2022;2045352;2045352/2022;01/12/2022 08:22;01/12/2022 08:22;30/11/2022;12:40;A TARDE;01/12/2022;01/12/2022 08:22;Desconhecida;Não;;Rua Marcial;341;Mooca;S.PAULO;SP;-23,5512726;-46,595551;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;08º D.P. BRAS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;PXN6F65;SP;ARUJA;Preta;FIAT/UNO ATTRACTIVE 1.0;2016;;AUTOMOVEL;;
2022;4136;4136/2022;01/12/2022 08:41;01/12/2022 08:41;10/08/2022;10:00;PELA MANHÃ;01/12/2022;01/12/2022 08:41;Desconhecida;Não;;RUA PROFESSORA MARIA FRANCISCA CASTILHO;81;TATUAPE;S.PAULO;SP;-23,54122839;-46,56096889;Via pública;;BO PARA REGISTRO;100º D.P. JDIM HERCULANO;30º D.P. TATUAPE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;PEH7763;SP;S.PAULO;Preta;HYUNDAI/TUCSON GLSB;2011;2012;CAMIONETA;;
2022;2045420;2045420/2022;01/12/2022 08:42;01/12/2022 08:42;01/12/2022;00:00;DE MADRUGADA;01/12/2022;01/12/2022 08:42;Desconhecida;Não;;RUA RUBENS FRAGA DE TOLEDO ARRUDA;778;CANGAIBA;S.PAULO;SP;-23,49863841;-46,51339036;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;24º D.P. PONTE RASA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;RFW2J53;MG;BELO HORIZONTE;Branco;VW/GOL 1.0L MC4;2020;;AUTOMOVEL;;
2022;6372;6372/2022;01/12/2022 08:44;01/12/2022 08:44;01/12/2022;03:20;DE MADRUGADA;01/12/2022;01/12/2022 08:44;Desconhecida;Não;;RUA RAIMUNDO MATTIUZZO;738;CANGAIBA;S.PAULO;SP;-23,50790069;-46,51920331;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;24º D.P. PONTE RASA;24º D.P. PONTE RASA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;RJN3J22;RJ;RIO DE JANEIRO;Branco;RENAULT/KWID ZEN 10MT;2021;2022;AUTOMOVEL;;
2022;2045482;2045482/2022;01/12/2022 08:54;01/12/2022 08:54;01/12/2022;04:00;DE MADRUGADA;01/12/2022;01/12/2022 08:54;Desconhecida;Não;;RUA DO IMPERADOR;1989;VILA MARIA;S.PAULO;SP;-23,50943402;-46,59272738;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;19º D.P. VILA MARIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FLT8J64;SP;S.PAULO;Branco;HYUNDAI/HB20 10M SENSE;2020;;AUTOMOVEL;;
2022;3149;3149/2022;01/12/2022 08:57;01/12/2022 08:57;24/11/2022;13:50;A TARDE;01/12/2022;01/12/2022 08:57;Desconhecida;Não;;Rua Serra de São Domingos;577;Vila Carmosina;S.PAULO;SP;-23,5531258;-46,4519342;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;64º D.P. CID.AE CARVALHO;32º D.P. ITAQUERA;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
