ANO_BO;NUM_BO;NUMERO_BOLETIM;BO_INICIADO;BO_EMITIDO;DATAOCORRENCIA;HORAOCORRENCIA;PERIDOOCORRENCIA;DATACOMUNICACAO;DATAELABORACAO;BO_AUTORIA;FLAGRANTE;NUMERO_BOLETIM_PRINCIPAL;LOGRADOURO;NUMERO;BAIRRO;CIDADE;UF;LATITUDE;LONGITUDE;DESCRICAOLOCAL;EXAME;SOLUCAO;DELEGACIA_NOME;DELEGACIA_CIRCUNSCRICAO;ESPECIE;RUBRICA;DESDOBRAMENTO;STATUS;TIPOPESSOA;VITIMAFATAL;NATURALIDADE;NACIONALIDADE;SEXO;DATANASCIMENTO;IDADE;ESTADOCIVIL;PROFISSAO;GRAUINSTRUCAO;CORCUTIS;NATUREZAVINCULADA;TIPOVINCULO;RELACIONAMENTO;PARENTESCO;PLACA_VEICULO;UF_VEICULO;CIDADE_VEICULO;DESCR_COR_VEICULO;DESCR_MARCA_VEICULO;ANO_FABRICACAO;ANO_MODELO;DESCR_TIPO_VEICULO;QUANT_CELULAR;MARCA_CELULAR
2022;1709419;1709419/2022;01/10/2022 01:57;01/10/2022 01:57;30/09/2022;11:30;PELA MANHÃ;30/09/2022;01/10/2022 01:57;Desconhecida;Não;1709418/2022 - 900020;RUA ENGENHEIRO ANDRE PAULO;3;VILA MATILDE;S.PAULO;SP;-23,54123327;-46,52413797;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;DELEGACIA ELETRONICA;21º D.P. VILA MATILDE;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;GJE3E77;SP;S.PAULO;Branco;VW/T CROSS SENSE TSI;2022;2022;AUTOMOVEL;;
2022;1709419;1709419/2022;01/10/2022 01:57;01/10/2022 01:57;30/09/2022;11:30;PELA MANHÃ;30/09/2022;01/10/2022 01:57;Desconhecida;Não;1709418/2022 - 900020;RUA ENGENHEIRO ANDRE PAULO;3;VILA MATILDE;S.PAULO;SP;-23,54123327;-46,52413797;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;DELEGACIA ELETRONICA;21º D.P. VILA MATILDE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1709419;1709419/2022;01/10/2022 01:57;01/10/2022 01:57;30/09/2022;11:30;PELA MANHÃ;30/09/2022;01/10/2022 01:57;Desconhecida;Não;1709418/2022 - 900020;RUA ENGENHEIRO ANDRE PAULO;3;VILA MATILDE;S.PAULO;SP;-23,54123327;-46,52413797;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;DELEGACIA ELETRONICA;21º D.P. VILA MATILDE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GJE3E77;SP;S.PAULO;Branco;VW/T CROSS SENSE TSI;2022;2022;AUTOMOVEL;;
2022;5982;5982/2022;01/10/2022 01:58;01/10/2022 01:58;01/10/2022;00:30;DE MADRUGADA;01/10/2022;01/10/2022 01:58;Desconhecida;Não;;PRAÇA FLORIANO PEIXOTO;1;SANTO AMARO;S.PAULO;SP;-23,65210444;-46,70785147;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;101º D.P. JDIM IMBUIAS;11º D.P. SANTO AMARO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FBE7352;SP;S.PAULO;Azul;HONDA/XRE 300;2012;2012;MOTOCICLO;;
2022;1710185;1710185/2022;01/10/2022 02:01;01/10/2022 02:02;30/09/2022;20:40;A NOITE;30/09/2022;01/10/2022 02:01;Desconhecida;Não;;RUA BRESSER;1954;MOOCA;S.PAULO;SP;-23,54746797;-46,60353858;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;08º D.P. BRAS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GID8698;SP;S.PAULO;Cinza;HONDA/PCX 150;2017;;MOTOCICLO;;
2022;1710194;1710194/2022;01/10/2022 02:11;01/10/2022 02:11;30/09/2022;23:20;A NOITE;30/09/2022;01/10/2022 02:11;Desconhecida;Não;;RUA SANTO EMIDIO;278;VILA PRUDENTE;S.PAULO;SP;-23,58492011;-46,58705245;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;56º D.P. VILA ALPINA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EUY0668;SP;S.PAULO;Prata;CHEVROLET/ONIX 1.4AT LTZ;2018;;AUTOMOVEL;;
2022;1710211;1710211/2022;01/10/2022 02:28;01/10/2022 02:28;30/09/2022;22:20;A NOITE;01/10/2022;01/10/2022 02:28;Desconhecida;Não;;Rua Valdemar Paiva e Almeida;69;Cidade Nova São Miguel;S.PAULO;SP;-23,5063043;-46,4340065;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;22º D.P. SAO MIGUEL PTA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FDZ3938;SP;S.PAULO;Prata;FIAT/PALIO WK TREKK 1.6;2013;;AUTOMOVEL;;
2022;1710212;1710212/2022;01/10/2022 02:33;01/10/2022 02:33;30/09/2022;23:00;A NOITE;01/10/2022;01/10/2022 02:33;Desconhecida;Não;;AVENIDA LINS DE VASCONCELOS;2587;VILA MARIANA;S.PAULO;SP;-23,58432778;-46,6276456;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;06º D.P. CAMBUCI;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EVW6416;SP;S.ROQUE;Prata;CHEVROLET/ONIX 1.4AT ACT;2019;;AUTOMOVEL;;
2022;1710215;1710215/2022;01/10/2022 02:40;01/10/2022 02:40;01/10/2022;00:30;DE MADRUGADA;01/10/2022;01/10/2022 02:40;Desconhecida;Não;;RUA CORONEL EUCLIDES MACHADO;1023;LIMAO;S.PAULO;SP;;;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;40º D.P. VILA STA MARIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GHS7I46;SP;GUARULHOS;Cinza;I/VW JETTA GLI AG;2020;;AUTOMOVEL;;
2022;1710233;1710233/2022;01/10/2022 03:02;01/10/2022 03:02;01/10/2022;02:22;DE MADRUGADA;01/10/2022;01/10/2022 03:02;Desconhecida;Não;;RUA OSCAR FREIRE;2500;PINHEIROS;S.PAULO;SP;-23,55049497;-46,67900732;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;14º D.P. PINHEIROS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FYH6C16;SP;S.PAULO;Preta;I/VW GOL 1.0 PLUS;2022;;AUTOMOVEL;;
2022;1710249;1710249/2022;01/10/2022 03:19;01/10/2022 03:19;30/09/2022;21:30;A NOITE;01/10/2022;01/10/2022 03:19;Desconhecida;Não;;RUA JOSE PEREIRA BUENO;398;CAMPO LIMPO;S.PAULO;SP;-23,63511017;-46,74811993;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;37º D.P. CAMPO LIMPO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;BYI8G95;SP;S.PAULO;Preta;HONDA/CG 160 FAN;2022;;MOTOCICLO;;
2022;4142;4142/2022;01/10/2022 03:23;01/10/2022 03:23;30/09/2022;23:00;A NOITE;01/10/2022;01/10/2022 03:23;Desconhecida;Não;;RUA EUCLIDES PACHECO;800;TATUAPE;S.PAULO;SP;-23,54806461;-46,56769087;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;31º D.P. VILA CARRAO;30º D.P. TATUAPE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;QQR3I20;SP;ITAQUAQUECETUBA;Prata;FIAT/ARGO DRIVE 1.0;2019;2020;AUTOMOVEL;;
2022;1710325;1710325/2022;01/10/2022 05:04;01/10/2022 05:04;01/10/2022;04:17;DE MADRUGADA;01/10/2022;01/10/2022 05:04;Desconhecida;Não;;Avenida Washington Luís;768;Santo Amaro;S.PAULO;SP;-23,6581359;-46,6973816;Estacionamento público;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;99º D.P. CAMPO GRANDE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DZI3C18;SP;S.PAULO;Preta;VW/FOX 1.0 ROUTE;2008;;AUTOMOVEL;;
2022;1710234;1710234/2022;01/10/2022 05:06;01/10/2022 05:06;01/10/2022;02:22;DE MADRUGADA;01/10/2022;01/10/2022 05:06;Desconhecida;Não;1710233/2022 - 900020;RUA OSCAR FREIRE;2500;PINHEIROS;S.PAULO;SP;-23,55049497;-46,67900732;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;14º D.P. PINHEIROS;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1710234;1710234/2022;01/10/2022 05:06;01/10/2022 05:06;01/10/2022;02:22;DE MADRUGADA;01/10/2022;01/10/2022 05:06;Desconhecida;Não;1710233/2022 - 900020;RUA OSCAR FREIRE;2500;PINHEIROS;S.PAULO;SP;-23,55049497;-46,67900732;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;14º D.P. PINHEIROS;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;FYH6C16;SP;S.PAULO;Preta;I/VW GOL 1.0 PLUS;2022;;AUTOMOVEL;;
2022;1710234;1710234/2022;01/10/2022 05:06;01/10/2022 05:06;01/10/2022;02:22;DE MADRUGADA;01/10/2022;01/10/2022 05:06;Desconhecida;Não;1710233/2022 - 900020;RUA OSCAR FREIRE;2500;PINHEIROS;S.PAULO;SP;-23,55049497;-46,67900732;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;14º D.P. PINHEIROS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1710234;1710234/2022;01/10/2022 05:06;01/10/2022 05:06;01/10/2022;02:22;DE MADRUGADA;01/10/2022;01/10/2022 05:06;Desconhecida;Não;1710233/2022 - 900020;RUA OSCAR FREIRE;2500;PINHEIROS;S.PAULO;SP;-23,55049497;-46,67900732;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;14º D.P. PINHEIROS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FYH6C16;SP;S.PAULO;Preta;I/VW GOL 1.0 PLUS;2022;;AUTOMOVEL;;
2022;1710330;1710330/2022;01/10/2022 05:12;01/10/2022 05:12;01/10/2022;02:30;DE MADRUGADA;01/10/2022;01/10/2022 05:12;Desconhecida;Não;;RUA SARAH BERNARD;340;MOOCA;S.PAULO;SP;-23,55812392;-46,58634752;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;57º D.P. PARQUE DA MOOCA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FUE7G16;SP;S.PAULO;Prata;CHEV/SPIN 1.8L AT ACT;2019;;AUTOMOVEL;;
2022;1710341;1710341/2022;01/10/2022 05:20;01/10/2022 05:20;30/09/2022;12:00;PELA MANHÃ;01/10/2022;01/10/2022 05:20;Desconhecida;Não;;RUA DOUTOR MEIRA PENA;25;GUAIANASES;S.PAULO;SP;-23,54451592;-46,41559658;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;44º D.P. GUAIANAZES;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EEB5D97;SP;S.PAULO;Preta;HONDA/CG 160 FAN;2022;;MOTOCICLO;;
2022;1710374;1710374/2022;01/10/2022 05:57;01/10/2022 05:58;01/10/2022;04:50;DE MADRUGADA;01/10/2022;01/10/2022 05:57;Desconhecida;Não;;AVENIDA PIRES DO RIO;4615;SAO MIGUEL;S.PAULO;SP;-23,49876035;-46,44242143;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;22º D.P. SAO MIGUEL PTA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GKH4B34;SP;S.PAULO;Preta;HONDA/POP 110I;2021;;MOTOCICLO;;
2022;1710408;1710408/2022;01/10/2022 06:10;01/10/2022 06:10;01/10/2022;04:10;DE MADRUGADA;01/10/2022;01/10/2022 06:10;Desconhecida;Não;;PRAÇA YEDDO;228;VILA MARIA;S.PAULO;SP;;;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;19º D.P. VILA MARIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;QUA5C17;SP;S.PAULO;Branco;FIAT/ARGO DRIVE 1.0;2019;;AUTOMOVEL;;
2022;3559;3559/2022;01/10/2022 06:20;01/10/2022 06:20;01/10/2022;;DE MADRUGADA;01/10/2022;01/10/2022 06:20;Desconhecida;Não;;RUA DOUTOR PACHECO E SILVA;19;PARI;S.PAULO;SP;-23,53061109;-46,61643583;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;12º D.P. PARI;12º D.P. PARI;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;BUN2F34;SP;S.PAULO;Vermelho;GM/KADETT GL;1995;1995;AUTOMOVEL;;
2022;1710557;1710557/2022;01/10/2022 08:14;01/10/2022 08:14;01/10/2022;07:00;PELA MANHÃ;01/10/2022;01/10/2022 08:14;Desconhecida;Não;;RUA TOMAS LOPES;58;BRASILANDIA;S.PAULO;SP;-23,4672471;-46,69109947;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;45º D.P. V BRASILANDIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FQI5293;SP;S.PAULO;Preta;FORD/KA SE 1.0 HA B;2017;;AUTOMOVEL;;
2022;7247;7247/2022;01/10/2022 08:22;01/10/2022 08:22;01/10/2022;04:00;DE MADRUGADA;01/10/2022;01/10/2022 08:22;Desconhecida;Não;;RUA CORNELIO PROCOPIO;26;SAUDE;S.PAULO;SP;-23,61404194;-46,64441327;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;16º D.P. VILA CLEMENTINO;16º D.P. VILA CLEMENTINO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;JNA1460;SP;S.PAULO;Azul;GM/MONZA CLUB;1994;1994;AUTOMOVEL;;
2022;1708913;1708913/2022;01/10/2022 08:33;01/10/2022 08:33;30/09/2022;12:30;A TARDE;30/09/2022;01/10/2022 08:33;Desconhecida;Não;1708914/2022 - 900020;RUA OURICURI;115;VILA FORMOSA;S.PAULO;SP;-23,56883827;-46,53973455;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;58º D.P. VILA FORMOSA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GDL9495;SP;S.PAULO;Preta;HYUNDAI/CRETA 16A ATTITU;2018;;AUTOMOVEL;;
2022;1709916;1709916/2022;01/10/2022 08:46;01/10/2022 08:46;29/09/2022;14:30;A TARDE;30/09/2022;01/10/2022 08:46;Desconhecida;Não;1709915/2022 - 900020;Rua Espinhel;220;Parque Santa Madalena;S.PAULO;SP;-23,6152029;-46,5188995;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;70º D.P. VILA EMA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;OZG8619;SP;ARARAQUARA;Prata;FORD/FIESTA FLEX;2014;;AUTOMOVEL;;
2022;4856;4856/2022;01/10/2022 09:02;01/10/2022 09:02;30/09/2022;15:20;A TARDE;01/10/2022;01/10/2022 09:02;Desconhecida;Não;;RUA WILLIS ROBERTO BANKS;1200;SAO DOMINGOS;S.PAULO;SP;-23,49351914;-46,73955828;Via pública;;BO PARA INVESTIGAÇÃO;33º D.P. PIRITUBA;33º D.P. PIRITUBA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FJT6870;SP;S.PAULO;Preta;FIAT/IDEA ADVENTURE 1.8;2013;2014;AUTOMOVEL;;
2022;1710902;1710902/2022;01/10/2022 09:16;01/10/2022 09:16;30/09/2022;17:12;A TARDE;01/10/2022;01/10/2022 09:16;Desconhecida;Não;;RUA FREI ANTONIO DA PIEDADE;58;VILA SONIA;S.PAULO;SP;;;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;34º D.P. MORUMBI;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FJA0607;SP;S.PAULO;Cinza;CHEV/PRISMA 1.4AT LTZ;2016;;AUTOMOVEL;;
2022;6556;6556/2022;01/10/2022 09:28;01/10/2022 09:28;29/09/2022;22:00;A NOITE;01/10/2022;01/10/2022 09:28;Desconhecida;Não;;RUA CLEMENTE ROCHA;646;CAMPO LIMPO;S.PAULO;SP;-23,63861035;-46,75854044;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;89º D.P. JARDIM TABOAO;37º D.P. CAMPO LIMPO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CJX2I21;SP;CRUZEIRO;Azul;FIAT/UNO MILLE SX;1996;1997;AUTOMOVEL;;
2022;1710965;1710965/2022;01/10/2022 09:37;01/10/2022 09:38;01/10/2022;04:00;DE MADRUGADA;01/10/2022;01/10/2022 09:37;Desconhecida;Não;;AVENIDA THOMAS EDISON;700;BARRA FUNDA;S.PAULO;SP;-23,51963241;-46,66851354;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;23º D.P. PERDIZES;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GFD7B13;SP;S.PAULO;Cinza;FORD/KA SE PLUS AT1.5HAC;;;AUTOMOVEL;;
2022;1710970;1710970/2022;01/10/2022 09:39;01/10/2022 09:39;30/09/2022;22:00;A NOITE;01/10/2022;01/10/2022 09:39;Desconhecida;Não;;RUA AVANHANDAVA;901;BELA VISTA;S.PAULO;SP;-23,55426867;-46,65015258;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;04º D.P. CONSOLAÇÃO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GHJ8I87;SP;S.PAULO;Cinza;HONDA/CB250F TWISTER ABS;2022;;MOTOCICLO;;
2022;1710987;1710987/2022;01/10/2022 09:44;01/10/2022 09:44;30/09/2022;03:00;DE MADRUGADA;01/10/2022;01/10/2022 09:44;Desconhecida;Não;;RUA JOAO DA SILVA AGUIAR;116;LAJEADO;S.PAULO;SP;-23,5351759;-46,39894834;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;68º D.P. LAGEADO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EQW1B97;SP;S.PAULO;Prata;I/KIA SOUL EX 1.6 AT;2010;;AUTOMOVEL;;
2022;133240;133240/2022;01/10/2022 09:47;01/10/2022 09:47;25/09/2022;18:00;A NOITE;29/09/2022;01/10/2022 09:47;Desconhecida;Não;132569/2022 - 900021;Rua Marinho Arcanjo dos Santos;460;Jardim Santa Terezinha (Zona Leste);S.PAULO;SP;;;Garagem coletiva de prédio;;ENCAMINHAMENTO DP ÁREA DO FATO;DELEGACIA ELETRONICA 1;68º D.P. LAGEADO;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
