ANO_BO;NUM_BO;NUMERO_BOLETIM;BO_INICIADO;BO_EMITIDO;DATAOCORRENCIA;HORAOCORRENCIA;PERIDOOCORRENCIA;DATACOMUNICACAO;DATAELABORACAO;BO_AUTORIA;FLAGRANTE;NUMERO_BOLETIM_PRINCIPAL;LOGRADOURO;NUMERO;BAIRRO;CIDADE;UF;LATITUDE;LONGITUDE;DESCRICAOLOCAL;EXAME;SOLUCAO;DELEGACIA_NOME;DELEGACIA_CIRCUNSCRICAO;ESPECIE;RUBRICA;DESDOBRAMENTO;STATUS;TIPOPESSOA;VITIMAFATAL;NATURALIDADE;NACIONALIDADE;SEXO;DATANASCIMENTO;IDADE;ESTADOCIVIL;PROFISSAO;GRAUINSTRUCAO;CORCUTIS;NATUREZAVINCULADA;TIPOVINCULO;RELACIONAMENTO;PARENTESCO;PLACA_VEICULO;UF_VEICULO;CIDADE_VEICULO;DESCR_COR_VEICULO;DESCR_MARCA_VEICULO;ANO_FABRICACAO;ANO_MODELO;DESCR_TIPO_VEICULO;QUANT_CELULAR;MARCA_CELULAR
2022;457889;457889/2022;01/03/2022 01:02;01/03/2022 01:02;28/02/2022;22:00;A NOITE;28/02/2022;01/03/2022 01:02;Desconhecida;Não;;RUA JOSE MARIA LISBOA;514;JARDIM PAULISTA;S.PAULO;SP;-23,56954131;-46,65627951;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;78º D.P. JARDINS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GBQ6760;SP;SÃO PAULO;Branco;HONDA/PCX 150 DLX;2015;;MOTOCICLO;;
2022;1175;1175/2022;01/03/2022 01:24;01/03/2022 01:24;08/04/2021;04:00;DE MADRUGADA;01/03/2022;01/03/2022 01:24;Desconhecida;Não;;RUA AGRESTE DE ITABAIANA;283;PONTE RASA;S.PAULO;SP;-23,52569707;-46,48778312;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;63º D.P. VILA JACUI;64º D.P. CID.AE CARVALHO;Localização e/ou Devolução;Localização/Apreensão de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1175;1175/2022;01/03/2022 01:24;01/03/2022 01:24;08/04/2021;04:00;DE MADRUGADA;01/03/2022;01/03/2022 01:24;Desconhecida;Não;;RUA AGRESTE DE ITABAIANA;283;PONTE RASA;S.PAULO;SP;-23,52569707;-46,48778312;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;63º D.P. VILA JACUI;64º D.P. CID.AE CARVALHO;Localização e/ou Devolução;Localização/Apreensão de veículo;;Consumado;;;;;;;;;;;;;;;;CAI4465;SP;S.PAULO;Prata;FORD/ESCORT 1.0 HOBBY;1995;1995;AUTOMOVEL;;
2022;1175;1175/2022;01/03/2022 01:24;01/03/2022 01:24;08/04/2021;04:00;DE MADRUGADA;01/03/2022;01/03/2022 01:24;Desconhecida;Não;;RUA AGRESTE DE ITABAIANA;283;PONTE RASA;S.PAULO;SP;-23,52569707;-46,48778312;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;63º D.P. VILA JACUI;64º D.P. CID.AE CARVALHO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1175;1175/2022;01/03/2022 01:24;01/03/2022 01:24;08/04/2021;04:00;DE MADRUGADA;01/03/2022;01/03/2022 01:24;Desconhecida;Não;;RUA AGRESTE DE ITABAIANA;283;PONTE RASA;S.PAULO;SP;-23,52569707;-46,48778312;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;63º D.P. VILA JACUI;64º D.P. CID.AE CARVALHO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CAI4465;SP;S.PAULO;Prata;FORD/ESCORT 1.0 HOBBY;1995;1995;AUTOMOVEL;;
2022;1175;1175/2022;01/03/2022 01:24;01/03/2022 01:24;08/04/2021;04:00;DE MADRUGADA;01/03/2022;01/03/2022 01:24;Desconhecida;Não;;RUA AGRESTE DE ITABAIANA;283;PONTE RASA;S.PAULO;SP;-23,52569707;-46,48778312;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;63º D.P. VILA JACUI;64º D.P. CID.AE CARVALHO;Título X - Fé pública (arts. 289 a 311);Adulteração de sinal identificador de veículo automotor (art. 311);;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1175;1175/2022;01/03/2022 01:24;01/03/2022 01:24;08/04/2021;04:00;DE MADRUGADA;01/03/2022;01/03/2022 01:24;Desconhecida;Não;;RUA AGRESTE DE ITABAIANA;283;PONTE RASA;S.PAULO;SP;-23,52569707;-46,48778312;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;63º D.P. VILA JACUI;64º D.P. CID.AE CARVALHO;Título X - Fé pública (arts. 289 a 311);Adulteração de sinal identificador de veículo automotor (art. 311);;Consumado;;;;;;;;;;;;;;;;CAI4465;SP;S.PAULO;Prata;FORD/ESCORT 1.0 HOBBY;1995;1995;AUTOMOVEL;;
2022;458114;458114/2022;01/03/2022 01:25;01/03/2022 01:25;28/02/2022;21:30;A NOITE;28/02/2022;01/03/2022 01:25;Desconhecida;Não;;RUA LUIZ PITA;295;SAO MATEUS;S.PAULO;SP;-23,60324706;-46,48218582;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;69º D.P. TEOTONIO VILELA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EFO3099;SP;SÃO PAULO;Branco;VW/KOMBI FURGAO;2010;;AUTOMOVEL;;
2022;457575;457575/2022;01/03/2022 01:53;01/03/2022 01:53;12/02/2022;23:55;A NOITE;28/02/2022;01/03/2022 01:53;Desconhecida;Não;332349/2022 - 900020;RUA VALE FORMOSO;47;CHÁCARA SANTO ANTÔNIO (ZONA LESTE);S.PAULO;SP;-23,5526318;-46,5534342;Via Pública;;BO PARA ADENDO;DELEGACIA ELETRONICA;58º D.P. VILA FORMOSA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;OQA8A84;MG;INDAIABIRA;Prata;FIAT/PALIO WK ADVEN FLEX;2013;;AUTOMOVEL;;
2022;458166;458166/2022;01/03/2022 02:18;01/03/2022 02:18;28/02/2022;21:00;A NOITE;28/02/2022;01/03/2022 02:18;Desconhecida;Não;;RUA PROFESSOR GIULIANI;181;AGUA RASA;S.PAULO;SP;-23,56633783;-46,56400113;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;29º D.P. VILA PRUDENTE;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GIV0781;SP;SÃO PAULO;Vermelho;HONDA/HR-V EX CVT;2017;;AUTOMOVEL;;
2022;458028;458028/2022;01/03/2022 02:47;01/03/2022 02:45;26/02/2022;16:30;A TARDE;28/02/2022;01/03/2022 02:47;Desconhecida;Não;;RUA JOSE SEVERO PEREIRA;23;JD SÃO LUIS;S.PAULO;SP;-23,65466012;-46,73902334;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;92º D.P. PQ. SANTO ANTONIO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;ELS8544;SP;SÃO PAULO;Cinza;VW/GOL 1.0;2010;;AUTOMOVEL;;
2022;458054;458054/2022;01/03/2022 02:59;01/03/2022 02:59;28/02/2022;22:45;A NOITE;28/02/2022;01/03/2022 02:59;Desconhecida;Não;;RUA NAPOPÉ;348;UMARIZAL;S.PAULO;SP;-23,6229142;-46,751365;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;37º D.P. CAMPO LIMPO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FLP7J59;SP;SÃO PAULO;Preta;HONDA/CG 160 FAN;2020;;MOTOCICLO;;
2022;458301;458301/2022;01/03/2022 04:22;01/03/2022 04:22;28/02/2022;14:00;A TARDE;01/03/2022;01/03/2022 04:22;Desconhecida;Não;;RUA PROFESSOR COSME DEODATO TADEU;1061;GUAIANASES;S.PAULO;SP;-23,54951811;-46,39678701;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;68º D.P. LAGEADO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CMT0849;SP;SÃO PAULO;Vermelho;HONDA/CG 125 TITAN;1998;;MOTOCICLO;;
2022;1256;1256/2022;01/03/2022 05:01;01/03/2022 05:01;28/02/2022;12:00;PELA MANHÃ;28/02/2022;01/03/2022 05:01;Conhecida;Sim;1249/2022 - 10362;;0;Parque Santa Madalena;S.PAULO;SP;;;Residência;;BO PARA FLAGRANTE;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Localização e/ou Devolução;Localização/Apreensão de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1256;1256/2022;01/03/2022 05:01;01/03/2022 05:01;28/02/2022;12:00;PELA MANHÃ;28/02/2022;01/03/2022 05:01;Conhecida;Sim;1249/2022 - 10362;;0;Parque Santa Madalena;S.PAULO;SP;;;Residência;;BO PARA FLAGRANTE;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Localização e/ou Devolução;Localização/Apreensão de veículo;;Consumado;;;;;;;;;;;;;;;;FOK7B39;SP;S.ANDRE;Cinza;HONDA/PCX 150;2017;2017;MOTONETA;;
2022;1256;1256/2022;01/03/2022 05:01;01/03/2022 05:01;28/02/2022;12:00;PELA MANHÃ;28/02/2022;01/03/2022 05:01;Conhecida;Sim;1249/2022 - 10362;;0;Parque Santa Madalena;S.PAULO;SP;;;Residência;;BO PARA FLAGRANTE;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Localização e/ou Devolução;Localização/Apreensão de veículo;;Consumado;;;;;;;;;;;;;;;;GGG0D80;SP;S.ANDRE;Branco;KAWASAKI/NINJA 250R;2011;2011;MOTOCICLO;;
2022;1256;1256/2022;01/03/2022 05:01;01/03/2022 05:01;28/02/2022;12:00;PELA MANHÃ;28/02/2022;01/03/2022 05:01;Conhecida;Sim;1249/2022 - 10362;;0;Parque Santa Madalena;S.PAULO;SP;;;Residência;;BO PARA FLAGRANTE;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1256;1256/2022;01/03/2022 05:01;01/03/2022 05:01;28/02/2022;12:00;PELA MANHÃ;28/02/2022;01/03/2022 05:01;Conhecida;Sim;1249/2022 - 10362;;0;Parque Santa Madalena;S.PAULO;SP;;;Residência;;BO PARA FLAGRANTE;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;FOK7B39;SP;S.ANDRE;Cinza;HONDA/PCX 150;2017;2017;MOTONETA;;
2022;1256;1256/2022;01/03/2022 05:01;01/03/2022 05:01;28/02/2022;12:00;PELA MANHÃ;28/02/2022;01/03/2022 05:01;Conhecida;Sim;1249/2022 - 10362;;0;Parque Santa Madalena;S.PAULO;SP;;;Residência;;BO PARA FLAGRANTE;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;GGG0D80;SP;S.ANDRE;Branco;KAWASAKI/NINJA 250R;2011;2011;MOTOCICLO;;
2022;1256;1256/2022;01/03/2022 05:01;01/03/2022 05:01;28/02/2022;12:00;PELA MANHÃ;28/02/2022;01/03/2022 05:01;Conhecida;Sim;1249/2022 - 10362;;0;Parque Santa Madalena;S.PAULO;SP;;;Residência;;BO PARA FLAGRANTE;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1256;1256/2022;01/03/2022 05:01;01/03/2022 05:01;28/02/2022;12:00;PELA MANHÃ;28/02/2022;01/03/2022 05:01;Conhecida;Sim;1249/2022 - 10362;;0;Parque Santa Madalena;S.PAULO;SP;;;Residência;;BO PARA FLAGRANTE;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FOK7B39;SP;S.ANDRE;Cinza;HONDA/PCX 150;2017;2017;MOTONETA;;
2022;1256;1256/2022;01/03/2022 05:01;01/03/2022 05:01;28/02/2022;12:00;PELA MANHÃ;28/02/2022;01/03/2022 05:01;Conhecida;Sim;1249/2022 - 10362;;0;Parque Santa Madalena;S.PAULO;SP;;;Residência;;BO PARA FLAGRANTE;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GGG0D80;SP;S.ANDRE;Branco;KAWASAKI/NINJA 250R;2011;2011;MOTOCICLO;;
2022;1256;1256/2022;01/03/2022 05:01;01/03/2022 05:01;28/02/2022;12:00;PELA MANHÃ;28/02/2022;01/03/2022 05:01;Conhecida;Sim;1249/2022 - 10362;;0;Parque Santa Madalena;S.PAULO;SP;;;Residência;;BO PARA FLAGRANTE;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Título II - Patrimônio (arts. 155 a 183);Receptação (art. 180) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1256;1256/2022;01/03/2022 05:01;01/03/2022 05:01;28/02/2022;12:00;PELA MANHÃ;28/02/2022;01/03/2022 05:01;Conhecida;Sim;1249/2022 - 10362;;0;Parque Santa Madalena;S.PAULO;SP;;;Residência;;BO PARA FLAGRANTE;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Título II - Patrimônio (arts. 155 a 183);Receptação (art. 180) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FOK7B39;SP;S.ANDRE;Cinza;HONDA/PCX 150;2017;2017;MOTONETA;;
2022;1256;1256/2022;01/03/2022 05:01;01/03/2022 05:01;28/02/2022;12:00;PELA MANHÃ;28/02/2022;01/03/2022 05:01;Conhecida;Sim;1249/2022 - 10362;;0;Parque Santa Madalena;S.PAULO;SP;;;Residência;;BO PARA FLAGRANTE;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Título II - Patrimônio (arts. 155 a 183);Receptação (art. 180) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GGG0D80;SP;S.ANDRE;Branco;KAWASAKI/NINJA 250R;2011;2011;MOTOCICLO;;
2022;1257;1257/2022;01/03/2022 05:42;01/03/2022 05:42;28/02/2022;12:00;PELA MANHÃ;28/02/2022;01/03/2022 05:42;Conhecida;Sim;1256/2022 - 10362;;0;Parque Santa Madalena;S.PAULO;SP;;;Residência;;BO PARA FLAGRANTE;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Localização e/ou Devolução;Localização/Apreensão de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1257;1257/2022;01/03/2022 05:42;01/03/2022 05:42;28/02/2022;12:00;PELA MANHÃ;28/02/2022;01/03/2022 05:42;Conhecida;Sim;1256/2022 - 10362;;0;Parque Santa Madalena;S.PAULO;SP;;;Residência;;BO PARA FLAGRANTE;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Localização e/ou Devolução;Localização/Apreensão de veículo;;Consumado;;;;;;;;;;;;;;;;FOK7B39;SP;S.ANDRE;Cinza;HONDA/PCX 150;2017;2017;MOTONETA;;
2022;1257;1257/2022;01/03/2022 05:42;01/03/2022 05:42;28/02/2022;12:00;PELA MANHÃ;28/02/2022;01/03/2022 05:42;Conhecida;Sim;1256/2022 - 10362;;0;Parque Santa Madalena;S.PAULO;SP;;;Residência;;BO PARA FLAGRANTE;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Localização e/ou Devolução;Localização/Apreensão de veículo;;Consumado;;;;;;;;;;;;;;;;GGG0D80;SP;S.ANDRE;Branco;KAWASAKI/NINJA 250R;2011;2011;MOTOCICLO;;
2022;1257;1257/2022;01/03/2022 05:42;01/03/2022 05:42;28/02/2022;12:00;PELA MANHÃ;28/02/2022;01/03/2022 05:42;Conhecida;Sim;1256/2022 - 10362;;0;Parque Santa Madalena;S.PAULO;SP;;;Residência;;BO PARA FLAGRANTE;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1257;1257/2022;01/03/2022 05:42;01/03/2022 05:42;28/02/2022;12:00;PELA MANHÃ;28/02/2022;01/03/2022 05:42;Conhecida;Sim;1256/2022 - 10362;;0;Parque Santa Madalena;S.PAULO;SP;;;Residência;;BO PARA FLAGRANTE;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;FOK7B39;SP;S.ANDRE;Cinza;HONDA/PCX 150;2017;2017;MOTONETA;;
2022;1257;1257/2022;01/03/2022 05:42;01/03/2022 05:42;28/02/2022;12:00;PELA MANHÃ;28/02/2022;01/03/2022 05:42;Conhecida;Sim;1256/2022 - 10362;;0;Parque Santa Madalena;S.PAULO;SP;;;Residência;;BO PARA FLAGRANTE;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;GGG0D80;SP;S.ANDRE;Branco;KAWASAKI/NINJA 250R;2011;2011;MOTOCICLO;;
2022;1257;1257/2022;01/03/2022 05:42;01/03/2022 05:42;28/02/2022;12:00;PELA MANHÃ;28/02/2022;01/03/2022 05:42;Conhecida;Sim;1256/2022 - 10362;;0;Parque Santa Madalena;S.PAULO;SP;;;Residência;;BO PARA FLAGRANTE;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1257;1257/2022;01/03/2022 05:42;01/03/2022 05:42;28/02/2022;12:00;PELA MANHÃ;28/02/2022;01/03/2022 05:42;Conhecida;Sim;1256/2022 - 10362;;0;Parque Santa Madalena;S.PAULO;SP;;;Residência;;BO PARA FLAGRANTE;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FOK7B39;SP;S.ANDRE;Cinza;HONDA/PCX 150;2017;2017;MOTONETA;;
2022;1257;1257/2022;01/03/2022 05:42;01/03/2022 05:42;28/02/2022;12:00;PELA MANHÃ;28/02/2022;01/03/2022 05:42;Conhecida;Sim;1256/2022 - 10362;;0;Parque Santa Madalena;S.PAULO;SP;;;Residência;;BO PARA FLAGRANTE;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GGG0D80;SP;S.ANDRE;Branco;KAWASAKI/NINJA 250R;2011;2011;MOTOCICLO;;
2022;1257;1257/2022;01/03/2022 05:42;01/03/2022 05:42;28/02/2022;12:00;PELA MANHÃ;28/02/2022;01/03/2022 05:42;Conhecida;Sim;1256/2022 - 10362;;0;Parque Santa Madalena;S.PAULO;SP;;;Residência;;BO PARA FLAGRANTE;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Título II - Patrimônio (arts. 155 a 183);Receptação (art. 180) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1257;1257/2022;01/03/2022 05:42;01/03/2022 05:42;28/02/2022;12:00;PELA MANHÃ;28/02/2022;01/03/2022 05:42;Conhecida;Sim;1256/2022 - 10362;;0;Parque Santa Madalena;S.PAULO;SP;;;Residência;;BO PARA FLAGRANTE;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Título II - Patrimônio (arts. 155 a 183);Receptação (art. 180) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FOK7B39;SP;S.ANDRE;Cinza;HONDA/PCX 150;2017;2017;MOTONETA;;
2022;1257;1257/2022;01/03/2022 05:42;01/03/2022 05:42;28/02/2022;12:00;PELA MANHÃ;28/02/2022;01/03/2022 05:42;Conhecida;Sim;1256/2022 - 10362;;0;Parque Santa Madalena;S.PAULO;SP;;;Residência;;BO PARA FLAGRANTE;69º D.P. TEOTONIO VILELA;70º D.P. VILA EMA;Título II - Patrimônio (arts. 155 a 183);Receptação (art. 180) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GGG0D80;SP;S.ANDRE;Branco;KAWASAKI/NINJA 250R;2011;2011;MOTOCICLO;;
